Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
1313,Fire ProWrestling 3: Legend Bout,VC,2008,Fighting,Spike  ,Human Entertainment  ,,,,,,,
1314,Fire ProWrestling 3: Legend Bout,PCE,1992,Fighting,Human Entertainment  ,Human Entertainment  ,,,,,,,
1315,Fire ProWrestling for WonderSwan,WS,2000,Fighting,Kaga Tech  ,Human Club  ,,,,,,,
1316,Fire ProWrestling Iron Slam '96,PS,1996,Fighting,Human Entertainment  ,S-Neo  ,,,,,,,
1317,Fire ProWrestling Z,PS2,2003,Fighting,Spike  ,Spike  ,,,,,,,
1318,Fire ProWrestling: Combination Tag,VC,2007,Fighting,Spike  ,Human Entertainment  ,,,,,,,
1319,Fire ProWrestling: Combination Tag,PCE,1989,Fighting,Human Entertainment  ,Human Entertainment  ,,,,,,,
1320,Fist of the North Star,GB,1990,Fighting,Electro Brain  ,Shouei  ,,,,,,,
1321,Flash Hiders,PCE,1993,Fighting,Right Stuff  ,Right Stuff  ,,,,,,,
1322,Foes of Ali,3DO,1995,Fighting,EA Sports  ,Gray Matter  ,,,,,,,
1323,Foreman For Real,GB,1995,Fighting,Acclaim Entertainment  ,Software Creations  ,,,,,,,
1324,Foreman For Real,GG,1995,Fighting,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
1325,Foreman For Real,GEN,1995,Fighting,Acclaim Entertainment  ,Software Creations  ,,,,,,,
1326,Foreman For Real,SNES,1995,Fighting,Acclaim Entertainment  ,Software Creations  ,,,,,,,
1327,Frame Gride,DC,1999,Fighting,From Software  ,From Software  ,8.6,,,,,,
1328,From TV Animation One Piece: Grand Battle Swan Colosseum,WS,2002,Fighting,Bandai  ,Bandai  ,,,,,,,
1329,Fullmetal Alchemist: Dream Carnival,PS2,2004,Fighting,Bandai  ,Eighting / Raizing  ,,,,,,,
1330,Funaki Masakatsu: Hybrid Wrestler,SNES,1994,Fighting,Technos Japan Corporation  ,Technos Japan Corporation  ,,,,,,,
1331,Funky Punch XL,XBL,2008,Fighting,Microsoft  ,SolusG  ,,,,,,,
1332,Galaxy Fight,PSN,2010,Fighting,Sony Computer Entertainment  ,SunSoft  ,,,,,,,
1333,Galaxy Fight,PS,1996,Fighting,Sunsoft  ,SunSoft  ,,,,,,,
1334,Galaxy Fight: Universal Warriors,NG,1995,Fighting,SNK  ,SunSoft  ,,,,,,,
1335,Galaxy Fight: Universal Warriors,VC,2010,Fighting,D4 Enterprise  ,SunSoft  ,,,,,,,
1336,Galaxy Fight: Universal Warriors (CD),NG,1995,Fighting,Sunsoft  ,SunSoft  ,,,,,,,
1337,Garou Densetsu 2: Aratanaru Tatakai,PCE,1994,Fighting,Hudson Soft  ,Hudson Soft  ,,,,,,,
1338,Garou Densetsu Special,PCE,1994,Fighting,Hudson Soft  ,Hudson Soft  ,,,,,,,
1339,Garou: Mark of the Wolves,PS2,2005,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,,,,,
1340,Garou: Mark of the Wolves,XBL,2009,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,7.8,,,,,,
1341,Garou: Mark of the Wolves,NG,2000,Fighting,SNK  ,SNK Corporation  ,,,,,,,
1342,Garouden Breakblow,PS2,2005,Fighting,ESP  ,Opus Studio  ,,,,,,,
1343,Garouden Breakblow: Fist or Twist,PS2,2007,Fighting,ESP  ,Opus Studio  ,,,,,,,
1344,Gekitotsu! Break Gakuen,And,2014,Fighting,Eighting  ,Eighting  ,,,,,,,
1345,Gekitou Power Modeler,GB,1998,Fighting,Capcom  ,Capcom  ,,,,,,,
1346,George Foreman's KO Boxing,MS,1992,Fighting,Flying Edge  ,SIMS  ,,,,,,,
1347,George Foreman's KO Boxing,NES,1992,Fighting,Acclaim Entertainment  ,Beam Software  ,,,,,,,
1348,George Foreman's KO Boxing,GB,1992,Fighting,Acclaim Entertainment  ,Beam Software  ,,,,,,,
1349,George Foreman's KO Boxing,GEN,1992,Fighting,Flying Edge  ,Beam Software  ,,,,,,,
1350,George Foreman's KO Boxing,SNES,1992,Fighting,Acclaim Entertainment  ,Beam Software  ,,,,,,,
1351,George Foreman's KO Boxing,GG,1992,Fighting,Flying Edge  ,SIMS  ,,,,,,,
1352,Godzilla,PCE,1993,Fighting,Hudson Soft  ,Alfa System  ,,,,,,,
1353,Godzilla Unleashed,PS2,2007,Fighting,Atari  ,"Pipeworks Software, Inc.  ",4.3,,,,,,
1354,Godzilla: Kaijuu Daikessen,SNES,1994,Fighting,TOHO  ,Alfa System  ,,,,,,,
1355,Goiken Muyou: Anarchy in the Nippon,SAT,1997,Fighting,KSS  ,KSS  ,,,,,,,
1356,Gouketsuji Ichizoku 2: Chottodake Saikyou Densetsu,PSN,2011,Fighting,Unknown  ,AI  ,,,,,,,
1357,Gouketuji Ichizoku,GEN,1994,Fighting,Atlus  ,Atlus Co.  ,,,,,,,
1358,Groove Adventure Rave: Hikari to Yami no Daikessen,GBA,2002,Fighting,Konami  ,Konami  ,,,,,,,
1359,Groove on Fight,SAT,1997,Fighting,Atlus  ,Atlus Co.  ,,,,,,,
1360,Guilty Gear,PSN,2010,Fighting,System 3 Arcade Software  ,Arc System Works  ,,,,,,,
1361,Guilty Gear 2: Overture,XBL,2010,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
1362,Guilty Gear Isuka,PC,2006,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
1363,Guilty Gear Isuka,XB,2006,Fighting,505 Games  ,Arc System Works  ,,,,,,,
1364,Guilty Gear Judgment,PSN,2008,Fighting,Majesco  ,Arc System Works  ,7.5,,,,,,
1365,Guilty Gear Petit,WS,2001,Fighting,Sammy Corporation  ,Arc System Works  ,,,,,,,
1366,Guilty Gear Petit 2,WS,2001,Fighting,Sammy Corporation  ,Arc System Works  ,,,,,,,
1367,Guilty Gear X,DC,2000,Fighting,Sammy Corporation  ,Arc System Works  ,8.7,,,,,,
1368,Guilty Gear X Plus,PS2,2001,Fighting,Sammy Corporation  ,Arc System Works  ,,,,,,,
1369,Guilty Gear X2 #Reload,PC,2004,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
1370,Guilty Gear X2 #Reload,PS2,2004,Fighting,Zoo Digital Publishing  ,Arc System Works  ,,,,,,,
1371,Guilty Gear X2 #Reload,XBL,2008,Fighting,Sega  ,Arc System Works  ,,,,,,,
1372,Guilty Gear Xrd: Sign,Arc,2014,Fighting,Sega  ,Arc System Works  ,,,,,,,
1373,Guilty Gear XX #Reload,PSP,2005,Fighting,Sega  ,Arc System Works  ,,,,,,,
1374,Guilty Gear XX Accent Core Plus,PSN,2009,Fighting,Aksys Games  ,Arc System Works  ,7.6,,,,,,
1375,Gundam Battle Assault 2,PS,2002,Fighting,Bandai  ,Bandai  ,,,,,,,
1376,Hajime no Ippo 2: Victorious Road,PS2,2004,Fighting,ESP  ,New  ,,,,,,,
1377,Hajime no Ippo Portable: Victorious Spirits,PSN,2010,Fighting,Grand Prix Games  ,ESP Software  ,,,,,,,
1378,Hajime no Ippo: The Fighting,PS,1997,Fighting,Kodansha  ,Kodansha  ,,,,,,,
1379,Hajime no Ippo: Victorious Boxers - Championship Version,PS2,2002,Fighting,ESP  ,New  ,,,,,,,
1380,Hal Wrestling,GB,1990,Fighting,HAL Laboratory  ,Human Entertainment  ,,,,,,,
1381,Hieronymus Bash,XBL,2009,Fighting,Microsoft  ,Kindling  ,,,,,,,
1382,Hiryu no Ken Retsuden GB,GB,2000,Fighting,Culture Brain  ,Culture Brain  ,,,,,,,
1383,Hiryu no Ken S: Golden Fighter,SNES,1992,Fighting,Culture Brain  ,Culture Brain  ,,,,,,,
1384,Hiryu no Ken Special: Fighting Wars,NES,1991,Fighting,Culture Brain  ,Culture Brain  ,,,,,,,
1385,Hokuto no Ken,PS,1996,Fighting,Banpresto  ,Banpresto  ,,,,,,,
1386,Hokuto no Ken,SAT,1995,Fighting,Banpresto  ,Banpresto  ,,,,,,,
1387,Hokuto no Ken 6: Gekitou Denshouken - Haou heno Michi,SNES,1992,Fighting,Toei Animation  ,Shouei  ,,,,,,,
1388,Hokuto no Ken 7: Seiken Retsuden - Denshousha heno Michi,SNES,1993,Fighting,Toei Animation  ,Shouei  ,,,,,,,
1389,Hokuto no Ken: Seiki Matsukyu Seishi Densetsu,PS,2000,Fighting,Bandai  ,Bandai  ,,,,,,,
1390,Hyper Reverthion,SAT,1996,Fighting,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
1391,Hyper Street Fighter II: The Anniversary Edition,PS2,2004,Fighting,Capcom  ,Capcom Production Studio 2  ,,,,,,,
1392,Injustice: Gods Among Us,PC,2013,Fighting,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,,,,,,,
1393,International Karate +,GBA,2003,Fighting,Ignition Entertainment  ,Ignition Entertainment  ,,,,,,,
1394,International Karate +,VC,2008,Fighting,Kaasa Solution  ,System 3 Software  ,,,,,,,
1395,International Karate +,PS,2003,Fighting,Ignition Entertainment  ,Ignition Entertainment  ,,,,,,,
1396,International Karate 2000,GB,2000,Fighting,Virgin Interactive  ,Studio 3  ,,,,,,,
1397,International Karate Advanced,GBA,2001,Fighting,Studio 3  ,Studio 3  ,,,,,,,
1398,istanbul Beyleri,PC,2006,Fighting,Unknown  ,N/A  ,,,,,,,
1399,Jojo's Bizarre Adventure,DC,2000,Fighting,Capcom  ,Capcom  ,8.1,,,,,,
1400,Joy Mech Fight,NES,1993,Fighting,Nintendo  ,Nintendo R&D1  ,,,,,,,
1401,Joy Mech Fight,VC,2008,Fighting,Nintendo  ,Nintendo R&D1  ,,,,,,,
1402,Jurassic Park: Dinosaur Battles,PC,2002,Fighting,VU Games  ,VU Games  ,,,,,,,
1403,Justice League Task Force,SNES,1995,Fighting,Sunsoft  ,Blizzard Entertainment  ,,,,,,,
1404,Justice League Task Force,GEN,1995,Fighting,Acclaim Entertainment  ,SunSoft  ,,,,,,,
1405,K-1 World GP: Zettai Ouja Ikusei Keikaku,DS,2007,Fighting,D3 Publisher  ,D3 Publisher  ,,,,,,,
1406,Kabuki Klash (CD),NG,1995,Fighting,Hudson Soft  ,RED Company  ,,,,,,,
1407,Kakuge-Yaro: Fighting Game Creator,PS,2000,Fighting,IPC Software  ,IPC Software  ,,,,,,,
1408,Kamen Rider,SNES,1993,Fighting,Bandai  ,Bandai  ,,,,,,,
1409,Kamen Rider,PS,1998,Fighting,Bandai  ,Bandai  ,,,,,,,
1410,Kamen Rider Agito,PS,2001,Fighting,Bandai  ,Bandai  ,,,,,,,
1411,Kamen Rider V3,PS,2000,Fighting,Bandai  ,Kaze  ,,,,,,,
1412,Kamen Rider: Climax Heroes Fourze,PSN,2011,Fighting,Namco Bandai  ,Eighting  ,,,,,,,
1413,Karate Champ,NES,1986,Fighting,Data East  ,Data East  ,,,,,,,
1414,Karate Champ (Arcade),VC,2010,Fighting,Hamster Corporation  ,Technos Japan Corporation  ,,,,,,,
1415,Karate Master 2 Knock Down Blow,PC,2015,Fighting,Milestone S.r.l.  ,Crian Soft  ,,,,,,,
1416,Karate Phants: Gloves of Glory,WW,N/A,Fighting,Unknown  ,SnapDragon Games  ,,,,,,,
1417,Karateka,NES,1985,Fighting,Soft Pro  ,Broderbund Software  ,,,,,,,
1418,Karateka,7800,1988,Fighting,Atari  ,"IBID, Inc.  ",,,,,,,
1419,Karateka,PC,1986,Fighting,Broderbund  ,Broderbund Software  ,,,,,,,
1420,Karnov's Revenge,NG,1994,Fighting,Data East  ,Data East  ,,,,,,,
1421,Karnov's Revenge (CD),NG,1994,Fighting,SNK  ,Data East  ,,,,,,,
1422,Kasumi Ninja,AJ,1994,Fighting,Atari  ,Atari Games (Midway)  ,,,,,,,
1423,Kengo 3,PS2,2004,Fighting,Genki  ,LightWeight  ,,,,,,,
1424,Kentooshi Furi Furi Boxing,WW,2009,Fighting,Takara Tomy   ,Takara Tomy  ,,,,,,,
1425,Kick-Ass,PSN,2010,Fighting,WHA Entertainment  ,Frozen Codebase  ,,,,,,,
1426,Kickboxing,PS,2002,Fighting,Agetec  ,Jorudan  ,,,,,,,
1427,Killer Instinct,GB,1995,Fighting,Nintendo  ,Rare Ltd.  ,,,,,,,
1428,Killer Instinct (2013),PC,2016,Fighting,Microsoft Studios  ,Iron Galaxy  ,,,,,,,
1429,King of Fighters: Maximum Impact - Maniax,PS2,2006,Fighting,SNK Playmore  ,Noise Factory  ,,,,,,,
1430,King of Fighters: Maximum Impact 360,X360,N/A,Fighting,Unknown  ,SNK Playmore Corporation  ,,,,,,,
1431,Kinnikuman Nisei: Dream Tag Match,WS,2002,Fighting,Bandai  ,TOSE  ,,,,,,,
1432,Kinnikuman: Dirty Challenger,SNES,1992,Fighting,Yutaka  ,Yutaka  ,,,,,,,
1433,Kinnikuman: Kinniku Ookurai Soudatsusen (FDS),NES,1987,Fighting,Bandai  ,Bandai  ,,,,,,,
1434,Kinnikuman: Muscle Generations,PSP,2006,Fighting,Bandai  ,Aki Corporation  ,,,,,,,
1435,Kinnikuman: The Dream Match,GB,1992,Fighting,Yutaka  ,Yutaka  ,,,,,,,
1436,Kishin Douji Zenki FX: Vajra Fight,PCFX,1995,Fighting,Hudson Soft  ,Hudson Soft  ,,,,,,,
1437,Kizuna Encounter: Super Tag Battle,VC,2011,Fighting,D4 Enterprise  ,SNK Corporation  ,,,,,,,
1438,Kizuna Encounter: Super Tag Battle,NG,1996,Fighting,SNK  ,SNK Corporation  ,,,,,,,
1439,Knockout Kings,GB,1999,Fighting,EA Sports  ,Digital Eclipse  ,,,,,,,
1440,Knuckle Heads (Arcade),VC,2009,Fighting,Namco Bandai  ,Namco  ,,,,,,,
1441,Koihime Enbu,PS3,2015,Fighting,Yeti  ,Boss Alien Ltd.  ,,,,,,,
1442,Konjiki no Gashbell!! Unare! Yuujou no Zakeru 2,GBA,2004,Fighting,Banpresto  ,Banpresto  ,,,,,,,
1443,Koutetsu Reiiki: Steeldom,PSN,2010,Fighting,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
1444,Koutetsu Reiiki: Steeldom,PS,1996,Fighting,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
1445,Koutetsu Reiiki: Steeldom,SAT,1996,Fighting,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
1446,Kung-Fu LIVE,PSN,2010,Fighting,Virtual Air Guitar Company  ,Virtual Air Guitar Company Ltd  ,,,,,,,
1447,Last Bronx,PC,1998,Fighting,Sega  ,Sega  ,,,,,,,
1448,Legend of the Dragon,PS2,2007,Fighting,Game Factory  ,Neko Entertainment  ,,,,,,,
1449,Lethal League,PC,2014,Fighting,Unknown  ,Unknown  ,,,,,,,
1450,Lucha Libre AAA: Heroes del Ring,Wii,2011,Fighting,Unknown  ,Sabarasa Entertainment  ,,,,,,,
1451,Lucha Libre AAA: Heroes del Ring,PSP,N/A,Fighting,Unknown  ,Sabarasa Entertainment  ,,,,,,,
1452,Lucha Libre AAA: Heroes del Ring,DSiW,N/A,Fighting,Unknown  ,Slang  ,,,,,,,
1453,Mad Stalker: Full Metal Force,PSN,2011,Fighting,Family Soft  ,Family Soft  ,,,,,,,
1454,Mad Stalker: Full Metal Force,PS,1997,Fighting,Family Soft  ,Family Soft  ,,,,,,,
1455,Mad Stalker: Full Metal Force,PCE,1994,Fighting,NEC Interchannel   ,Family Soft  ,,,,,,,
1456,Maniac Pro-Wrestling: Ashita e no Tatakai,PCE,1990,Fighting,Hudson Soft  ,Hudson Soft  ,,,,,,,
1457,Mar Heaven: Ärm Fight Dream,PS2,2005,Fighting,Konami  ,Konami  ,,,,,,,
1458,Martial Arts: Capoeira Fighters,PSP,N/A,Fighting,Unknown  ,Twelve Interactive  ,,,,,,,
1459,Martial Arts: Capoeira Fighters,PS2,N/A,Fighting,Unknown  ,Twelve Interactive  ,,,,,,,
1460,Martial Arts: Capoeira Fighters,PC,2070,Fighting,Unknown  ,Twelve Interactive  ,,,,,,,
1461,Martial Arts: Capoeira Fighters,DS,N/A,Fighting,Unknown  ,Twelve Interactive  ,,,,,,,
1462,Marvel Super Heroes vs. Street Fighter,SAT,1998,Fighting,Capcom  ,Capcom  ,,,,,,,
1463,Marvel vs. Capcom 2,XBL,2009,Fighting,Capcom  ,Backbone Emeryville  ,8.3,,,,,,
1464,Marvel vs. Capcom 2,PSN,2009,Fighting,Capcom  ,Backbone Emeryville  ,8.6,,,,,,
1465,Masters of Combat,MS,1993,Fighting,Sega  ,SIMS  ,,,,,,,
1466,Mat Mania Challenge,7800,1990,Fighting,Atari  ,Atari  ,,,,,,,
1467,Matrimelee,NG,2003,Fighting,Sun Amusement  ,Noise Factory  ,,,,,,,
1468,Melty Blood,PC,2002,Fighting,Type-Moon  ,Type-Moon  ,,,,,,,
1469,Melty Blood: Act Cadenza Version B,PC,2007,Fighting,Ecole  ,Type-Moon  ,,,,,,,
1470,Melty Blood: Re-ACT,PC,2004,Fighting,Type-Moon  ,Type-Moon  ,,,,,,,
1471,Melty Blood: Re-ACT Final Tuned,PC,2005,Fighting,Type-Moon  ,Type-Moon  ,,,,,,,
1472,Metal Masters,GB,1993,Fighting,Electro Brain  ,Bit Managers  ,,,,,,,
1473,Mighty Morphin Power Rangers,SNES,1994,Fighting,Bandai  ,Natsume  ,,,,,,,
1474,Mighty Morphin Power Rangers: The Fighting Edition,SNES,1995,Fighting,Bandai  ,Natsume  ,,,,,,,
1475,Mighty Morphin Power Rangers: The Movie,GG,1994,Fighting,Sega  ,Banpresto  ,,,,,,,
1476,Mobile Suit Gundam Seed Destiny,GBA,2004,Fighting,Bandai  ,Bandai  ,,,,,,,
1477,Monster Pro Wrestling,PCE,1991,Fighting,ASK  ,Lenar  ,,,,,,,
1478,Mortal Kombat,GG,1993,Fighting,Arena Entertainment  ,Williams  ,,,,,,,
1479,Mortal Kombat,SCD,1994,Fighting,Arena Entertainment  ,Probe Entertainment Limited  ,,,,,,,
1480,Mortal Kombat,SNES,1993,Fighting,Acclaim Entertainment  ,Sculptured Software  ,,,,,,,
1481,Mortal Kombat,MS,1993,Fighting,Acclaim Entertainment  ,Williams  ,,,,,,,
1482,Mortal Kombat,GB,1993,Fighting,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
1483,Mortal Kombat,Arc,1992,Fighting,Midway Games  ,Midway  ,,,,,,,
1484,Mortal Kombat 3,PC,1996,Fighting,Williams Entertainment  ,Midway Games  ,,,,,,,
1485,Mortal Kombat 3,MS,1996,Fighting,Tec Toy  ,Midway Games  ,,,,,,,
1486,Mortal Kombat 3,GB,1995,Fighting,Williams Entertainment  ,Software Creations  ,,,,,,,
1487,Mortal Kombat 3,GG,1996,Fighting,Acclaim Entertainment  ,Sculptured Software  ,,,,,,,
1488,Mortal Kombat 4,Arc,1997,Fighting,Midway Games  ,Eurocom Entertainment Software  ,,,,,,,
1489,Mortal Kombat Gold,DC,1999,Fighting,Midway Games  ,Eurocom Entertainment Software  ,5.7,,,,,,
1490,Mortal Kombat I & II,GB,1998,Fighting,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
1491,Mortal Kombat II,GB,1994,Fighting,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
1492,Mortal Kombat II,GG,1994,Fighting,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
1493,Mortal Kombat II,MS,1994,Fighting,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
1494,Mortal Kombat II,Arc,1993,Fighting,Midway Games  ,Midway  ,,,,,,,
1495,Mortal Kombat II,SAT,1996,Fighting,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
1496,Mortal Kombat II,PSN,2007,Fighting,Sony Online Entertainment  ,Digital Eclipse  ,,,,,,,
1497,Mortal Kombat II,PC,1994,Fighting,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
1498,Mortal Kombat II,PS,1996,Fighting,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
1499,Mortal Kombat Trilogy,SAT,1997,Fighting,Midway Games  ,Point of View Inc.  ,,,,,,,
1500,Mortal Kombat Trilogy,PC,1997,Fighting,GT Interactive  ,Point of View Inc.  ,,,,,,,
1501,Mortal Kombat vs DC Universe,PSN,2011,Fighting,Midway Games  ,Midway  ,7.7,,,,,,
1502,Mortal Kombat vs DC Universe,XBL,2010,Fighting,Midway Games  ,Midway Amusement Games  ,,,,,,,
1503,Mortal Kombat: Arcade Kollection,XBL,2011,Fighting,Unknown  ,NetherRealm Studios / Other Ocean Interactive  ,5.0,,,,,,
1504,Mortal Kombat: Arcade Kollection,PSN,2011,Fighting,Unknown  ,NetherRealm Studios / Other Ocean Interactive  ,5.0,,,,,,
1505,Mortal Kombat: Arcade Kollection,PC,2011,Fighting,Unknown  ,NetherRealm Studios / Other Ocean Interactive  ,,,,,,,
1506,Mortal Kombat: Armageddon,XB,2006,Fighting,Midway Games  ,Midway Games  ,7.5,,,,,,
1507,Mortal Kombat: Freddy Krueger,XBL,N/A,Fighting,Unknown  ,Netherrealms  ,,,,,,,
1508,Mortal Kombat: Freddy Krueger,PSN,N/A,Fighting,Unknown  ,Netherrealms  ,,,,,,,
1509,Mortal Kombat: Kenshi,XBL,N/A,Fighting,Unknown  ,Netherrealms  ,,,,,,,
1510,Mortal Kombat: Kenshi,PSN,N/A,Fighting,Unknown  ,Netherrealms  ,,,,,,,
1511,Mortal Kombat: Rain,XBL,N/A,Fighting,Unknown  ,Netherrealms  ,,,,,,,
1512,Mortal Kombat: Rain,PSN,N/A,Fighting,Unknown  ,Netherrealms  ,,,,,,,
1513,Mortal Kombat: Skarlet,XBL,N/A,Fighting,Unknown  ,Netherrealms  ,,,,,,,
1514,Mortal Kombat: Skarlet,PSN,N/A,Fighting,Unknown  ,Netherrealms  ,,,,,,,
1515,Mortal Kombat: Unchained,PSN,2009,Fighting,Midway Games  ,JGI Entertainment  ,,,,,,,
1516,MTV Celebrity Deathmatch,PC,2003,Fighting,Gotham Games  ,Big Ape Productions  ,,,,,,,
1517,MTV Celebrity Deathmatch,PS,2003,Fighting,Gotham Games  ,Big Ape Productions  ,,,,,,,
1518,Naruto Shippuden: Ultimate Ninja Storm Legacy,PC,2017,Fighting,Namco Bandai Games  ,CyberConnect2  ,,,,,,,
1519,Natsume Championship Wrestling,SNES,1994,Fighting,Natsume  ,Natsume  ,,,,,,,
1520,Natsume Championship Wrestling,VC,2011,Fighting,Natsume  ,Natsume  ,,,,,,,
1521,NeoGeo Battle Coliseum,XBL,2010,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,,,,,
1522,NeoGeo Online Collection Complete Box Gekkan,PS2,2009,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,,,,,
1523,NeoGeo Online Collection Complete Box Joukan,PS2,2009,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,,,,,
1524,Nettou Garou Densetsu 2,GB,1994,Fighting,Takara  ,Takara  ,,,,,,,
1525,Nettou Real Bout Garou Densetsu Special,GB,1998,Fighting,Takara  ,SNK Corporation  ,,,,,,,
1526,Nettou Samurai Spirits: Zankuro Musouken,GB,1996,Fighting,Takara  ,Betop  ,,,,,,,
1527,Ninku 2: Tenkuuryuu e no Michi,GG,1995,Fighting,Sega  ,Sega  ,,,,,,,
1528,Ninku: Tsuyokina Yatsura No Daigekitotsu!,SAT,1996,Fighting,Sega  ,Sega  ,,,,,,,
1529,One,NGage,2005,Fighting,Nokia  ,Digital Legends Entertainment  ,6.8,,,,,,
1530,One Must Fall: 2097,PC,1994,Fighting,Epic Games  ,Diversions Entertainment  ,,,,,,,
1531,One Must Fall: Battlegrounds,PC,2003,Fighting,Diversions Entertainment  ,Diversions Entertainment  ,,,,,,,
1532,Oozumou Tamashii,SNES,1992,Fighting,Takara  ,Takara  ,,,,,,,
1533,Oretachi Game Center Zoku: Yie Ar Kung Fu,PS2,2005,Fighting,Hamster Corporation  ,Hamster Corporation  ,,,,,,,
1534,Ougon Musou Kyoku,PC,2010,Fighting,Unknown  ,07th Expansion  ,,,,,,,
1535,Ougon Musou Kyoku X,X360,2011,Fighting,Alchemist  ,07th Expansion  ,,,,,,,
1536,Over the Top Wrestling,X360,N/A,Fighting,Unknown  ,Majesco Games  ,,,,,,,
1537,Overruled!,PC,2014,Fighting,Team17 Software  ,Dlala Studios  ,,,,,,,
1538,Overruled!,OSX,2014,Fighting,Team17 Software  ,Dlala Studios  ,,,,,,,
1539,Overruled!,Linux,2014,Fighting,Team17 Software  ,Dlala Studios  ,,,,,,,
1540,Pajamorama,XBL,N/A,Fighting,Unknown  ,Dannobot Games  ,,,,,,,
1541,Persona 4: The Ultimate in Mayonaka Arena,X360,N/A,Fighting,Unknown  ,Arc System Works  ,,,,,,,
1542,Persona 4: The Ultimate in Mayonaka Arena,PS3,N/A,Fighting,Unknown  ,Arc System Works  ,,,,,,,
1543,Phantom Breaker: Battle Grounds,PSV,2014,Fighting,5pb  ,5pb. Inc.  ,,,,,,,
1544,Photo Dojo,DSiW,2010,Fighting,Nintendo  ,Nintendo  ,,,,,,,
1545,Pirate Cubes,XBL,2009,Fighting,Microsoft  ,Peter Conti  ,,,,,,,
1546,Pit-Fighter,GB,1992,Fighting,THQ  ,Tengen  ,,,,,,,
1547,Pit-Fighter,GEN,1991,Fighting,Tengen  ,Sterling Silver Software  ,,,,,,,
1548,Pit-Fighter,SNES,1992,Fighting,THQ  ,Tengen  ,,,,,,,
1549,Plasma Sword: Nightmare of Bilstein,DC,2000,Fighting,Capcom  ,Capcom  ,5.7,,,,,,
1550,Pocket Fighter,WS,2000,Fighting,Bandai  ,Soft Machine  ,,,,,,,
1551,Pocket Fighter,PSN,2011,Fighting,Sony Computer Entertainment  ,Capcom  ,,,,,,,
1552,Pokken Tournament,Arc,2015,Fighting,Namco Bandai Games  ,Namco Bandai Games  ,,,,,,,
1553,Power Instinct,SNES,1994,Fighting,Atlus  ,Atlus Co.  ,,,,,,,
1554,Power Moves,SNES,1993,Fighting,Kaneko Co. Ltd  ,Kaneko  ,,,,,,,
1555,Power Punch,WW,N/A,Fighting,Unknown  ,GrandPrix Games  ,,,,,,,
1556,Power Quest,GB,1998,Fighting,Sunsoft  ,Japan System Supply  ,,,,,,,
1557,Power Stone 2,DC,2000,Fighting,Capcom  ,Capcom  ,8.8,,,,,,
1558,Primal Rage,SAT,1995,Fighting,Time Warner Interactive  ,Probe Entertainment Limited  ,,,,,,,
1559,Primal Rage,AJ,1995,Fighting,Time Warner Interactive  ,Atari Games  ,,,,,,,
1560,Primal Rage,GEN,1995,Fighting,Time Warner Interactive  ,Probe Entertainment Limited  ,,,,,,,
1561,Primal Rage,GG,1995,Fighting,Time Warner Interactive  ,Probe Entertainment Limited  ,,,,,,,
1562,Primal Rage,3DO,1995,Fighting,LG  ,Atari Games  ,,,,,,,
1563,Primal Rage,SNES,1995,Fighting,Time Warner Interactive  ,Bitmasters  ,,,,,,,
1564,Primal Rage,GB,1995,Fighting,Time Warner Interactive  ,Probe Entertainment Limited  ,,,,,,,
1565,Primal Rage,PC,1995,Fighting,Time Warner Interactive  ,Teeny Weeny Games  ,,,,,,,
1566,Pro Wrestling,PS,1999,Fighting,A1 Games  ,D3 Publisher  ,,,,,,,
1567,Pro Wrestling,MS,1986,Fighting,Sega  ,Sega  ,,,,,,,
1568,Pro Wrestling Sengokuden: Hyper Tag Match,PSN,2011,Fighting,GungHo  ,KSS  ,,,,,,,
1569,Pro Wrestling Sengokuden: Hyper Tag Match,PS,1997,Fighting,KSS  ,KSS  ,,,,,,,
