Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
239,SSX,PS2,2000,Sports,EA Sports BIG   ,EA Canada  ,,,0.78,0.61,0.06,0.2,1.66
240,NBA Ballers,PS2,2004,Sports,Midway Games  ,Midway  ,,,0.81,0.63,,0.21,1.66
241,NBA Live 2003,PS2,2002,Sports,EA Sports  ,EA Canada  ,,,1.25,0.15,0.03,0.22,1.66
242,NBA 2K15,X360,2014,Sports,2K Sports  ,Visual Concepts  ,,,1.37,0.11,,0.17,1.66
243,Madden NFL 13,All,2012,Sports,EA Sports  ,EA Tiburon  ,,,,,,,
244,Tiger Woods PGA Tour 2003,PS2,2002,Sports,EA Sports  ,EA Redwood Shores  ,,,0.8,0.63,,0.21,1.64
245,NBA Live 06 (All region sales),PS2,2005,Sports,EA Sports  ,EA Canada  ,,,1.44,0.15,,0.05,1.64
246,ESPN NFL 2K5,XB,2004,Sports,Sega  ,Visual Concepts  ,,,1.54,0.02,,0.07,1.63
247,Tiger Woods PGA Tour 2004,PS2,2003,Sports,EA Sports  ,EA Redwood Shores  ,,,1.18,0.34,,0.1,1.63
248,NCAA Football 2005,PS2,2004,Sports,EA Sports  ,EA Tiburon  ,,,1.32,0.09,,0.22,1.62
249,Tony Hawk's American Wasteland (Old all region sales),PS2,2005,Sports,Activision  ,Neversoft Entertainment  ,,,0.8,0.63,0.01,0.19,1.62
250,NFL Street 2,PS2,2004,Sports,EA Sports BIG   ,EA Tiburon  ,,,0.79,0.62,,0.21,1.61
251,Baseball,GB,1989,Sports,Nintendo  ,Nintendo  ,,,0.66,0.27,0.65,0.03,1.61
252,Madden NFL 15,XOne,2014,Sports,EA Sports  ,EA Tiburon  ,,,1.34,0.1,,0.17,1.6
253,Super Mario Strikers,GC,2005,Sports,Nintendo  ,Next Level Games  ,8.0,,0.98,0.38,0.2,0.04,1.61
254,ESPN NBA 2K5,PS2,2004,Sports,Sega  ,Visual Concepts  ,,,1.26,0.12,,0.21,1.59
255,Pro Evolution Soccer 2008,PS3,2008,Sports,Konami  ,Konami  ,7.1,,0.04,1.1,0.32,0.13,1.59
256,FIFA 16,X360,2015,Sports,EA Sports  ,EA Canada  ,9.0,,0.59,0.88,,0.12,1.59
257,Pro Evolution Soccer 2010,PS2,2009,Sports,Konami  ,Konami  ,7.2,,0.1,0.18,0.12,1.16,1.57
258,NCAA Football 2002,PS2,2001,Sports,EA Sports  ,EA Tiburon  ,,,0.77,0.6,,0.2,1.57
259,Mario Tennis Open,3DS,2012,Sports,Nintendo  ,Camelot Software Planning  ,6.6,,0.26,0.33,0.36,0.05,1.0
260,Carnival Games: Mini Golf,Wii,2008,Sports,2K Play  ,Cat Daddy Games  ,,,0.86,0.55,,0.15,1.56
261,NBA 2K14,PS4,2013,Sports,2K Sports  ,Visual Concepts  ,,,0.91,0.35,0.01,0.27,1.54
262,MVP Baseball 2005,PS2,2005,Sports,EA Sports  ,EA Canada  ,,,1.26,0.07,,0.21,1.54
263,Tecmo Bowl,NES,1989,Sports,Tecmo  ,Tecmo  ,,,,,,,
264,NFL GameDay 99,PS,1998,Sports,989 Studios  ,Red Line Studios  ,,,1.44,0.05,,0.04,1.53
265,Tiger Woods 99 PGA Tour Golf,PS,1998,Sports,EA Sports  ,EA Sports  ,,,0.85,0.58,,0.1,1.53
266,The Simpsons Skateboarding,PS2,2002,Sports,Electronic Arts  ,The Code Monkeys  ,,,0.36,0.9,,0.27,1.52
267,Pro Evolution Soccer 2013,PS3,2012,Sports,Konami Digital Entertainment  ,Konami  ,,,0.18,0.65,0.49,0.2,1.52
268,NBA Live 2000,PS,1999,Sports,EA Sports  ,NuFX  ,,,1.43,0.05,,0.03,1.52
269,NBA Live 98,PS,1997,Sports,EA Sports  ,EA Canada  ,,,1.41,0.06,,0.04,1.51
270,Madden NFL 19,XOne,2018,Sports,EA Sports  ,EA Tiburon  ,,,1.33,0.02,,0.16,1.51
271,NFL Blitz,PS,1998,Sports,Midway Games  ,Midway Games  ,9.1,,1.41,0.05,,0.04,1.5
272,Madden NFL 2001,PS2,2000,Sports,EA Sports  ,EA Sports  ,,,1.19,0.07,0.05,0.2,1.5
273,WWE All Stars,All,2011,Sports,THQ  ,THQ  ,,,,,,,
274,Football Manager 2012,PC,2011,Sports,Sega  ,Sega  ,8.5,,0.02,1.16,,0.32,1.5
275,Madden NFL 15,PS3,2014,Sports,EA Sports  ,EA Tiburon  ,,,1.11,0.11,,0.28,1.49
276,Madden NFL 09,PS2,2008,Sports,EA Sports  ,EA Tiburon  ,,,1.22,0.0,,0.27,1.49
277,Nintendo World Cup,NES,1990,Sports,Nintendo  ,Technos Japan Corporation  ,,,0.28,0.5,0.65,0.05,1.48
278,Major League Baseball 2K5,PS2,2005,Sports,2K Sports  ,Kush Games  ,,,0.72,0.56,,0.19,1.48
279,Mario Golf,N64,1999,Sports,Nintendo  ,Camelot Software Planning  ,9.0,,0.62,0.18,0.65,0.02,1.47
280,Triple Play 99,PS,1998,Sports,EA Sports  ,Treyarch  ,,,0.81,0.55,,0.1,1.46
281,Tony Hawk's American Wasteland (Weekly american sales),PS2,2005,Sports,Activision  ,Neversoft Entertainment  ,,,1.38,0.05,,0.02,1.45
282,Tiger Woods PGA Tour 2005,PS2,2004,Sports,EA Sports  ,EA Redwood Shores  ,,,1.03,0.32,,0.09,1.44
283,NCAA Football 2003,PS2,2002,Sports,EA Sports  ,EA Tiburon  ,,,1.16,0.08,,0.19,1.44
284,Triple Play 2000,PS,1999,Sports,EA Sports  ,Treyarch  ,,,0.79,0.54,,0.09,1.43
285,Cabela's Big Game Hunter,PS2,2002,Sports,Activision  ,Sand Grain Studios  ,,,0.7,0.54,,0.18,1.42
286,NBA Live 06 (Weekly american sales),PS2,2005,Sports,EA Sports  ,EA Canada  ,,,1.35,0.05,,0.02,1.42
287,NFL Street,PS2,2004,Sports,EA Sports BIG   ,EA Tiburon  ,,,1.15,0.08,,0.19,1.42
288,R.B.I. Baseball 2,NES,1990,Sports,Tengen  ,Namco  ,,,0.12,,1.3,,1.42
289,Tiger Woods PGA Tour 09 All-Play,Wii,2008,Sports,EA Sports  ,EA Tiburon  ,,,0.8,0.48,,0.14,1.42
290,2Xtreme,PS,1996,Sports,Sony Computer Entertainment  ,SCEA  ,8.3,,1.15,0.2,,0.05,1.4
291,Madden NFL 2002,PS,2001,Sports,EA Sports  ,EA Sports  ,,,0.78,0.53,,0.09,1.39
292,NBA Jam,SNES,1994,Sports,Acclaim Entertainment  ,Iguana Entertainment  ,,,1.19,0.16,,0.03,1.39
293,Rocket League,XOne,2016,Sports,505 Games  ,Psyonix Studios  ,8.0,,0.52,0.75,,0.11,1.38
294,Dave Mirra Freestyle BMX 2,PS2,2001,Sports,Acclaim Entertainment  ,"Z-Axis, Ltd.  ",,,0.67,0.53,,0.18,1.38
295,NBA 2K15,PS3,2014,Sports,2K Sports  ,Visual Concepts  ,,,0.89,0.22,0.02,0.24,1.37
296,FIFA 17,PS3,2016,Sports,Electronic Arts  ,EA Canada  ,,,0.14,0.98,0.04,0.2,1.36
297,WWE '13,PS3,2012,Sports,THQ  ,Unknown  ,,,0.51,0.62,,0.22,1.35
298,Madden NFL 98,PS,1997,Sports,EA Sports  ,EA Tiburon  ,,,1.29,0.03,,0.03,1.35
299,FIFA Soccer 08,PSP,2007,Sports,EA Sports  ,EA Canada  ,7.9,,0.2,0.76,,0.39,1.35
300,FIFA Soccer 09,PSP,2008,Sports,EA Sports  ,EA Canada  ,8.1,,0.23,0.73,0.02,0.37,1.35
301,FIFA Soccer 08,X360,2007,Sports,EA Sports  ,EA Canada  ,,,0.31,0.89,0.01,0.14,1.35
302,Mario Golf: Super Rush,NS,2021,Sports,Nintendo  ,Camelot Software Planning  ,,,,,,,
303,MVP Baseball 2004,PS2,2004,Sports,Electronic Arts  ,EA Sports  ,,,1.1,0.06,,0.18,1.34
304,WWE 2K18,PS4,2017,Sports,2K Sports  ,Yuke's  ,,,0.45,0.67,,0.22,1.33
305,Tony Hawk's Pro Skater,GB,2000,Sports,Activision  ,Natsume  ,7.1,,0.9,0.38,0.01,0.05,1.33
306,Triple Play 2001,PS,2000,Sports,EA Sports  ,Treyarch  ,,,0.74,0.5,,0.09,1.33
307,NFL 2K3,PS2,2002,Sports,Sega  ,Visual Concepts  ,,,1.06,0.08,,0.18,1.32
308,Madden NFL 97,PS,1996,Sports,EA Sports  ,EA Tiburon  ,,,0.73,0.5,,0.09,1.32
309,FIFA 14,XOne,2013,Sports,EA Sports  ,EA Canada  ,,,0.44,0.78,,0.1,1.31
310,EA Sports UFC 2,PS4,2016,Sports,EA Sports  ,EA Canada  ,,,0.44,0.65,,0.21,1.31
311,NBA Live 07,PS2,2006,Sports,EA Sports  ,EA Canada  ,6.3,,1.07,0.04,0.02,0.17,1.3
312,We Ski,Series,2008,Sports,Namco Bandai Games  ,Bandai Namco Studios  ,,,,,,,
313,WWE 2K16,PS4,2015,Sports,Take-Two Interactive  ,Yuke's  ,,,0.43,0.65,,0.21,1.29
314,EA Playground,Wii,2007,Sports,Electronic Arts  ,EA Canada  ,,,0.68,0.47,,0.13,1.29
315,Gold's Gym: Cardio Workout,Wii,2009,Sports,Ubisoft  ,Rocket Company  ,,,1.1,0.04,0.06,0.09,1.29
316,NBA 2K9,X360,2008,Sports,2K Sports  ,Visual Concepts  ,8.3,,1.0,0.16,,0.11,1.27
317,Tony Hawk's Underground,XB,2003,Sports,Activision  ,Neversoft Entertainment  ,,,0.85,0.37,,0.05,1.27
318,Mario Golf: Toadstool Tour,GC,2003,Sports,Nintendo  ,Camelot Software Planning  ,8.1,,1.09,0.15,0.25,0.04,1.53
319,Jillian Michaels' Fitness Ultimatum 2009,Wii,2008,Sports,Majesco  ,3G Studios  ,,,0.96,0.2,,0.11,1.27
320,EA Sports Active 2,Wii,2010,Sports,Electronic Arts  ,EA Vancouver  ,8.0,,0.76,0.4,,0.11,1.27
321,Rockstar Games presents Table Tennis,Wii,2007,Sports,Rockstar Games  ,Rockstar San Diego  ,6.8,,0.39,0.73,,0.15,1.26
322,Brian Lara Cricket,PS,1998,Sports,Codemasters  ,Codemasters  ,,,0.02,1.13,0.01,0.1,1.26
323,Football Manager 2011,PC,2010,Sports,Sega  ,Sports Interactive  ,8.9,,,1.01,,0.24,1.26
324,NBA Live 2001,PS,2000,Sports,EA Sports  ,EA Canada  ,,,0.7,0.47,,0.08,1.25
325,Reel Fishing,PS,1998,Sports,Natsume  ,Pack-In Video  ,,,0.99,0.13,0.1,0.04,1.25
326,FIFA Street (2012),PS3,2012,Sports,EA Sports  ,EA Canada  ,,,0.13,0.91,,0.21,1.25
327,Winter Sports: The Ultimate Challenge,Wii,2007,Sports,Conspiracy Entertainment  ,49Games  ,,,0.45,0.68,,0.12,1.25
328,WWE SmackDown vs. Raw 2009,PS2,2008,Sports,THQ  ,Yuke's Media Creations  ,,,0.69,0.0,,0.55,1.24
329,2010 FIFA World Cup South Africa,PS3,2010,Sports,EA Sports  ,EA Canada  ,8.2,,0.3,0.64,0.07,0.22,1.23
330,WWE 2K17,PS4,2016,Sports,2K Games  ,Yuke's  ,,,0.32,0.7,,0.19,1.22
331,NBA Live 99,PS,1998,Sports,EA Sports  ,NuFX  ,8.3,,1.13,0.05,,0.03,1.22
332,NBA 2K2,PS2,2002,Sports,Sega  ,Visual Concepts  ,,,0.59,0.46,0.01,0.15,1.22
333,FIFA 07 Soccer,PSP,2006,Sports,EA Sports  ,EA Canada  ,8.0,,0.25,0.64,,0.32,1.21
334,FIFA Soccer 11,PSP,2010,Sports,EA Sports  ,HB Studios  ,7.0,,0.13,0.7,0.01,0.36,1.21
335,World Soccer Winning Eleven 9 (JP & Others sales),PSP,2006,Sports,Konami  ,Konami Computer Entertainment Tokyo  ,8.0,,0.01,0.88,0.31,,1.2
336,Big Beach Sports,Wii,2008,Sports,THQ  ,HB Studios Multimedia  ,4.9,,0.45,1.02,,0.2,1.66
337,NFL 2K,DC,1999,Sports,Sega  ,Visual Concepts  ,9.7,,1.12,0.05,,0.02,1.2
338,NHL 2002,PS2,2001,Sports,EA Sports  ,EA Canada  ,,,0.59,0.46,,0.15,1.2
339,Mario & Sonic at the London 2012 Olympic Games,3DS,2012,Sports,Sega  ,Sega  ,6.5,,0.18,0.66,0.27,0.08,1.19
340,Pro Evolution Soccer 2008,Wii,2008,Sports,Konami  ,Konami  ,,,0.09,0.84,0.11,0.15,1.19
341,Kobe Bryant in NBA Courtside,N64,1998,Sports,Nintendo  ,Left Field Productions  ,,,1.02,0.13,0.04,0.01,1.19
342,Tecmo Super Bowl,NES,1991,Sports,Tecmo  ,Tecmo  ,,,,,,,
343,Mario Tennis,GB,2001,Sports,Nintendo  ,Camelot Software Planning  ,,,0.5,0.18,0.44,0.06,1.18
344,R.B.I. Baseball 3,NES,1991,Sports,Tengen  ,Namco  ,,,0.1,,1.08,,1.18
345,Tony Hawk's Pro Skater 2,GBA,2001,Sports,Activision  ,Vicarious Visions  ,8.9,,0.85,0.31,,0.02,1.18
346,Cabela's Dangerous Hunts,PS2,2003,Sports,Activision  ,Sand Grain Studios  ,,,0.57,0.45,,0.15,1.17
347,Cool Boarders 4,PS,1999,Sports,989 Studios  ,Idol Minds Digital Entertainment  ,,,0.65,0.44,,0.08,1.17
348,WWE 2K15,PS4,2014,Sports,2K Sports  ,Visual Concepts  ,,,0.4,0.57,,0.19,1.16
349,Your Shape: Fitness Evolved 2012,X360,2011,Sports,Ubisoft  ,Ubisoft Montreal  ,,,0.7,0.36,,0.1,1.16
350,MLB The Show 17,PS4,2017,Sports,Sony Interactive Entertainment  ,SIE San Diego Studio  ,,,0.94,,,0.22,1.16
351,Mario Power Tennis,GC,2004,Sports,Nintendo  ,Camelot Software Planning  ,8.1,,0.58,0.16,0.46,0.03,1.22
352,FIFA Soccer 10,PSP,2009,Sports,EA Sports  ,EA Canada  ,7.9,,0.16,0.68,0.01,0.31,1.16
353,EA Sports Active: More Workouts,Wii,2009,Sports,EA Sports  ,EA Vancouver  ,7.9,,0.78,0.28,,0.1,1.16
354,Derby Stallion III,SNES,1995,Sports,ASCII Entertainment  ,ASCII Entertainment  ,,,,,1.15,0.0,1.15
355,Hot Shots Golf: Out of Bounds,PS3,2008,Sports,Sony Computer Entertainment  ,Clap Hanz  ,8.3,,0.31,0.03,0.76,0.04,1.14
356,NCAA Football 14,X360,2013,Sports,EA Sports  ,EA Tiburon  ,7.6,,1.01,,,0.12,1.13
357,Derby Stallion 99,PS,1999,Sports,ASCII Entertainment  ,ParityBit  ,,,,,1.06,0.07,1.13
358,Madden NFL 99,PS,1998,Sports,EA Sports  ,EA Sports  ,,,1.66,0.04,,0.04,1.74
359,Worldwide Soccer Manager 2008,PC,2007,Sports,Sega  ,Sports Interactive  ,,,,1.12,,0.0,1.12
360,NBA Jam Tournament Edition,GEN,1995,Sports,Acclaim Entertainment  ,Iguana Entertainment  ,,,0.95,0.14,,0.03,1.11
361,NCAA Football 13,X360,2012,Sports,EA Sports  ,EA Tiburon  ,7.5,,1.02,,,0.09,1.11
362,Triple Play 98,PS,1997,Sports,EA Sports  ,EA Sports  ,,,0.61,0.42,,0.07,1.1
363,Madden NFL 07,X360,2006,Sports,EA Sports  ,EA Tiburon  ,8.2,,1.66,0.0,0.01,0.13,1.8
364,FIFA 18,NS,2017,Sports,EA Sports  ,EA Vancouver  ,5.8,9.1,0.35,0.55,0.13,0.07,1.1
365,NBA Live 2001,PS2,2001,Sports,EA Sports  ,EA Canada  ,,,0.52,0.4,0.04,0.13,1.1
366,NFL 2K1,DC,2000,Sports,Sega  ,Visual Concepts  ,9.6,,1.02,0.05,,0.02,1.09
367,Madden NFL 2004,XB,2003,Sports,EA Sports  ,EA Tiburon  ,,,1.02,0.02,,0.05,1.09
368,Skate 2,X360,2009,Sports,Electronic Arts  ,EA Black Box  ,8.2,,0.82,0.17,0.01,0.09,1.09
369,NFL Blitz 2000,PS,1999,Sports,Midway Games  ,Midway Games  ,,,0.6,0.41,,0.07,1.09
370,Fisherman's Bass Club,PS2,2002,Sports,Agetec  ,Vingt-et-un Systems  ,,,0.53,0.41,,0.14,1.08
371,Pro Evolution Soccer 2014,PS3,2013,Sports,Konami Digital Entertainment  ,Konami  ,8.3,,0.03,0.46,0.51,0.08,1.08
372,Ready 2 Rumble Boxing,PS,1999,Sports,Midway Games  ,Point of View  ,7.6,,0.6,0.41,,0.07,1.08
373,FIFA Soccer 11,Wii,2010,Sports,EA Sports  ,EA Canada  ,7.0,,0.26,0.69,,0.12,1.08
374,The Biggest Loser,Wii,2009,Sports,THQ  ,Blitz Games  ,7.7,,0.86,0.12,,0.09,1.07
375,Tiger Woods PGA Tour 10,Wii,2009,Sports,EA Sports  ,EA Tiburon  ,9.0,,0.6,0.37,,0.1,1.07
376,Championship Manager 99/00,PC,2000,Sports,Eidos Interactive  ,Sports Interactive  ,,,,0.98,,0.09,1.07
377,Pro Evolution Soccer 2008,X360,2008,Sports,Konami  ,Konami  ,,,0.08,0.9,0.04,0.05,1.07
378,NHL 99,PS,1998,Sports,EA Sports  ,EA Canada  ,,,0.59,0.4,,0.07,1.07
379,World Tour Soccer,PSP,2005,Sports,Sony Computer Entertainment  ,SCEE London Studio  ,7.0,,0.1,0.63,,0.34,1.07
380,NCAA Football 99,PS,1998,Sports,EA Sports  ,EA Tiburon  ,,,0.59,0.4,,0.07,1.06
381,MLB The Show 18,PS4,2018,Sports,Sony Interactive Entertainment  ,SIE San Diego Studio  ,,,0.86,,,0.2,1.06
382,Football Manager 2013,PC,2012,Sports,Sega  ,Sports Interactive  ,,,,0.96,,0.1,1.06
383,NBA Street V3,PS2,2005,Sports,EA Sports BIG   ,EA Canada  ,,,0.52,0.41,,0.14,1.06
384,NFL Blitz,N64,1998,Sports,Midway Games  ,Midway Games  ,,,1.02,0.04,,0.01,1.06
385,NFL Quarterback Club 98,N64,1997,Sports,Acclaim Entertainment  ,Iguana Entertainment  ,,,1.01,0.05,,0.01,1.06
386,Sega Superstars Tennis,Wii,2008,Sports,Sega  ,Sumo Digital  ,7.0,,0.28,0.65,,0.13,1.06
387,Derby Stallion 96,SNES,1996,Sports,ASCII Entertainment  ,ASCII Entertainment  ,,,,,1.04,0.01,1.05
388,Mario Superstar Baseball,GC,2005,Sports,Nintendo  ,Namco / NOW Production  ,7.2,,0.93,0.24,0.25,0.04,1.46
389,Virtua Tennis 3,PS3,2007,Sports,Sega  ,Sega-AM3  ,,,0.23,0.58,0.03,0.21,1.05
390,NBA 2K3,PS2,2002,Sports,Sega  ,Visual Concepts  ,,,0.51,0.4,,0.13,1.05
391,Dave Mirra Freestyle BMX,PS,2000,Sports,Acclaim Entertainment  ,"Z-Axis, Ltd.  ",7.4,,0.91,0.11,,0.03,1.05
392,MVP Baseball 2003,PS2,2003,Sports,EA Sports  ,EA Sports  ,,,0.51,0.4,,0.13,1.04
393,Virtua Tennis 4,All,2011,Sports,Sega  ,Sega  ,,,,,,,
394,FIFA Soccer 08,Wii,2007,Sports,EA Sports  ,EA Canada  ,,,0.32,0.59,0.01,0.12,1.03
395,NCAA March Madness 2004,PS2,2003,Sports,EA Sports  ,NuFX  ,,,0.5,0.39,,0.13,1.03
396,Active Life: Outdoor Challenge,Wii,2008,Sports,Namco Bandai  ,High Horse Entertainment  ,,,0.78,0.43,0.19,0.14,1.54
397,Tiger Woods PGA Tour 08,Wii,2007,Sports,Electronic Arts  ,EA Salt Lake  ,7.4,,0.93,0.01,,0.08,1.02
398,We Ski,Wii,2008,Sports,Namco Bandai  ,Bandai Namco Games  ,7.1,,0.97,0.41,0.14,0.15,1.68
399,Madden NFL 07,XB,2006,Sports,EA Sports  ,EA Tiburon  ,8.4,,0.97,0.03,,0.03,1.02
400,NBA 2K16,X360,2015,Sports,2K Sports  ,Visual Concepts  ,,,0.86,0.05,,0.11,1.01
401,MLB 15: The Show,PS4,2015,Sports,Sony Computer Entertainment America  ,SCE San Diego Studio  ,,,0.75,0.08,,0.19,1.01
402,Steep,PS4,2016,Sports,Ubisoft  ,Ubisoft Annecy  ,,,0.23,0.6,0.02,0.15,1.01
403,Madden NFL 16,X360,2015,Sports,EA Sports  ,EA Tiburon  ,8.0,,0.88,0.02,,0.11,1.01
404,Championship Manager 3,PC,2003,Sports,Eidos Interactive  ,Sports Interactive  ,,,,0.93,,0.08,1.01
405,NBA Jam Tournament Edition,SNES,1995,Sports,Acclaim Entertainment  ,Iguana Entertainment  ,,,0.87,0.12,,0.02,1.01
406,NBA 2K10,X360,2009,Sports,2K Sports  ,Visual Concepts  ,8.4,,0.91,0.02,0.0,0.08,1.01
407,PES 2009: Pro Evolution Soccer,X360,2008,Sports,Konami  ,Konami  ,,,0.13,0.76,0.03,0.09,1.0
408,Derby Stallion,PS,1997,Sports,ASCII Entertainment  ,ParityBit  ,,,,,1.96,0.14,2.09
409,Fight Night 2004,All,2004,Sports,EA Sports  ,EA Canada  ,,,,,,,
410,Fitness Boxing,NS,2019,Sports,Nintendo  ,Imagineer  ,7.0,,,,0.0,,0.0
411,John Madden Football '93,GEN,1992,Sports,Electronic Arts  ,Looking Glass Studios  ,,,,,,,
412,Madden NFL 25,All,2013,Sports,EA Sports  ,EA Tiburon  ,,,,,,,
413,NES Open Tournament Golf,NES,1991,Sports,Nintendo  ,Nintendo R&D2  ,,,0.41,0.1,0.47,0.02,1.0
414,Tony Hawk's Pro Skater 1 + 2,All,2020,Sports,Activision  ,Vicarious Visions  ,,,,,,,
415,UEFA Euro 2004,All,2004,Sports,EA Sports  ,EA Canada  ,,,,,,,
416,WWE SmackDown! Shut Your Mouth,PS2,2002,Sports,THQ  ,Yuke's Future Media Creators  ,,,1.45,1.13,0.07,0.38,3.02
417,Winning Eleven: Pro Evolution Soccer 2007 (All Region sales),X360,2007,Sports,Konami  ,Konami Computer Entertainment Tokyo  ,,,0.08,0.9,0.02,,1.0
418,NFL GameDay 2001,PS,2000,Sports,Sony Computer Entertainment  ,989 Sports  ,,,0.56,0.38,,0.07,1.0
419,NBA Live 97,PS,1996,Sports,EA Sports  ,Electronic Arts  ,,,0.55,0.38,,0.07,1.0
420,NCAA Football 12,X360,2011,Sports,EA Sports  ,EA Tiburon  ,7.8,,0.94,,,0.06,1.0
421,NFL Fever 2002,XB,2001,Sports,Microsoft  ,Microsoft  ,,,0.74,0.21,,0.04,0.99
422,FIFA Soccer 10,Wii,2009,Sports,EA Sports  ,EA Canada  ,8.3,,0.23,0.64,,0.11,0.98
423,Pro Evolution Soccer 2008,PSP,2008,Sports,Konami  ,Konami  ,7.8,,0.02,0.53,0.19,0.25,0.98
424,Madden NFL 10,PS2,2009,Sports,EA Sports  ,EA Tiburon  ,,,0.88,0.0,,0.1,0.98
425,Madden NFL 08,PS3,2007,Sports,EA Sports  ,EA Tiburon  ,,,0.89,0.01,,0.08,0.97
426,NCAA Football 06,XB,2005,Sports,EA Sports  ,EA Tiburon  ,,,0.73,0.21,,0.03,0.97
427,EA Sports UFC 3,PS4,2018,Sports,EA Sports  ,EA Vancouver  ,,,0.4,0.41,0.01,0.16,0.97
428,NHL 2004,PS2,2003,Sports,EA Sports  ,EA Black Box  ,,,0.47,0.37,,0.12,0.97
429,FIFA Soccer 2005,XB,2004,Sports,EA Sports  ,EA Canada  ,,,0.33,0.6,,0.04,0.97
430,NHL 2001,PS2,2000,Sports,EA Sports  ,EA Canada  ,,,0.47,0.37,,0.12,0.96
431,Madden NFL 25,PS4,2013,Sports,EA Sports  ,EA Tiburon  ,7.4,,0.64,0.15,,0.17,0.96
432,My Weight Loss Coach,DS,2008,Sports,Ubisoft  ,Ubisoft Montreal  ,,,0.3,0.54,,0.11,0.96
433,MLB 16: The Show,PS4,2016,Sports,Sony Computer Entertainment America  ,SCE San Diego Studio  ,,,0.78,,,0.18,0.96
434,ESPN NBA 2K5,XB,2004,Sports,Sega  ,Visual Concepts  ,,,0.88,0.04,,0.04,0.95
435,NCAA Football 2000,PS,1999,Sports,EA Sports  ,EA Sports  ,,,0.53,0.36,,0.06,0.95
436,MVP Baseball 2005,XB,2005,Sports,EA Sports  ,EA Canada  ,,,0.7,0.2,,0.03,0.94
437,Tony Hawk: RIDE,Wii,2009,Sports,Activision  ,Buzz Monkey Software  ,4.3,,0.69,0.17,,0.08,0.94
438,NBA 2K14,XOne,2013,Sports,2K Sports  ,Visual Concepts  ,,,0.72,0.12,,0.09,0.94
439,NCAA Football 10,X360,2009,Sports,EA Sports  ,EA Tiburon  ,8.1,,0.87,,,0.07,0.94
440,MLB 2000,PS,1999,Sports,Sony Computer Entertainment  ,989 Sports  ,,,0.52,0.35,,0.06,0.94
441,EA Sports Active 2,PS3,2010,Sports,Electronic Arts  ,EA Vancouver  ,8.0,,0.54,0.27,,0.12,0.94
442,Hot Shots Golf Fore!,PS2,2004,Sports,Sony Computer Entertainment  ,Clap Hanz  ,,,0.46,0.36,,0.12,0.94
443,MLB 06: The Show,PS2,2006,Sports,Sony Computer Entertainment  ,SCEA San Diego Studios  ,,,0.78,0.03,,0.13,0.94
444,NHL 2003,PS2,2002,Sports,EA Sports  ,EA Canada  ,,,0.46,0.36,,0.12,0.93
445,MLB 12: The Show,PS3,2012,Sports,Sony Computer Entertainment America  ,SCE San Diego Studio  ,,,0.86,,,0.07,0.93
446,Tony Hawk's Pro Skater 4,XB,2002,Sports,Activision  ,Neversoft Entertainment  ,,,0.59,0.3,,0.04,0.93
447,FIFA Street (2012),X360,2012,Sports,EA Sports  ,EA Canada  ,,,0.21,0.63,,0.1,0.93
448,MLB 07: The Show,PS2,2007,Sports,Sony Computer Entertainment  ,SCE San Diego Studio  ,,,0.77,0.03,,0.13,0.93
449,NCAA Football 13,PS3,2012,Sports,EA Sports  ,EA Tiburon  ,7.1,,0.82,,,0.11,0.93
450,NCAA Football 11,X360,2010,Sports,EA Sports  ,EA Tiburon  ,8.5,,0.86,,,0.06,0.93
451,NHL 98,PS,1997,Sports,EA Sports  ,EA Canada  ,,,0.51,0.35,,0.06,0.92
452,Nickelodeon Fit,Wii,2010,Sports,2K Play  ,High Voltage Software  ,,,0.76,0.09,,0.07,0.92
453,NCAA Football 14,PS3,2013,Sports,EA Sports  ,EA Tiburon  ,7.7,,0.75,,,0.17,0.92
454,Space Jam,PS,1996,Sports,Acclaim Entertainment  ,Sculptured Software  ,,,0.51,0.35,,0.06,0.92
455,SSX,PS3,2012,Sports,EA Sports  ,EA Canada  ,,,0.35,0.42,0.02,0.13,0.92
456,EA Sports Grand Slam Tennis,Wii,2009,Sports,EA Sports  ,EA Vancouver  ,7.9,,0.28,0.51,0.02,0.11,0.92
457,Street Hoops,PS2,2002,Sports,Activision  ,Black Ops Entertainment  ,,,0.45,0.35,,0.12,0.91
458,Knockout Kings 2002,PS2,2002,Sports,EA Sports  ,Black Ops Entertainment  ,,,0.45,0.35,,0.12,0.91
459,AMF Bowling Pinbusters!,Wii,2007,Sports,Mud Duck Productions  ,Atomic Planet Entertainment  ,,,0.84,0.0,,0.07,0.91
460,Tiger Woods PGA Tour 2002,PS2,2002,Sports,EA Sports  ,EA Sports  ,,,0.44,0.35,,0.12,0.9
461,MLB 2005,PS2,2004,Sports,Sony Computer Entertainment  ,989 Sports  ,,,0.44,0.35,,0.12,0.9
462,The Biggest Loser: Ultimate Workout,X360,2010,Sports,THQ  ,Blitz Games  ,8.0,,0.73,0.1,,0.07,0.9
463,Hot Shots Tennis,PS2,2007,Sports,Sony Computer Entertainment  ,Clap Hanz  ,,,0.17,0.13,0.55,0.05,0.9
464,Madden NFL 99,N64,1998,Sports,EA Sports  ,EA Tiburon  ,,,0.84,0.05,,0.01,0.9
