Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
3209,Universal Soldier,GEN,1992,Platform,Ballistic  ,The Code Monkeys  ,,,,,,,
3210,Universal Soldier,GB,1992,Platform,Accolade  ,The Code Monkeys  ,,,,,,,
3211,Unravel,PC,2016,Platform,Electronic Arts  ,ColdWood Interactive  ,,,,,,,
3212,Unravel,PS4,2016,Platform,Electronic Arts  ,ColdWood Interactive  ,,,,,,,
3213,Unravel,XOne,2016,Platform,Electronic Arts  ,ColdWood Interactive  ,,,,,,,
3214,URA KAITEN PATISSIER,XBL,2009,Platform,Microsoft  ,DK Alpla  ,,,,,,,
3215,Urusei Yatsura: Lum no Wedding Bell,NES,1986,Platform,Jaleco  ,TOSE Software  ,,,,,,,
3216,Valis,GEN,1991,Platform,Renovation  ,Riot  ,,,,,,,
3217,Valis II,PCE,1990,Platform,NEC  ,Nippon Telenet  ,,,,,,,
3218,Valis II,PSN,2011,Platform,Hudson Soft  ,Nippon Telenet  ,,,,,,,
3219,Valis III,GEN,1991,Platform,Renovation  ,Telenet Japan  ,,,,,,,
3220,Valis III,PCE,1992,Platform,Turbo Technologies  ,Telenet Japan  ,,,,,,,
3221,Valis IV,PCE,1991,Platform,Nippon Telenet  ,Nippon Telenet  ,,,,,,,
3222,Vampire: Master of Darkness,GG,1993,Platform,Sega  ,SIMS  ,,,,,,,
3223,Vectorman,GEN,1995,Platform,Sega  ,Blue Sky Software  ,,,,,,,
3224,Vectorman,PC,2010,Platform,Sega  ,Sega  ,,,,,,,
3225,Vectorman,VC,2008,Platform,Sega  ,Blue Sky Software  ,,,,,,,
3226,Vectorman 2,GEN,1996,Platform,Sega  ,Blue Sky Software  ,,,,,,,
3227,Virtual Boy Wario Land,VB,1995,Platform,Nintendo  ,Nintendo R&D1  ,,,,,,,
3228,Volchaos,XBL,2011,Platform,Microsoft  ,Fun Infused Games  ,,,,,,,
3229,VVVVVV,3DS,2011,Platform,Unknown  ,Nicalis  ,,,,,,,
3230,Wacky Races,NES,1992,Platform,Atlus  ,Atlus Co.  ,,,,,,,
3231,Wai Wai World 2: SOS!! Paseri Jou,NES,1991,Platform,Konami  ,Konami  ,,,,,,,
3232,Wallace & Gromit in Project Zoo,PC,2003,Platform,BAM! Entertainment  ,Frontier Developments  ,,,,,,,
3233,Walt Disney Pictures Presents Enchanted: Once Upon Andalasia,GBA,2007,Platform,Disney Interactive Studios  ,Artificial Mind and Movement  ,,,,,,,
3234,Walt Disney Pictures Presents The Santa Clause 3: The Escape Clause,GBA,2006,Platform,Buena Vista  ,1st Playable Productions  ,,,,,,,
3235,Walt Disney's Alice in Wonderland,GB,2000,Platform,Nintendo  ,Digital Eclipse  ,,,,,,,
3236,Walt Disney's The Jungle Book,GG,1994,Platform,Virgin Interactive  ,Syrox Developments  ,,,,,,,
3237,Walt Disney's The Jungle Book,SNES,1994,Platform,Virgin Interactive  ,Virgin Interactive  ,,,,,,,
3238,Walt Disney's The Jungle Book,MS,1993,Platform,Virgin Interactive  ,Syrox Developments  ,,,,,,,
3239,Walt Disney's The Jungle Book: Mowgli's Wild Adventure,GB,2000,Platform,Ubisoft  ,Ubisoft  ,,,,,,,
3240,Wardner,GEN,1991,Platform,"Mentrix Software, Inc.  ",Toaplan  ,,,,,,,
3241,Way In Dusk,DS,N/A,Platform,Unknown  ,Elephant Games  ,,,,,,,
3242,Wayne's World,GEN,1993,Platform,THQ  ,Gray Matter  ,,,,,,,
3243,Wayne's World,NES,1993,Platform,THQ  ,Radical Entertainment  ,,,,,,,
3244,Wayne's World,SNES,1993,Platform,THQ  ,Gray Matter  ,,,,,,,
3245,Wayne's World,GB,1993,Platform,THQ  ,Radical Entertainment  ,,,,,,,
3246,We're Back! A Dinosaur's Story,GB,1993,Platform,Hi Tech Expressions  ,Beam Software  ,,,,,,,
3247,We're Back! A Dinosaur's Story,SNES,1993,Platform,Hi Tech Expressions  ,Visual Concepts  ,,,,,,,
3248,Welcome to Mexico,XBL,2009,Platform,Microsoft  ,Angelo Pelini  ,,,,,,,
3249,Wendy: Every Witch Way,GB,2001,Platform,TDK Mediactive  ,WayForward Technologies  ,,,,,,,
3250,Werewolf: The Last Warrior,NES,1990,Platform,Data East  ,Takara  ,,,,,,,
3251,Who is God,XBL,2011,Platform,Microsoft  ,Magiko Gaming  ,,,,,,,
3252,Whomp 'Em,NES,1991,Platform,Jaleco  ,Jaleco Entertainment  ,,,,,,,
3253,Widget,NES,1992,Platform,Atlus  ,Zodiac Entertainment  ,,,,,,,
3254,Widget's Odyssey,PSN,2010,Platform,Frima Studio  ,Frima Studio  ,,,,,,,
3255,Widget's Odyssey 1 and 2,PSN,2011,Platform,Frima Studio  ,Frima Studio  ,,,,,,,
3256,Widget's Odyssey 2,PSN,2010,Platform,Frima Studio  ,Frima Studio  ,,,,,,,
3257,Wik & The Fable of Souls,XBL,2005,Platform,Microsoft  ,Reflexive Entertainment  ,7.8,,,,,,
3258,Wik & The Fable of Souls,PC,2004,Platform,High Horse Entertainment  ,Reflexive Entertainment  ,,,,,,,
3259,Wipeout 2 (Mobile),And,2014,Platform,Activision  ,Activision  ,,,,,,,
3260,Wiz 'n' Liz,GEN,1993,Platform,Psygnosis  ,Raising Hell Productions  ,,,,,,,
3261,Wizards & Warriors,NES,1987,Platform,Acclaim Entertainment  ,Rare Ltd.  ,,,,,,,
3262,Wolfchild,MS,1993,Platform,Virgin Interactive  ,Core Design Ltd.  ,,,,,,,
3263,Wolfchild,SNES,1993,Platform,Virgin Interactive  ,Core Design Ltd.  ,,,,,,,
3264,Wolfchild,SCD,1993,Platform,JVC  ,Core Design Ltd.  ,,,,,,,
3265,Wolfchild,GEN,1993,Platform,JVC  ,Core Design Ltd.  ,,,,,,,
3266,Wolfchild,GG,1993,Platform,Virgin Interactive  ,Core Design Ltd.  ,,,,,,,
3267,Wolverine: Adamantium Rage,SNES,1994,Platform,LJN  ,Bits Studios  ,,,,,,,
3268,Wolverine: Adamantium Rage,GEN,1994,Platform,Acclaim Entertainment  ,Teeny Weeny Games  ,,,,,,,
3269,Wonder Boy,VC,2008,Platform,Sega  ,Sega  ,,,,,,,
3270,Wonder Boy,MS,1987,Platform,Sega  ,Sega  ,,,,,,,
3271,Wonder Boy in Monster Land (Arcade),VC,2011,Platform,Sega  ,Westone Bit Entertainment  ,,,,,,,
3272,Wonder Boy in Monster Land (Arcade),PSN,N/A,Platform,Unknown  ,Westone Bit Entertainment  ,,,,,,,
3273,Wonder Boy in Monster World,PSN,N/A,Platform,Unknown  ,Westone Bit Entertainment  ,,,,,,,
3274,Wonder Boy in Monster World,GEN,1992,Platform,Sega  ,Westone Bit Entertainment  ,,,,,,,
3275,Wonder Boy in Monster World,VC,2007,Platform,Nintendo  ,Westone Bit Entertainment  ,,,,,,,
3276,Wonder Boy in Monster World,MS,1993,Platform,Sega  ,Westone Bit Entertainment  ,,,,,,,
3277,Wonder Boy in Monster World IV,VC,N/A,Platform,Unknown  ,Westone Bit Entertainment  ,,,,,,,
3278,Wonder Boy in Monster World IV,XBL,N/A,Platform,Unknown  ,Westone Bit Entertainment  ,,,,,,,
3279,Wonder Boy in Monster World IV,PSN,N/A,Platform,Unknown  ,Westone Bit Entertainment  ,,,,,,,
3280,Wonder Boy: The Dragon's Trap (Remake),XOne,2017,Platform,DotEmu  ,Lizardcube  ,,,,,,,
3281,Wonder Boy: The Dragon's Trap (Remake),PC,2017,Platform,DotEmu  ,Lizardcube  ,,,,,,,
3282,Wonder Boy: The Dragon's Trap (Remake),OSX,2017,Platform,DotEmu  ,Lizardcube  ,,,,,,,
3283,Wonder Boy: The Dragon's Trap (Remake),Linux,2017,Platform,DotEmu  ,Lizardcube  ,,,,,,,
3284,Wonder Dog,SCD,1992,Platform,JVC  ,Core Design Ltd.  ,,,,,,,
3285,Wondership Q,PS4,2020,Platform,Cygames  ,Miracle Positive  ,,,,,,,
3286,Woody Woodpecker,GB,2001,Platform,DreamCatcher Interactive  ,Planet Interactive  ,,,,,,,
3287,Woody Woodpecker: Escape from Buzz Buzzard Park,PC,2001,Platform,DreamCatcher Interactive  ,EKO System  ,,,,,,,
3288,World Molder,XBL,2008,Platform,Microsoft  ,Victor Dettlaff  ,,,,,,,
3289,World of Illusion starring Mickey Mouse and Donald Duck,GEN,1992,Platform,Sega  ,Sega of America  ,,,,,,,
3290,Wrath of the Black Manta,NES,1990,Platform,Taito  ,Taito Corporation  ,,,,,,,
3291,Wrecking Crew,VC,2007,Platform,Nintendo  ,Nintendo  ,,,,,,,
3292,Wrecking Crew (FDS),NES,1989,Platform,Nintendo  ,Nintendo  ,,,,,,,
3293,Wurm: Journey to the Center of the Earth,NES,1991,Platform,Asmik Corp  ,Sofel  ,,,,,,,
3294,X-Kaliber 2097,SNES,1994,Platform,Activision  ,fupac  ,,,,,,,
3295,X-Men,GG,1994,Platform,Sega  ,Western Technologies Inc  ,,,,,,,
3296,X-Men,GEN,1993,Platform,Sega  ,"Western Technologies, Inc.  ",,,,,,,
3297,X-Men 2: Game Master's Legacy,GG,1995,Platform,Sega  ,Sega  ,,,,,,,
3298,X-Men: Mutant Apocalypse,SNES,1995,Platform,Capcom  ,Capcom  ,,,,,,,
3299,X-Men: Wolverine's Rage,GB,2001,Platform,Activision  ,Digital Eclipse  ,,,,,,,
3300,Xexyz,NES,1990,Platform,Hudson Soft  ,Atlus Co.  ,,,,,,,
3301,Yo! Noid,NES,1990,Platform,Capcom  ,Now Production  ,,,,,,,
3302,Yogi Bear in Yogi Bear's Goldrush,GB,1994,Platform,GameTek  ,Entertainment Int  ,,,,,,,
3303,Yogi Bear's Cartoon Capers,GEN,1994,Platform,Empire Interactive  ,Blue Turtle  ,,,,,,,
3304,Yooka-Laylee,Linux,2018,Platform,Team17 Software  ,Playtonic Games  ,,,,,,,
3305,Yooka-Laylee,OSX,2018,Platform,Team17 Software  ,Playtonic Games  ,,,,,,,
3306,Yooka-Laylee,WiiU,2017,Platform,Team17 Software  ,Playtonic Games  ,,,,,,,
3307,Yoshi's Story,iQue,N/A,Platform,Unknown  ,Nintendo EAD  ,,,,,,,
3308,Yoshi's Story,VC,2007,Platform,Nintendo  ,Nintendo EAD  ,,,,,,,
3309,Youkai Club,NES,1987,Platform,Jaleco  ,Jaleco Entertainment  ,,,,,,,
3310,Yukkuri no Meikyuu,XBL,2010,Platform,Microsoft  ,HOSSIE  ,,,,,,,
3311,Zapper: One Wicked Cricket,XBL,2008,Platform,Atari  ,Blitz Games  ,,,,,,,
3312,Zapper: One Wicked Cricket!,PC,2002,Platform,Infogrames  ,Blitz Games  ,,,,,,,
3313,Zen: Intergalactic Ninja,NES,1993,Platform,Konami  ,Konami  ,,,,,,,
3314,Zen: Intergalactic Ninja,GB,1993,Platform,Konami  ,Konami  ,,,,,,,
3315,Zero the Kamikaze Squirrel,SNES,1994,Platform,Sunsoft  ,SunSoft  ,,,,,,,
3316,Zillion,MS,1987,Platform,Sega  ,Tatsunoko Productions  ,,,,,,,
3317,Zillion II: The Tri Formation,MS,1988,Platform,Sega  ,Tatsunoko Productions  ,,,,,,,
3318,Zoboomafoo: Playtime in Zobooland,GB,2001,Platform,Encore  ,Vicarious Visions  ,,,,,,,
3319,Zool,GB,1993,Platform,GameTek  ,Gremlin Interactive  ,,,,,,,
3320,Zool,SNES,1994,Platform,Infocom  ,Gremlin Interactive  ,,,,,,,
3321,Zool 2,PC,1994,Platform,Gremlin Interactive Ltd  ,Gremlin Graphics  ,,,,,,,
3322,Zool 2,AJ,1994,Platform,Atari  ,Gremlin Interactive  ,,,,,,,
3323,Zool: Ninja of the 'Nth' Dimension,GG,1993,Platform,GameTek  ,Gremlin Interactive  ,,,,,,,
3324,Zoomaroom,XBL,2009,Platform,Microsoft  ,FourBrosStudio  ,,,,,,,
3325,Zoonies - Escape from Makatu,DSiW,2011,Platform,Unknown  ,Kiloo Games  ,,,,,,,
3326,ZP2K9,XBL,2009,Platform,Microsoft  ,Jamezila  ,,,,,,,
3327,140,WiiU,N/A,Platform,Unknown  ,Double Fine Productions  ,,,,,,,
3328,20XX,NS,2018,Platform,Batterystaple Games  ,Batterystaple Games  ,,,,,,,
3329,30XX,PC,2021,Platform,Batterystaple Games  ,Batterystaple Games  ,,,,,,,
3330,36 Fragments of Midnight,NS,2017,Platform,Petite Games  ,Petite Games  ,,,,,,,
3331,A Hat in Time,XOne,2017,Platform,Humble Bundle  ,Gears for Breakfast  ,,,,,,,
3332,A Hat in Time,PS4,2017,Platform,Humble Bundle  ,Gears for Breakfast  ,,,,,,,
3333,A Robot Named Fight!,NS,2018,Platform,Hitcents  ,Matt Bitner Games  ,,,,,,,
3334,A Tale of Paper,NS,N/A,Platform,Unknown  ,Open House Games  ,,,,,,,
3335,A Tale of Paper,PC,N/A,Platform,Unknown  ,Open House Games  ,,,,,,,
3336,A Tale of Paper,PS5,N/A,Platform,Unknown  ,Open House Games  ,,,,,,,
3337,A Tale of Paper,XOne,N/A,Platform,Unknown  ,Open House Games  ,,,,,,,
3338,A Tale of Paper,XS,N/A,Platform,Unknown  ,Open House Games  ,,,,,,,
3339,A.R.E.S. Extinction Agenda EX,PC,2014,Platform,ORiGO Games  ,Extend Studio  ,,,,,,,
3340,Alex Kidd in Miracle World DX,XOne,N/A,Platform,Unknown  ,Merge Games  ,,,,,,,
3341,Alex Kidd in Miracle World DX,NS,N/A,Platform,Unknown  ,Merge Games  ,,,,,,,
3342,Alex Kidd in Miracle World DX,PC,2021,Platform,Merge Games  ,Merge Games  ,,,,,,,
3343,Alex Kidd in Miracle World DX,PS4,N/A,Platform,Unknown  ,Merge Games  ,,,,,,,
3344,Alex Kidd in Miracle World DX,PS5,N/A,Platform,Unknown  ,Merge Games  ,,,,,,,
3345,Alex Kidd in Miracle World DX,XS,N/A,Platform,Unknown  ,Merge Games  ,,,,,,,
3346,Alteric,NS,2018,Platform,Sometimes You  ,Sometimes You  ,,,,,,,
3347,Android Hunter A,PC,N/A,Platform,Unknown  ,DigiPlox  ,,,,,,,
3348,Apple Panic,All,1981,Platform,Broderbund  ,Ben Serki  ,,,,,,,
3349,Arcade Archives: Crazy Climber,NS,2018,Platform,Hamster Corporation  ,Hamster  ,,,,,,,
3350,Arcade Archives: Donkey Kong,NS,2018,Platform,Hamster Corporation  ,Hamster Corporation  ,,,,,,,
3351,Arcade Archives: Vs. Super Mario Bros.,NS,2017,Platform,Hamster Corporation  ,Nintendo  ,,,,,,,
3352,Aritana and the Harpy's Feather,XOne,2015,Platform,Duaik Entretenimento  ,Duaik Entretenimento  ,,,,,,,
3353,Azure Striker Gunvolt 2,PS4,2020,Platform,Inti Creates  ,Inti Creates  ,,,,,,,
3354,Azure Striker Gunvolt 2,NS,2017,Platform,Inti Creates  ,Inti Creates  ,,,,,,,
3355,Azure Striker Gunvolt 2,PC,2020,Platform,Inti Creates  ,Inti Creates  ,,,,,,,
3356,Balan Wonderworld,PC,2021,Platform,Square Enix  ,Square Enix  ,,,,,,,
3357,Balan Wonderworld,PS4,2021,Platform,Square Enix  ,Square Enix  ,,,,,,,
3358,Balan Wonderworld,PS5,2021,Platform,Square Enix  ,Square Enix  ,,,,,,,
3359,Balan Wonderworld,XOne,2021,Platform,Square Enix  ,Square Enix  ,,,,,,,
3360,Balan Wonderworld,XS,2021,Platform,Square Enix  ,Square Enix  ,,,,,,,
3361,Balan Wonderworld,NS,N/A,Platform,Unknown  ,Square Enix  ,,,,,,,
3362,Banana Prince,NES,N/A,Platform,Unknown  ,KID  ,,,,,,,
3363,Bard's Gold,NS,2019,Platform,Pixel Lantern  ,Pixel Lantern  ,,,,,,,
3364,Bard's Gold,PSV,2016,Platform,Pixel Lantern  ,Pixel Lantern  ,,,,,,,
3365,Bard's Gold,PS4,2016,Platform,Pixel Lantern  ,Pixel Lantern  ,,,,,,,
3366,Bard's Gold,XOne,2016,Platform,Pixel Lantern  ,Pixel Lantern  ,,,,,,,
3367,Bard's Gold,PC,2015,Platform,Pixel Lantern  ,Pixel Lantern  ,,,,,,,
3368,Beauty & the Beast,Int,1982,Platform,Imagic  ,Imagic  ,,,,,,,
3369,Ben and Ed - Blood Party,PC,2018,Platform,Sluggerfly  ,Sluggerfly  ,,,,,,,
3370,Binaries,NS,2017,Platform,Ant Workshop Ltd  ,Ant Workshop Ltd  ,,,,,,,
3371,Blackhole: Complete Edition,XOne,2017,Platform,1C Company  ,FiolaSoft Studio  ,,,,,,,
3372,Blackhole: Complete Edition,PS4,2017,Platform,1C Company  ,FiolaSoft Studio  ,,,,,,,
3373,Bloodstained: Curse of the Moon,PC,2018,Platform,Inti Creates  ,Inti Creates  ,,,,,,,
3374,Bloodstained: Curse of the Moon,PSV,2018,Platform,Inti Creates  ,Inti Creates  ,,,,,,,
3375,Bloodstained: Curse of the Moon,3DS,N/A,Platform,Unknown  ,Inti Creates  ,,,,,,,
3376,Bloodstained: Curse of the Moon,PS4,N/A,Platform,Unknown  ,Inti Creates  ,,,,,,,
3377,Bloodstained: Curse of the Moon,XOne,N/A,Platform,Unknown  ,Inti Creates  ,,,,,,,
3378,BONK 3 Bonk's Big Adventure,WiiU,N/A,Platform,Unknown  ,TBD  ,,,,,,,
3379,Bonk's Revenge,WiiU,N/A,Platform,Unknown  ,TBD  ,,,,,,,
3380,Bouncy Bullets,PSV,2019,Platform,Ratalaika Games  ,Ratalaika Games  ,,,,,,,
3381,Bouncy Bullets,PS4,2019,Platform,Ratalaika Games  ,Ratalaika Games  ,,,,,,,
3382,Bouncy Bullets,XOne,2019,Platform,Ratalaika Games  ,Ratalaika Games  ,,,,,,,
3383,Bouncy Bullets,NS,2019,Platform,Ratalaika Games  ,Ratalaika Games  ,,,,,,,
3384,Bound,PS4,2016,Platform,Sony Interactive Entertainment  ,Plastic  ,,,,,,,
3385,Box Box Boy!,3DS,2016,Platform,Nintendo  ,HAL Laboratory  ,,,,,,,
3386,Brawl,NS,2018,Platform,QubicGames  ,QubicGames  ,,,,,,,
3387,Bubsy: Paws on Fire!,PC,2019,Platform,Accolade  ,Choice Provisions  ,,,,,,,
3388,Bubsy: Paws on Fire!,NS,2019,Platform,Accolade  ,Choice Provisions  ,,,,,,,
3389,Bubsy: Paws on Fire!,PS4,2019,Platform,Accolade  ,Choice Provisions  ,,,,,,,
3390,Bubsy: The Woolies Strike Back,PC,2017,Platform,Accolade  ,Black Forest Games  ,,2.0,,,,,
3391,BurgerTime,Int,1983,Platform,Mattel Electronics  ,Mattel  ,,,,,,,
3392,Bye-Bye Box Boy!,3DS,2017,Platform,Nintendo  ,HAL Laboratory  ,,,,,,,
3393,Canyon Climber,All,1982,Platform,Tandy Corporation  ,Steve Bjork  ,,,,,,,
3394,Castle of Heart,NS,2018,Platform,7Levels  ,7Levels  ,,,,,,,
3395,Castle of Illusion Starring Mickey Mouse (2013),OSX,2014,Platform,Feral Interactive  ,Feral Interactive  ,,,,,,,
3396,Castle of Illusion Starring Mickey Mouse (2013),And,2014,Platform,Disney Interactive Studios  ,Sega  ,,,,,,,
3397,Castle of Illusion Starring Mickey Mouse (2013),WinP,2014,Platform,Disney Interactive Studios  ,Sega  ,,,,,,,
3398,Caveman Warriors,NS,2017,Platform,JanduSoft S.L.  ,JanduSoft  ,,,,,,,
3399,Celeste,NS,2018,Platform,Matt Makes Games Inc.  ,Matt Makes Games Inc.  ,9.3,,,,,,
3400,Celeste,PC,2018,Platform,Matt Makes Games Inc.  ,Matt Thorson  ,,,,,,,
3401,Celeste,XOne,2018,Platform,Matt Makes Games Inc.  ,Matt Thorson  ,,,,,,,
3402,Celeste,PS4,2018,Platform,Matt Makes Games Inc.  ,Matt Thorson  ,,,,,,,
3403,City Climber,PC,2017,Platform,Ondrej Angelovic  ,Ondrej Angelovic  ,,,,,,,
3404,Congo Bongo,Int,1983,Platform,Sega  ,Sega  ,,,,,,,
3405,Cool Spot,All,1993,Platform,Virgin Games  ,Virgin Games  ,,,,,,,
3406,Crash Bandicoot 4: It's About Time,All,2020,Platform,Activision  ,Toys for Bob  ,,,,,,,
3407,Crash Bandicoot 4: It’s About Time,PS4,2020,Platform,Activision  ,Toys for Bob  ,,9.0,,,,,
3408,Crash Bandicoot 4: It’s About Time,XOne,2020,Platform,Activision  ,Toys for Bob  ,,,,,,,
3409,Cyber Hook,PC,N/A,Platform,Unknown  ,Blazing Stick  ,,,,,,,
3410,Cyber Hook,NS,N/A,Platform,Unknown  ,Blazing Stick  ,,,,,,,
3411,Cyber Shadow,PC,2020,Platform,Yacht Club Games  ,Mechanical Head Studios  ,,,,,,,
3412,Cyber Shadow,PS4,2020,Platform,Yacht Club Games  ,Mechanical Head Studios  ,,,,,,,
3413,Cyber Shadow,XOne,2020,Platform,Yacht Club Games  ,Mechanical Head Studios  ,,,,,,,
3414,Cyber Shadow,NS,2020,Platform,Yacht Club Games  ,Mechanical Head Studios  ,,,,,,,
3415,de Blob,PS4,2017,Platform,THQ Nordic  ,Blue Tongue  ,,,,,,,
3416,de Blob,XOne,2017,Platform,THQ Nordic  ,Blue Tongue  ,,,,,,,
3417,de Blob,NS,2018,Platform,THQ Nordic  ,THQ Nordic  ,,,,,,,
3418,de Blob 2,PS4,2018,Platform,THQ Nordic  ,THQ Nordic  ,,,,,,,
3419,Death's Gambit,PS4,2019,Platform,Skybound Games  ,White Rabbit  ,,,,,,,
3420,Deep Ones,NS,2017,Platform,Flyhigh Works  ,Sometimes You  ,,,,,,,
3421,Demon Turf,PS4,N/A,Platform,Unknown  ,Fabraz  ,,,,,,,
3422,Demon Turf,PS5,N/A,Platform,Unknown  ,Fabraz  ,,,,,,,
3423,Demon Turf,NS,2021,Platform,Fabraz  ,Fabraz  ,,,,,,,
3424,Demon Turf,PC,2021,Platform,Fabraz  ,Fabraz  ,,,,,,,
3425,Demon Turf,XOne,2021,Platform,Fabraz  ,Fabraz  ,,,,,,,
3426,Demon Turf,XS,2021,Platform,Fabraz  ,Fabraz  ,,,,,,,
3427,Diner,Int,1987,Platform,INTV Corporation  ,Realtime Associates  ,,,,,,,
3428,Disney Classic Games: Aladdin and The Lion King,NS,N/A,Platform,Unknown  ,Disney Interactive  ,,,,,,,
3429,Disney's Aladdin,PC,1994,Platform,Virgin Games  ,Virgin Games  ,,,,,,,
3430,Disney's Aladdin in Nasira's Revenge,All,2001,Platform,Sony Computer Entertainment  ,Argonaut Games  ,,,,,,,
3431,Disney's The Emperor's New Groove,PC,2000,Platform,Disney Interactive Studios  ,Argonaut Games  ,,5.0,,,,,
3432,Disney's The Emperor's New Groove,PS3,2010,Platform,Sony Computer Entertainment  ,Argonaut Games  ,,,,,,,
3433,Disney's The Emperor's New Groove,PSP,2010,Platform,Sony Computer Entertainment  ,Argonaut Games  ,,,,,,,
3434,Donkey Kong,Int,1982,Platform,Coleco  ,Coleco  ,,,,,,,
3435,Donkey Kong,CV,1981,Platform,Coleco  ,Nintendo  ,,,,,,,
3436,Donkey Kong Country: Tropical Freeze,All,2014,Platform,Nintendo  ,Retro Studios  ,,,,,,,
3437,Donkey Kong Jr.,Int,1983,Platform,Coleco  ,Coleco  ,,,,,,,
3438,Donkey Kong Junior,CV,1983,Platform,Coleco  ,Nintendo  ,,,,,,,
3439,Doritos Crash Course 2,XBL,2013,Platform,Microsoft Studios  ,Behaviour Interactive  ,,,,,,,
3440,Dracula Twins,PC,2006,Platform,Legendo Entertainment  ,Legendo Entertainment  ,,,,,,,
3441,Dust: An Elysian Tail,NS,2018,Platform,Humble Hearts  ,Humble Hearts  ,,10.0,,,,,
3442,Eba & Egg: A Hatch Trip,WiiU,N/A,Platform,Unknown  ,TBD  ,,,,,,,
3443,Elliot Quest,NS,2017,Platform,PlayEveryWare Games  ,Ansimuz  ,,,,,,,
3444,Embers of Mirrim,NS,2017,Platform,Creative Bytes Studios  ,Creative Bytes Studios  ,,,,,,,
3445,Emerald Shores,PSV,N/A,Platform,Unknown  ,Fordesoft  ,,,,,,,
3446,Emerald Shores,PC,N/A,Platform,Unknown  ,Fordesoft  ,,,,,,,
3447,Exception,XOne,2019,Platform,Traxmaster Software  ,Traxmaster Software  ,,,,,,,
3448,Exception,NS,2019,Platform,Traxmaster Software  ,Traxmaster Software  ,,,,,,,
3449,Exception,PC,2019,Platform,Traxmaster Software  ,Traxmaster Software  ,,,,,,,
3450,Exception,PS4,2019,Platform,Traxmaster Software  ,Traxmaster Software  ,,,,,,,
3451,Flashback,XOne,2018,Platform,Microids  ,Paul Cuisset  ,,,,,,,
3452,Flashback,All,1992,Platform,U.S. Gold  ,Delphine Software International  ,,,,,,,
3453,Flat Heroes,NS,N/A,Platform,Unknown  ,Parallel Circles  ,,,,,,,
3454,Flinthook,NS,2018,Platform,Tribute Games  ,Tribute Games  ,,,,,,,
3455,Fork Parker's Holiday Profit Hike,PC,2014,Platform,Devolver Digital  ,Dodge Roll  ,,,,,,,
3456,FOX n FORESTS,PC,2018,Platform,EuroVideo Medien  ,Bonus Level Entertainment  ,,9.5,,,,,
3457,Freedom Planet,NS,2018,Platform,Galaxy Trail  ,Galaxy Trail  ,,9.0,,,,,
3458,Freedom Planet,Linux,2015,Platform,Galaxy Trail  ,Galaxy Trail  ,,,,,,,
3459,Freedom Planet,PS4,2017,Platform,Galaxy Trail  ,Galaxy Trail  ,,,,,,,
3460,Freedom Planet,WiiU,2015,Platform,Galaxy Trail  ,Galaxy Trail  ,,,,,,,
3461,FreezeMe,WiiU,N/A,Platform,Unknown  ,Rainy Night Creations  ,,,,,,,
3462,Frogger,Int,1983,Platform,Parker Brothers  ,Parker Bros.  ,,,,,,,
3463,Gelly Break,NS,N/A,Platform,Unknown  ,EuroVideo Medien  ,,,,,,,
3464,Ghost Parade,PS4,N/A,Platform,Unknown  ,Aksys Games  ,,,,,,,
3465,Ghost Parade,NS,N/A,Platform,Unknown  ,Aksys Games  ,,,,,,,
3466,Ghost Parade,PC,N/A,Platform,Unknown  ,Aksys Games  ,,,,,,,
3467,Ghosts 'n Goblins Resurrection,NS,2021,Platform,Capcom  ,Capcom  ,,,,,,,
3468,Ghosts 'n Goblins,GB,N/A,Platform,Unknown  ,Capcom  ,,,,,,,
3469,Ginger: Beyond the Crystal,NS,2017,Platform,Badland Games  ,Drakhar Studio  ,,,,,,,
3470,GRIS,PC,2018,Platform,Devolver Digital  ,Nomada Studio  ,,,,,,,
3471,GRIS,PS4,2019,Platform,Devolver Digital  ,Nomada Studio  ,,,,,,,
3472,GRIS,iOS,2019,Platform,Devolver Digital  ,Nomada Studio  ,,,,,,,
3473,"Guns, Gore & Cannoli",NS,2017,Platform,Crazy Monkey  ,Crazy Monkey Studios  ,,,,,,,
3474,Halloween Forever,PSV,N/A,Platform,Unknown  ,Imaginary Monsters  ,,,,,,,
3475,Hoa,XS,N/A,Platform,Unknown  ,Skrollcat Studio  ,,,,,,,
3476,Hoa,NS,N/A,Platform,Unknown  ,Skrollcat Studio  ,,,,,,,
3477,Hoa,PC,N/A,Platform,Unknown  ,Skrollcat Studio  ,,,,,,,
3478,Hoa,PS4,N/A,Platform,Unknown  ,Skrollcat Studio  ,,,,,,,
3479,Hoa,PS5,N/A,Platform,Unknown  ,Skrollcat Studio  ,,,,,,,
3480,Hoa,XOne,N/A,Platform,Unknown  ,Skrollcat Studio  ,,,,,,,
3481,Hob: The Definitive Edition,NS,2019,Platform,Perfect World  ,Runic Games  ,,,,,,,
3482,Holy Diver,NES,N/A,Platform,Unknown  ,Irem Software Engineering  ,,,,,,,
3483,Hot Lava,PC,2020,Platform,Klei Entertainment  ,Klei Entertainment  ,,,,,,,
3484,Hot Lava,Linux,2020,Platform,Klei Entertainment  ,Klei Entertainment  ,,,,,,,
