Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
1770,Chiki Chiki Machine Mou Race,GB,1992,Racing,Atlus  ,Atlus Co.  ,,,,,,,
1771,Chocobo Racing,PSN,2009,Racing,Square  ,SquareSoft  ,,,,,,,
1772,Choro Q Jet: Rainbow Wings,PS,1998,Racing,Takara  ,Takara  ,,,,,,,
1773,Choro Q Park,SAT,1998,Racing,Takara  ,Nextech  ,,,,,,,
1774,Choro Q Works,PS2,2005,Racing,Atlus  ,Barnhouse Effect  ,,,,,,,
1775,Chromatism,XBL,2009,Racing,Microsoft  ,m00nkeh  ,,,,,,,
1776,Circuit Racer,PC,1997,Racing,GT Interactive  ,GT Interactive  ,,,,,,,
1777,Circus Maximus: Chariot Wars,PS2,2002,Racing,THQ  ,Kodiak Interactive  ,,,,,,,
1778,City Racer,PC,2003,Racing,Ubisoft  ,Ubisoft  ,,,,,,,
1779,Clash King V201,DS,2009,Racing,Genterprise  ,Genterprise  ,,,,,,,
1780,Classic Car Racing,PC,2010,Racing,1C Company  ,X-Bow Software  ,,,,,,,
1781,Club Drive,AJ,1994,Racing,Atari  ,Atari  ,,,,,,,
1782,Clutch,PC,2009,Racing,Game Factory Interactive  ,Targem Games  ,,,,,,,
1783,Clutch,X360,N/A,Racing,Unknown  ,Targem Games  ,,,,,,,
1784,Cocoto Kart Racer,PS2,2005,Racing,Big Ben Interactive  ,Neko Entertainment  ,,,,,,,
1785,Cocoto Kart Racer,PC,2006,Racing,Midas Interactive Entertainment  ,Neko Entertainment  ,,,,,,,
1786,Cocoto Kart Racer,GBA,2005,Racing,Big Ben Interactive  ,Neko Entertainment  ,,,,,,,
1787,Cocoto Kart Racer,GC,2005,Racing,Big Ben Interactive  ,Neko Entertainment  ,,,,,,,
1788,Colin McRae Rally,GB,2001,Racing,THQ  ,Spellbound  ,,,,,,,
1789,Colin McRae Rally 2005,PSN,2009,Racing,Codemasters  ,Six by Nine  ,,,,,,,
1790,Colin McRae Rally 2005,NGage,2004,Racing,Nokia  ,Ideaworks3D  ,8.3,,,,,,
1791,Combat Cars,GEN,1994,Racing,Accolade  ,Accolade  ,,,,,,,
1792,Concept Car Series 2010,XBL,N/A,Racing,Unknown  ,Jujubee S.A.  ,,,,,,,
1793,Corvette,PC,2003,Racing,TDK Mediactive  ,Steel Monkeys  ,,,,,,,
1794,Corvette Evolution GT,PS2,2006,Racing,Valcon Games  ,MileStone Inc.  ,,,,,,,
1795,Courier Crisis,SAT,1997,Racing,GT Interactive  ,New Level Software  ,,,,,,,
1796,Crash 'N Burn,3DO,1993,Racing,Crystal Dynamics  ,Crystal Dynamics  ,,,,,,,
1797,Crash Nitro Kart,NGage,2004,Racing,Nokia  ,Vicarious Visions  ,6.0,,,,,,
1798,Crash Tag Team Racing,PSN,2009,Racing,Activision  ,Radical Entertainment  ,,,,,,,
1799,Crash Team Racing,PSN,2010,Racing,Sony Computer Entertainment  ,Naughty Dog  ,,,,,,,
1800,Crash Time,PC,2007,Racing,RTL  ,Synetic  ,,,,,,,
1801,Crash Time 4: The Syndicate,X360,2011,Racing,DTP Entertainment  ,Synetic  ,,,,,,,
1802,Crash Time II,PC,2009,Racing,Meridian4  ,Synetic  ,,,,,,,
1803,Crash Time III,PC,2009,Racing,Tradewest  ,Synetic  ,,,,,,,
1804,Crash-City GP,3DS,N/A,Racing,Unknown  ,Rocket Company  ,,,,,,,
1805,Crash-Course Domo,DSiW,2009,Racing,Nintendo  ,Suzak  ,,,,,,,
1806,CrashDay,PC,2006,Racing,ValuSoft  ,Moonbyte Studios / Replay Studios  ,,,,,,,
1807,Crashed,PS2,2002,Racing,Rage Software  ,Rage Software  ,,,,,,,
1808,Crasher,PC,2011,Racing,Mindscape  ,Punchers Impact  ,,,,,,,
1809,Crazy Cars,PC,1987,Racing,Titus  ,Titus France SA  ,,,,,,,
1810,Crazy Frog Racer,GBA,2005,Racing,Ubisoft  ,Digital Jesters  ,,,,,,,
1811,Crazy Frog Racer,PC,2005,Racing,Ubisoft  ,Digital Jesters  ,,,,,,,
1812,Crazy Taxi,XBL,2010,Racing,Sega  ,Sega  ,6.0,,,,,,
1813,Crazy Taxi,PSN,2010,Racing,Sega  ,Sega  ,6.0,,,,,,
1814,Crazy Taxi,PC,2002,Racing,Activision  ,Strangelite  ,5.0,,,,,,
1815,Crazy Taxi: Fare Wars,PSN,2009,Racing,Sega  ,Sniper Studios  ,6.3,,,,,,
1816,Crime Cities,PC,2001,Racing,EON Digital Entertainment  ,Techland  ,,,,,,,
1817,Crime Killer,PC,1998,Racing,Interplay  ,Pixelogic  ,,,,,,,
1818,CrimeWave,SAT,1997,Racing,Eidos Interactive  ,Eidos Interactive  ,,,,,,,
1819,Critical Velocity,PS2,2005,Racing,Namco  ,Namco  ,,,,,,,
1820,Cross Racing Championship 2005,PC,2005,Racing,Graphsim Entertainment   ,Invictus  ,,,,,,,
1821,Cruis'n Exotica,GB,2000,Racing,Midway Games  ,Crawfish Interactive  ,,,,,,,
1822,Cruis'n USA,VC,2008,Racing,Nintendo  ,Midway Games  ,,,,,,,
1823,Crusty Demons,PS2,2006,Racing,Deep Silver  ,Climax Group  ,,,,,,,
1824,Crystal Spear remake,XBL,2009,Racing,Microsoft  ,former  ,,,,,,,
1825,Cubix: Race 'N Robots,GB,2001,Racing,3DO  ,Blitz Games  ,,,,,,,
1826,Cyber Speedway,SAT,1995,Racing,Sega  ,NexTech Corporation  ,,,,,,,
1827,Cyber Spin,SNES,1992,Racing,Takara  ,Takara  ,,,,,,,
1828,Cyclone Circus,PS2,2006,Racing,Playlogic Game Factory  ,Playlogic  ,,,,,,,
1829,D-Unit Drift Racing,PS2,2006,Racing,Phoenix Games  ,Phoenix Games  ,,,,,,,
1830,D1 Professional Drift Grand Prix Series 2005,PS2,2005,Racing,Yuke's  ,Yuke's Future Media Creators  ,,,,,,,
1831,Dakar 2,PS2,2003,Racing,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,,,,,,,
1832,Danny Sullivan's Indy Heat,NES,1992,Racing,Tradewest  ,Rare Ltd.  ,,,,,,,
1833,Darkwind: War on Wheels,PC,2014,Racing,Psychic Software  ,Psychic Software  ,,,,,,,
1834,Darkwind: War on Wheels,OSX,2014,Racing,Psychic Software  ,Psychic Software  ,,,,,,,
1835,Dashin' Desperados,GEN,1993,Racing,Data East  ,Data East  ,,,,,,,
1836,Days of Thunder,PC,1990,Racing,Mindscape  ,Argonaut Games  ,,,,,,,
1837,Days of Thunder,NES,1990,Racing,Mindscape  ,Beam Software  ,,,,,,,
1838,Days of Thunder,GB,1992,Racing,Mindscape  ,Argonaut Games  ,,,,,,,
1839,Days of Thunder (PSP),PSN,2011,Racing,Paramount Digital Entertainment  ,Piranha Games  ,,,,,,,
1840,Days of Thunder: Arcade,PC,2011,Racing,Paramount Digital Entertainment  ,Piranha Games  ,,,,,,,
1841,Days of Thunder: Arcade,XBL,2011,Racing,Paramount Digital Entertainment  ,Piranha Games  ,,,,,,,
1842,Days of Thunder: NASCAR Edition,PSN,2011,Racing,Paramount Digital Entertainment  ,Piranha Games  ,,,,,,,
1843,Days of Thunder: NASCAR Edition,XBL,N/A,Racing,Unknown  ,Piranha Games  ,,,,,,,
1844,Daytona USA,PC,1996,Racing,Sega  ,Sega-AM2  ,,,,,,,
1845,Daytona USA,DC,2001,Racing,Sega  ,Amusement Vision  ,7.7,,,,,,
1846,Daytona USA,PSN,2011,Racing,Sega  ,Sega  ,8.5,,,,,,
1847,Daytona USA,XBL,2011,Racing,Sega  ,Sega  ,9.0,,,,,,
1848,Daytona USA Deluxe,PC,1997,Racing,Sega  ,Sega-AM2  ,,,,,,,
1849,Dead Heat Scramble,GB,1990,Racing,Electro Brain  ,Toei Animation  ,,,,,,,
1850,Death Race,NES,1991,Racing,Unknown  ,"American Game Cartridges, Inc.  ",,,,,,,
1851,Death Rally,PC,1996,Racing,GT Interactive  ,Remedy Entertainment  ,,,,,,,
1852,Death Track: Resurrection,PSN,2010,Racing,Gaijin Entertainment  ,Sky Fallen  ,,,,,,,
1853,Death Track: Resurrection,PC,2009,Racing,Aspyr  ,Sky Fallen  ,,,,,,,
1854,Demolition Herby,2600,1983,Racing,Unknown  ,Telesys  ,,,,,,,
1855,Demolition Racer,PC,2000,Racing,Infogrames  ,Pitbull Syndicate  ,,,,,,,
1856,Demolition Racer: No Exit,DC,2000,Racing,Infogrames  ,Pitbull Syndicate  ,7.7,,,,,,
1857,Destruction Derby,PC,1996,Racing,Psygnosis  ,Reflections Interactive  ,,,,,,,
1858,Destruction Derby,SAT,1996,Racing,Psygnosis  ,Reflections Interactive  ,,,,,,,
1859,Destruction Derby,PSN,2007,Racing,Sony Computer Entertainment  ,Reflections Interactive  ,,,,,,,
1860,Destruction Derby 2,PC,1996,Racing,Sony Computer Entertainment  ,Reflections Interactive  ,,,,,,,
1861,DiRT,XBL,2009,Racing,Codemasters  ,Codemasters  ,,,,,,,
1862,DiRT 2,PSN,2009,Racing,Codemasters  ,Codemasters  ,,,,,,,
1863,DiRT 3: Monte Carlo,XBL,2011,Racing,Codemasters  ,Codemasters  ,,,,,,,
1864,DiRT 3: Monte Carlo,PSN,2011,Racing,Codemasters  ,Codemasters  ,,,,,,,
1865,DiRT 3: Monte Carlo,PC,2011,Racing,Codemasters  ,Codemasters  ,,,,,,,
1866,DiRT 3: Power and Glory Car Pack,PSN,2011,Racing,Codemasters  ,Codemasters  ,,,,,,,
1867,DiRT 3: Power and Glory Car Pack,PC,2011,Racing,Codemasters  ,Codemasters  ,,,,,,,
1868,DiRT 3: Power and Glory Car Pack,XBL,2011,Racing,Codemasters  ,Codemasters  ,,,,,,,
1869,DiRT Showdown,PC,2012,Racing,Codemasters  ,Codemasters  ,,,,,,,
1870,Dirt Track Devils,PS2,2003,Racing,Midas Interactive Entertainment  ,Vingt-et-un Systems  ,,,,,,,
1871,Dirt Trax FX,SNES,1995,Racing,Acclaim Entertainment  ,Sculptured Software  ,7.0,,,,,,
1872,Dirty Racing,GB,1993,Racing,Jaleco  ,Gremlin Interactive  ,,,,,,,
1873,Dodge 'Em,2600,2078,Racing,Atari  ,Atari  ,,,,,,,
1874,Dodgem Arena,PS,1998,Racing,Project Two Interactive  ,Formula Game Development  ,,,,,,,
1875,Donkey (DONKEY.BAS),PC,1981,Racing,IBM  ,Bill Gates  ,,,,,,,
1876,Doomsday Racers,PS2,2005,Racing,Phoenix Games  ,Phoenix Games  ,,,,,,,
1877,Doraemon Kart,GB,1998,Racing,Epoch  ,Epoch  ,,,,,,,
1878,Doraemon Kart 2,GB,1999,Racing,Epoch  ,Epoch  ,,,,,,,
1879,Doritos Crash Course,XBL,2010,Racing,Microsoft Game Studios  ,Wanako Studios  ,8.0,,,,,,
1880,Double Clutch,GEN,1992,Racing,ASCII Entertainment  ,BGS Development  ,,,,,,,
1881,Double S.T.E.A.L. The Second Clash,XB,2005,Racing,Microsoft  ,Bunkasha Games  ,,,,,,,
1882,Downforce,GBA,2002,Racing,Titus  ,Karma Studios  ,7.9,,,,,,
1883,Drag Racer USA,PS2,2006,Racing,Phoenix Games  ,Phoenix Games  ,,,,,,,
1884,Drift Street International,DSiW,2010,Racing,Tantalus Interactive  ,Tantalus Interactive  ,,,,,,,
1885,DRiiFT Mania,WW,2009,Racing,Konami  ,Konami  ,,,,,,,
1886,Driver '76,PSN,2009,Racing,Ubisoft  ,Sumo Digital  ,5.5,,,,,,
1887,Drome Racers,PC,2002,Racing,Electronic Arts  ,Attention To Detail  ,,,,,,,
1888,Drome Racers,XB,2003,Racing,Electronic Arts  ,Attention To Detail  ,,,,,,,
1889,DT Carnage,PS2,2008,Racing,Agetec  ,Axis Entertainment  ,,,,,,,
1890,Ducati World Championship,PC,N/A,Racing,Unknown  ,Artematica Entertainment  ,3.0,,,,,,
1891,Ducati World Racing Challenge,DC,2001,Racing,Acclaim Entertainment  ,Attention To Detail  ,,,,,,,
1892,Ducati World Racing Challenge,PC,2001,Racing,Acclaim Entertainment  ,Attention To Detail  ,,,,,,,
1893,Ducati World Racing Challenge,DC,2001,Racing,Acclaim Entertainment  ,Attention To Detail  ,2.4,,,,,,
1894,Dyad,PSN,2012,Racing,][ Games  ,][ Games  ,,,,,,,
1895,E.O.S. - Exhibition of Speed,DC,2001,Racing,Titus  ,Player 1  ,,,,,,,
1896,Earache Extreme Metal Racing,PSP,N/A,Racing,Unknown  ,Metro3D  ,,,,,,,
1897,Earache: Extreme Metal Racing,PS2,2007,Racing,Metro 3D  ,Data Design Interactive  ,,,,,,,
1898,Earache: Extreme Metal Racing,PC,2006,Racing,Metro 3D  ,Data Design Interactive  ,,,,,,,
1899,Earache: Extreme Metal Racing,Wii,2008,Racing,Data Design Interactive  ,Data Design Interactive  ,,,,,,,
1900,Edgar Torrenteras Extreme Biker,PC,1999,Racing,Sierra Entertainment  ,Deibus Studios  ,,,,,,,
1901,Elastomania DS,DS,N/A,Racing,Unknown  ,Mobirate  ,,,,,,,
1902,Eliminator Boat Duel,NES,1991,Racing,Electro Brain  ,Sculptured Software  ,,,,,,,
1903,Enduro Racer,VC,2008,Racing,Sega  ,Sega-AM2  ,,,,,,,
1904,Enduro Racer,MS,1987,Racing,Sega  ,Sega-AM2  ,,,,,,,
1905,Evel Knievel,GB,1999,Racing,Rockstar Games  ,Tarantula Studios  ,,,,,,,
1906,Excitebike,VC,2007,Racing,Nintendo  ,Nintendo R&D1  ,,,,,,,
1907,Excitebike 64,iQue,N/A,Racing,Unknown  ,Left Field Productions  ,,,,,,,
1908,Excitebike: World Rally,WW,2009,Racing,Nintendo  ,Monster Games  ,6.5,,,,,,
1909,Exhaust,XBL,2009,Racing,Microsoft  ,DataBox Inc  ,,,,,,,
1910,Extreme Championship Racing: Devastation,PS2,2001,Racing,Acclaim Entertainment  ,Acclaim Entertainment  ,,,,,,,
1911,Extreme Road Trip 2,PC,2013,Racing,Roofdog Games  ,Roofdog Games  ,,,,,,,
1912,Extreme-G 2,PC,1999,Racing,Acclaim Entertainment  ,Probe Entertainment  ,,,,,,,
1913,F-1 Circus CD,SCD,1994,Racing,Nichibutsu  ,Nichibutsu  ,,,,,,,
1914,F-1 Dream,PCE,1989,Racing,NEC Avenue  ,NEC Avenue  ,,,,,,,
1915,F-1 GP,3DO,1995,Racing,Pony Canyon  ,Pony Canyon  ,,,,,,,
1916,F-1 Pilot,PCE,1989,Racing,Pack-In-Video  ,Pack-In-Video  ,,,,,,,
1917,F-Zero,VC,2006,Racing,Nintendo  ,Nintendo EAD  ,7.8,,,,,,
1918,F-Zero X,iQue,N/A,Racing,Unknown  ,Nintendo EAD  ,,,,,,,
1919,F-Zero X,VC,2007,Racing,Nintendo  ,Nintendo EAD  ,6.8,,,,,,
1920,F-Zero: Climax,GBA,2004,Racing,Nintendo  ,Suzak  ,,,,,,,
1921,F1,MS,1993,Racing,Domark Software  ,Teque Interactive  ,,,,,,,
1922,F1 2000,PC,2000,Racing,EA Sports  ,Visual Sciences  ,,,,,,,
1923,F1 2001,PC,2001,Racing,EA Sports  ,Electronic Arts UK  ,,,,,,,
1924,F1 2002,XB,2002,Racing,EA Sports  ,Visual Sciences Ltd.  ,7.0,,,,,,
1925,F1 2009,PSN,2009,Racing,Codemasters  ,Sumo Digital  ,7.4,,,,,,
1926,F1 2009,PSN,N/A,Racing,Unknown  ,Sumo Digital  ,,,,,,,
1927,F1 2009,PC,N/A,Racing,Unknown  ,Sumo Digital  ,,,,,,,
1928,F1 2009,X360,N/A,Racing,Unknown  ,Sumo Digital  ,,,,,,,
1929,F1 2009,PS3,2009,Racing,Codemasters  ,Sumo Digital  ,,,,,,,
1930,F1 2013,OSX,2014,Racing,2K Australia / 2K Boston  ,Feral Interactive  ,,,,,,,
1931,F1 2013,PC,2013,Racing,Codemasters  ,Codemasters Birmingham  ,,,,,,,
1932,F1 Career Challenge,XB,2003,Racing,EA Sports  ,Visual Science  ,,,,,,,
1933,F1 Career Challenge,GC,2003,Racing,EA Sports  ,Visual Science  ,,,,,,,
1934,F1 Challenge '99-'02,PC,2003,Racing,EA Sports  ,Image Space Inc.  ,,,,,,,
1935,F1 Circus,NES,1992,Racing,Nichibutsu  ,Nichibutsu  ,,,,,,,
1936,F1 Circus,PCE,1990,Racing,Nichibutsu  ,Nihon Bussan  ,,,,,,,
1937,F1 Circus '91,PCE,1991,Racing,Nichibutsu  ,Nihon Bussan  ,,,,,,,
1938,F1 Circus '92,PCE,1992,Racing,Nichibutsu  ,Nihon Bussan  ,,,,,,,
1939,F1 Circus MD,GEN,1991,Racing,Nichibutsu  ,Micronics  ,,,,,,,
1940,F1 Circus Special: Pole To Win,PCE,1992,Racing,Nichibutsu  ,Nihon Bussan  ,,,,,,,
1941,F1 Manager,PC,2000,Racing,Electronic Arts  ,EA Sports  ,,,,,,,
1942,F1 Pole Position,SNES,1993,Racing,Ubisoft  ,Human Entertainment  ,,,,,,,
1943,F1 Pole Position,GB,1993,Racing,Ubisoft  ,Varie  ,,,,,,,
1944,F1 Pole Position 2,SNES,1993,Racing,Ubisoft  ,Human Entertainment  ,,,,,,,
1945,F1 Race Stars,WiiU,2014,Racing,Codemasters  ,Codemasters Birmingham  ,,,,,,,
1946,F1 Racing Championship,N64,2000,Racing,Video System  ,Ubisoft  ,,,,,,,
1947,F1 Racing Championship,PC,2001,Racing,Video System  ,Ubisoft  ,,,,,,,
1948,F1 Racing Championship,GB,2000,Racing,Video System  ,Ubisoft  ,,,,,,,
1949,F1 Racing Championship,PS2,2001,Racing,Video System  ,Ubisoft  ,,,,,,,
1950,F1 Racing Championship,DC,2001,Racing,Video System  ,Ubisoft  ,,,,,,,
1951,F1 ROC II: Race of Champions,SNES,1994,Racing,Seta Corporation  ,Seta Corporation  ,,,,,,,
1952,F1 Triple Battle,PCE,1989,Racing,Human Entertainment  ,Human Entertainment  ,,,,,,,
1953,F1 World Championship Edition,GEN,1995,Racing,Domark Software  ,Parkstar Software  ,,,,,,,
1954,F1 World Championship Edition,SNES,1995,Racing,Acclaim Entertainment  ,Domark  ,,,,,,,
1955,F1 World Grand Prix,DC,2000,Racing,Sega  ,Paradigm Entertainment  ,8.0,,,,,,
1956,F1 World Grand Prix II,DC,2000,Racing,Video System  ,Paradigm Entertainment  ,7.1,,,,,,
1957,F1 World Grand Prix II,N64,1998,Racing,Video System  ,Paradigm Entertainment  ,,,,,,,
1958,F355 Challenge: Passione Rossa,DC,2000,Racing,Acclaim Entertainment  ,Sega  ,8.5,,,,,,
1959,Family Circuit,NES,1988,Racing,Namco  ,Game Studio  ,,,,,,,
1960,Family Circuit '91,NES,1991,Racing,Namco  ,Game Studio  ,,,,,,,
1961,Family Go-Kart Racing,WW,2010,Racing,Aksys Games  ,Arc System Works  ,,,,,,,
1962,Family Slot Car Racing,WW,2009,Racing,Aksys Games  ,Arc System Works  ,,,,,,,
1963,FAST - Racing League,WW,2011,Racing,Shin'en  ,Shin'en Multimedia  ,6.0,,,,,,
1964,Fastest 1,GEN,1991,Racing,Human Entertainment  ,Human Entertainment  ,,,,,,,
1965,Fastest Lap,GB,1992,Racing,Vap  ,KID Corporation  ,,,,,,,
1966,Fatal Inertia EX,PSN,2008,Racing,KOEI  ,Koei Canada  ,,,,,,,
