Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
967,Ragnarok DS,DS,2010,Role-Playing,Xseed Games  ,GungHo Works  ,7.0,,0.1,,0.11,0.01,0.22
968,The Witch and the Hundred Knight,PS3,2014,Role-Playing,NIS America  ,Nippon Ichi Software  ,,,0.08,0.02,0.1,0.02,0.22
969,Magna Carta: Tears of Blood,PS2,2005,Role-Playing,Atlus  ,SoftMax  ,6.1,,0.11,0.08,,0.03,0.22
970,Lords of the Fallen,XOne,2014,Role-Playing,Namco Bandai Games  ,DECK13 Interactive  ,,,0.1,0.1,,0.02,0.22
971,Growlanser: Heritage of War,PS2,2007,Role-Playing,Atlus  ,Career Soft  ,,,0.11,0.08,,0.03,0.22
972,Chroma Squad,PC,2015,Role-Playing,Behold Studios  ,Behold Studios  ,,,,,,,
973,Hunted: The Demon's Forge,X360,2011,Role-Playing,Bethesda Softworks  ,InXile Entertainment  ,6.0,,0.13,0.07,0.0,0.02,0.22
974,Destiny Warriors RPG,PC,N/A,Role-Playing,Unknown  ,ninjalex  ,,,,,,,
975,Digimon World Re:Digitize,PSP,2012,Role-Playing,Namco Bandai Games  ,Tri-Crescendo  ,,,,,0.22,,0.22
976,Tales of Symphonia: Dawn of the New World,Wii,2008,Role-Playing,Namco Bandai  ,Namco Tales Studio  ,6.8,8.3,0.21,0.05,0.24,0.02,0.52
977,Lunar: Silver Star Story Complete,SAT,1997,Role-Playing,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,0.21,0.0,0.21
978,Phantasy Star 0,DS,2009,Role-Playing,Sega  ,Sonic Team  ,7.5,,0.16,0.0,0.2,0.01,0.38
979,The Legend of Heroes: Trails of Cold Steel,PS3,2015,Role-Playing,Xseed Games  ,Nihon Falcom Corporation  ,,,0.06,0.02,0.12,0.02,0.21
980,The Bard's Tale,PS2,2004,Role-Playing,inXile Entertainment  ,InXile Entertainment  ,,,0.1,0.08,,0.03,0.21
981,Ys VIII: Lacrimosa of Dana,PS4,2017,Role-Playing,NIS America  ,Falcom  ,,,0.08,0.04,0.08,0.02,0.21
982,Tales of Phantasia,SNES,1995,Role-Playing,Namco  ,Wolf Team  ,,,,,0.4,,0.4
983,Radiant Historia: Perfect Chronology,3DS,2018,Role-Playing,Atlus  ,Atlus  ,8.1,,0.11,0.03,0.06,0.01,0.21
984,The Chronicles of Narnia: Prince Caspian,DS,2008,Role-Playing,Disney Interactive Studios  ,Fall Line Studio  ,,,0.19,0.01,,0.02,0.21
985,Summoner 2,PS2,2002,Role-Playing,THQ  ,Volition Inc.  ,,,0.1,0.08,,0.03,0.21
986,Valkyria Chronicles III: Unrecorded Chronicles,PSP,2070,Role-Playing,Unknown  ,Sega WOW Overworks  ,,,,,0.21,,0.21
987,Fallout 76,PC,2018,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,3.7,,0.12,0.07,,0.02,0.21
988,Drakengard 2,PS2,2006,Role-Playing,Ubisoft  ,Cavia Inc.  ,,,0.06,0.05,,0.02,0.13
989,Bastard!! Utsuro Naru Kamigami no Utsuwa,PS,1996,Role-Playing,Seta Corporation  ,Seta Corporation  ,,,,,0.2,0.01,0.21
990,Angel Blade: Neo Tokyo Guardians,PS,1997,Role-Playing,On Demand  ,Nippon Ichi Software  ,,,0.12,0.08,,0.01,0.21
991,Threads of Fate,PS,2000,Role-Playing,Square EA  ,SquareSoft  ,7.8,,0.12,0.08,,0.01,0.21
992,PoPoLoCrois Monogatari II,PS,2000,Role-Playing,Sony Computer Entertainment  ,G-Artists  ,,,,,0.2,0.01,0.21
993,Shin Megami Tensei: Persona,PSP,2009,Role-Playing,Atlus  ,Atlus Co.  ,7.6,,0.08,,0.13,0.01,0.22
994,Secrets of Grindea,PC,N/A,Role-Playing,Unknown  ,Pixel Ferrets  ,,,,,,,
995,Tales of Phantasia: Narikiri Dungeon X,PSP,2010,Role-Playing,Namco Bandai  ,Alfa System  ,,,,,0.21,,0.21
996,Legend of Dungeon,PC,N/A,Role-Playing,Unknown  ,Robot Loves Kitty  ,,,,,,,
997,Blue Dragon Plus,DS,2009,Role-Playing,Ignition Entertainment  ,Mistwalker Corporation / Brownie Brown Inc. / Feelplus Inc.  ,6.5,,0.12,0.03,0.05,0.01,0.21
998,Dragon's Dogma: Dark Arisen,PS4,2017,Role-Playing,Capcom  ,Capcom  ,,,0.07,0.07,0.03,0.03,0.21
999,Shin Megami Tensei: Persona 3 (jp sales),PS2,2007,Role-Playing,Atlus  ,Atlus Co.  ,,,,,0.21,,0.21
1000,The Lord of the Rings: War in the North,PC,2011,Role-Playing,Warner Bros. Interactive  ,Snowblind Studios  ,6.5,,0.07,0.11,,0.03,0.21
1001,Dragon Quest Monsters: Joker 3 - Professional,3DS,2017,Role-Playing,Square Enix  ,Square Enix  ,,,,,0.2,,0.2
1002,Kingdom Hearts: The Story So Far,PS4,2018,Role-Playing,Square Enix  ,Square Enix  ,,,0.17,,,0.04,0.2
1003,Data Hacker: Corruption,PC,N/A,Role-Playing,Unknown  ,New Reality Games  ,,,,,,,
1004,EVE Online,PC,2003,Role-Playing,Simon & Schuster Interactive  ,CCP  ,,,,0.19,,0.01,0.2
1005,Skyborn,PC,N/A,Role-Playing,Unknown  ,Dancing Dragon Games  ,,,,,,,
1006,Pillars of Eternity II: Deadfire,PC,2018,Role-Playing,Versus Evil  ,Obsidian Entertainment  ,,,,0.0,,,0.0
1007,Phantasy Star Online,DC,2001,Role-Playing,Sega  ,Sonic Team  ,8.9,,,,0.2,,0.2
1008,Secret Of Magia,PC,N/A,Role-Playing,Unknown  ,EQ-Games  ,,,,,,,
1009,Shining Blade,PSP,2012,Role-Playing,Sega  ,Media.Vision  ,,,,,0.2,,0.2
1010,Enchanted Arms,PS3,2007,Role-Playing,Ubisoft  ,From Software  ,5.9,,0.17,0.01,,0.02,0.2
1011,Summon Night 4,PS2,2006,Role-Playing,Banpresto  ,Flight-Plan  ,,,,,0.18,,0.18
1012,Dragon Ball Z: Harukanaru Densetsu,DS,2007,Role-Playing,Atari  ,Bec  ,,,0.19,,,0.02,0.2
1013,Dark Messiah of Might and Magic Elements,X360,2008,Role-Playing,Ubisoft  ,Arkane Studios / Floodgate Entertainment / Kuju Entertainment  ,5.0,,0.16,0.02,0.01,0.02,0.2
1014,Infinite Space,DS,2010,Role-Playing,Sega  ,PlatinumGames / Nude Maker  ,7.2,,0.06,0.05,0.07,0.01,0.2
1015,7th Dragon 2020,PSP,2011,Role-Playing,Sega  ,imageepoch Inc.  ,,,,,0.2,,0.2
1016,Ogre Battle Saga Episode Five: The March of the Black Queen,PS,1997,Role-Playing,Atlus  ,Quest Corporation  ,7.6,,0.06,0.04,0.09,0.01,0.2
1017,The Legend of Heroes: Ao no Kiseki,PSP,2011,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,0.2,,0.2
1018,Digimon World DS,DS,2006,Role-Playing,Namco Bandai  ,Namco Bandai Games America  ,,,0.09,,,0.01,0.1
1019,Disgaea 5 Complete,NS,2017,Role-Playing,NIS America  ,Nippon Ichi Software  ,9.0,,0.15,0.11,0.05,0.02,0.34
1020,Gothic,PC,2001,Role-Playing,Xicat Interactive  ,Piranha Bytes  ,8.1,,,,,,
1021,Gothic II,PC,2003,Role-Playing,Atari  ,Piranha Bytes  ,8.0,,,0.0,,0.0,0.0
1022,Phantasy Star Universe,PS2,2006,Role-Playing,Sega  ,Sonic Team  ,6.4,,,,0.19,,0.19
1023,Romancing SaGa 2,All,1993,Role-Playing,Square  ,Square  ,,,,,,,
1024,Toukiden Kiwami,All,2015,Role-Playing,Koei Tecmo  ,Omega Force  ,,,,,,,
1025,Shining Hearts,PSP,2010,Role-Playing,Sega  ,Sega  ,,,,,0.2,,0.2
1026,Marvel: Ultimate Alliance 2,DS,2009,Role-Playing,Activision  ,n-Space  ,,,0.16,0.03,,0.02,0.2
1027,Treasure Hunter G,SNES,1996,Role-Playing,Square  ,Sting  ,,,,,0.2,,0.2
1028,Record of Agarest War,X360,2010,Role-Playing,Aksys Games  ,Compile Heart  ,7.0,,0.18,,0.01,0.01,0.2
1029,Grandia II,DC,2000,Role-Playing,Ubisoft  ,Game Arts  ,8.6,,,,0.2,0.0,0.2
1030,Untold Legends: Dark Kingdom,PS3,2006,Role-Playing,Sony Online Entertainment  ,Sony Online Entertainment  ,,,0.14,0.02,0.02,0.02,0.2
1031,Bleach: The 3rd Phantom,DS,2009,Role-Playing,Sega  ,Sega  ,,,0.1,0.02,0.07,0.01,0.2
1032,Solatorobo: Red the Hunter,DS,2011,Role-Playing,Xseed Games  ,CyberConnect2  ,7.6,,0.08,0.04,0.07,0.01,0.2
1033,Ore no Shikabane o Koete Yuke,PSP,2011,Role-Playing,Sony Computer Entertainment  ,TBA  ,,,,,0.2,,0.2
1034,Shin Megami Tensei: Strange Journey Redux,3DS,2018,Role-Playing,Atlus  ,Atlus  ,,,0.08,0.01,0.1,0.01,0.2
1035,Labyronia RPG 2,PC,N/A,Role-Playing,Unknown  ,Labyrinthine  ,,,,,,,
1036,Baldur's Gate: Dark Alliance,XB,2002,Role-Playing,Interplay  ,Snowblind Studios  ,,,0.15,0.04,,0.01,0.2
1037,Mana Khemia 2: Fall of Alchemy,PS2,2009,Role-Playing,NIS America  ,Gust  ,8.2,,0.07,0.05,0.05,0.02,0.2
1038,The Hobbit,GBA,2003,Role-Playing,Sierra Entertainment  ,Saffire Corporation  ,6.5,,0.14,0.05,,0.0,0.19
1039,Odin Sphere: Leifthrasir,PSV,2016,Role-Playing,Atlus  ,Vanillaware  ,,,0.05,0.02,0.1,0.02,0.19
1040,Rune Factory: Tides of Destiny,Wii,2011,Role-Playing,Natsume  ,Neverland Company  ,,,0.13,,0.06,0.01,0.19
1041,Spectrobes: Origins,Wii,2009,Role-Playing,Disney Interactive Studios  ,Genki  ,7.4,,0.16,0.02,,0.01,0.19
1042,Breath of Fire II,GBA,2002,Role-Playing,Capcom  ,Capcom  ,8.6,,0.14,0.05,,0.0,0.19
1043,Agarest: Generations of War,PC,N/A,Role-Playing,Unknown  ,Idea Factory  ,,,,,,,
1044,Sword of the Stars: The Pit,PC,N/A,Role-Playing,Unknown  ,Kerberos Productions Inc.  ,,,,,,,
1045,Shiren the Wanderer,Wii,2010,Role-Playing,Atlus  ,ChunSoft  ,7.4,,0.08,,0.11,0.01,0.19
1046,Breath of Fire: Dragon Quarter,PS2,2003,Role-Playing,Capcom  ,Capcom  ,7.6,,0.09,0.07,,0.02,0.19
1047,Enchanted Arms,X360,2006,Role-Playing,Ubisoft  ,From Software  ,6.9,,0.16,0.02,,0.01,0.19
1048,South Park: The Stick of Truth,PC,2014,Role-Playing,Ubisoft  ,Obsidian Entertainment  ,,,0.07,0.1,,0.02,0.19
1049,Final Fantasy XI: Online,X360,2006,Role-Playing,Square Enix  ,Square Enix  ,6.7,,0.17,0.01,,0.01,0.19
1050,NeverEnd,PC,2006,Role-Playing,DreamCatcher Interactive  ,Mayhem Studios  ,,,,,,,
1051,Project X Zone 2,3DS,2016,Role-Playing,Namco Bandai Games  ,Monolith Soft  ,6.6,,0.06,0.04,0.09,0.01,0.19
1052,Sudeki,XB,2004,Role-Playing,Microsoft Game Studios  ,Climax Group  ,,,0.14,0.04,,0.01,0.19
1053,Dragon Ball Z: Attack of the Saiyans,DS,2009,Role-Playing,Namco Bandai  ,Monolith Soft  ,7.2,,0.12,0.02,0.21,0.01,0.36
1054,Valkyrie Profile: Lenneth,PSP,2006,Role-Playing,Square Enix  ,tri-Ace  ,8.1,,0.17,0.01,0.16,0.02,0.36
1055,Lunar Legend,GBA,2002,Role-Playing,Ubisoft  ,Magic Rings  ,7.7,,0.14,0.05,,0.0,0.19
1056,Fairy Fencer F,PS3,2014,Role-Playing,NIS America  ,Compile Heart  ,,,0.05,0.03,0.09,0.02,0.19
1057,God Eater 3,PS4,2019,Role-Playing,Bandai Namco Entertainment  ,Bandai Namco Studios  ,,,,,0.19,,0.19
1058,Risen,X360,2010,Role-Playing,Deep Silver  ,Piranha Bytes  ,5.9,,0.07,0.11,,0.01,0.19
1059,Nostalgia,DS,2009,Role-Playing,Ignition Entertainment  ,Matrix Software / RED Entertainment  ,7.2,,0.16,,0.02,0.01,0.19
1060,Tokyo Xanadu,PSV,2017,Role-Playing,Aksys Games  ,Nihon Falcom Corporation  ,,,0.02,,0.16,0.01,0.19
1061,Little Battlers eXperience W,PSP,2012,Role-Playing,Level 5  ,Level 5  ,,,,,0.19,,0.19
1062,La Pucelle: Tactics,PS2,2004,Role-Playing,Mastiff  ,Nippon Ichi Software  ,,,0.09,0.07,,0.02,0.19
1063,EverQuest Online Adventures: Frontiers,PS2,2003,Role-Playing,Sony Online Entertainment  ,Sony Online Entertainment  ,,,0.09,0.07,,0.02,0.19
1064,Phantasy Star Online Ver. 2,DC,2001,Role-Playing,Sega  ,Sonic Team  ,8.3,,,,0.19,0.0,0.19
1065,Arcania: Gothic 4,PC,2010,Role-Playing,JoWood Productions  ,Spellbound Entertainment AG  ,5.8,,0.09,0.08,,0.02,0.18
1066,The Incredible Adventures of Van Helsing: Final Cut,PC,N/A,Role-Playing,Unknown  ,NeoCoreGames  ,,,,,,,
1067,.hack//Quarantine Part 4: The Final Chapter,PS2,2004,Role-Playing,Bandai  ,CyberConnect2  ,6.8,,0.09,0.07,,0.02,0.18
1068,Tales of the World: Narikiri Dungeon 2,GBA,2002,Role-Playing,Namco  ,Alfa System  ,,,,,0.19,0.0,0.19
1069,Sword Art Online: Fatal Bullet,PC,2018,Role-Playing,Namco Bandai Games  ,Dimps Corporation  ,,,,,,,
1070,Sacred 3,PC,2014,Role-Playing,Deep Silver  ,Keen Games  ,,,,0.02,,0.0,0.02
1071,Disgaea DS,DS,2008,Role-Playing,NIS America  ,Nippon Ichi Software  ,8.0,,0.11,0.01,0.05,0.01,0.18
1072,Dinosaur King,DS,2008,Role-Playing,Sega  ,Climax Entertainment  ,,,0.06,0.0,0.19,,0.25
1073,Ar tonelico 2: Melody of Metafalica,PS2,2009,Role-Playing,NIS America  ,Gust  ,7.2,,0.04,0.03,0.11,0.01,0.18
1074,Gauntlet: Seven Sorrows,XB,2005,Role-Playing,Midway Games  ,Midway Studios San Diego  ,,,0.14,0.04,,0.01,0.18
1075,Conception II: Children of the Seven Stars,PSV,2014,Role-Playing,Atlus  ,Spike Chunsoft  ,,,0.11,,0.04,0.04,0.18
1076,Chocobo no Fushigi Dungeon for WonderSwan,WS,1999,Role-Playing,Bandai  ,SquareSoft  ,,,,,0.18,0.0,0.18
1077,Digimon Story: Cyber Sleuth,PSV,2016,Role-Playing,Namco Bandai Games  ,Media.Vision  ,,,0.0,,0.18,0.0,0.18
1078,The Elder Scrolls IV: Shivering Isles,X360,2007,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,8.9,,0.17,,,0.01,0.18
1079,Might & Magic: Clash of Heroes,DS,2009,Role-Playing,Ubisoft  ,Capybara Games  ,8.6,,0.15,0.02,,0.01,0.18
1080,Super Robot Wars UX,3DS,2013,Role-Playing,Namco Bandai Games  ,Banpresto  ,,,,,0.18,,0.18
1081,Mega Man X: Command Mission,PS2,2004,Role-Playing,Capcom  ,Capcom  ,,,0.09,0.07,,0.02,0.18
1082,Moon,PS,1997,Role-Playing,ASCII Entertainment  ,Lovedelic  ,,,,,0.17,0.01,0.18
1083,Atelier Lydie & Suelle: The Alchemists and the Mysterious Paintings,All,2017,Role-Playing,Koei Tecmo  ,Gust  ,,,,,,,
1084,Hanjuku Eiyuu Tai 3D,PS2,2003,Role-Playing,Square Enix  ,Square Enix  ,,,,,0.17,,0.17
1085,Musashi: Samurai Legend,PS2,2005,Role-Playing,Square Enix  ,Square Enix  ,6.9,,0.07,0.06,,0.02,0.15
1086,Shin Megami Tensei: Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon,PS2,2009,Role-Playing,Atlus  ,Atlus Co.  ,8.0,,0.07,0.05,,0.02,0.13
1087,Curse of the Azure Bonds,All,1989,Role-Playing,Strategic Simulations  ,Strategic Simulations  ,,,,,,,
1088,Krater,PC,2012,Role-Playing,Unknown  ,Fatshark  ,,,,,,,
1089,Machine Made: Rebirth,PC,N/A,Role-Playing,Unknown  ,Proteus Studios  ,,,,,,,
1090,Trinity Universe,PS3,2010,Role-Playing,NIS America  ,Nippon Ichi Software / Gust  ,6.2,,0.07,0.06,0.03,0.02,0.18
1091,Shadow Madness,PS,1999,Role-Playing,Crave Entertainment  ,Crave Entertainment  ,,,0.1,0.07,,0.01,0.18
1092,Wanderlust: Rebirth,PC,N/A,Role-Playing,Unknown  ,Yeti Trunk  ,,,,,,,
1093,Time and Eternity,PS3,2013,Role-Playing,NIS America  ,imageepoch Inc.  ,,,0.06,0.03,0.06,0.02,0.17
1094,SaGa 2: Hihou Densetsu - Goddess of Destiny,DS,2009,Role-Playing,Square Enix  ,Square Enix  ,,,,,0.17,,0.17
1095,Disgaea 5: Alliance of Vengeance,PS4,2015,Role-Playing,NIS America  ,Nippon Ichi Software  ,,,0.15,0.08,0.07,0.05,0.35
1096,.hack//G.U. Vol.3//Redemption,PS2,2007,Role-Playing,Namco Bandai  ,CyberConnect2  ,5.7,,,,0.17,,0.17
1097,Pyre,PC,N/A,Role-Playing,Unknown  ,Supergiant Games  ,,,,,,,
1098,Moon Hunters,PC,N/A,Role-Playing,Unknown  ,Kitfox Games  ,,,,,,,
1099,Ar nosurge: Ode to an Unborn Star,PS3,2014,Role-Playing,Tecmo Koei  ,Gust  ,,,0.05,0.04,0.06,0.02,0.17
1100,Atelier Sophie: The Alchemist of the Mysterious Book,All,2015,Role-Playing,Koei Tecmo  ,Gust  ,,,,,,,
1101,Wolcen: Lords of Mayhem,PC,N/A,Role-Playing,Unknown  ,WOLCEN Studio  ,,,,,,,
1102,Space Griffon VF-9,PS,1995,Role-Playing,Atlus  ,Panther Software  ,,,0.02,0.02,0.12,0.01,0.17
1103,Disgaea PC,PC,2016,Role-Playing,NIS America  ,Nippon Ichi Software  ,,9.5,,,,,
1104,Dungeons & Dragons: Chronicles of Mystara,PC,N/A,Role-Playing,Unknown  ,Iron Galaxy Studios  ,,,,,,,
1105,Magical Starsign (US sales),DS,2006,Role-Playing,Nintendo  ,Brownie Brown  ,,,0.14,0.02,,,0.17
1106,Space Rangers HD: A War Apart,PC,N/A,Role-Playing,Unknown  ,SNK Games  ,,,,,,,
1107,Final Fantasy V,PS,1999,Role-Playing,SquareSoft  ,SquareSoft  ,,,,,0.16,0.01,0.17
1108,Hyperdimension Neptunia Victory,PS3,2013,Role-Playing,Compile Heart  ,Idea Factory  ,,,0.05,0.04,0.06,0.02,0.17
1109,Secret of the Silver Blades,All,1990,Role-Playing,Strategic Simulations  ,"Strategic Simulations, Inc.  ",,,,,,,
1110,Far East of Eden II: Manji Maru,PS2,2003,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,,,0.17,,0.17
1111,Lost Kingdoms,GC,2002,Role-Playing,Activision  ,From Software  ,7.3,,0.1,0.02,0.04,0.0,0.17
1112,PoPoLoCrois: Hajimari no Bouken,PS2,2002,Role-Playing,Sony Computer Entertainment  ,SCEA  ,,,,,0.16,,0.16
1113,Final Fantasy Type-0 HD,PC,N/A,Role-Playing,Unknown  ,Square Enix  ,,,,,,,
1114,Star Ocean: Till the End of Time Director's Cut,PS2,2004,Role-Playing,Square Enix  ,tri-Ace  ,,,,,,,
1115,Dungeon Siege: Throne of Agony,PSP,2006,Role-Playing,2K Games  ,SuperVillain Studios  ,,,0.13,0.02,,0.02,0.16
1116,King's Bounty: Warriors of the North,PC,N/A,Role-Playing,Unknown  ,1C-SoftClub  ,,,,,,,
1117,Vampyr,PC,2018,Role-Playing,Focus Home Interactive  ,DONTNOD Entertainment  ,,,,0.0,,0.0,0.0
1118,Eiyuu Densetsu: Zero no Kiseki,PSP,2010,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,0.16,,0.16
1119,King's Field,PS,1995,Role-Playing,ASCII Entertainment  ,From Software  ,7.1,,0.09,0.06,,0.01,0.16
1120,West of Loathing,PC,N/A,Role-Playing,Unknown  ,Asymmetric Publications  ,,,,,,,
1121,Digimon Story: Cyber Sleuth - Hacker's Memory,PS4,2018,Role-Playing,Namco Bandai Games  ,Media.Vision  ,,,0.05,0.05,0.04,0.02,0.16
1122,Summon Night EX-Thesis: Yoake no Tsubasa,PS2,2005,Role-Playing,Banpresto  ,Flight-Plan  ,,,,,0.16,,0.16
1123,Eragon,DS,2006,Role-Playing,Sierra Entertainment  ,Amaze Entertainment  ,6.8,,0.13,0.02,,0.01,0.16
1124,Culdcept SAGA,X360,2008,Role-Playing,Namco Bandai  ,OmiyaSoft  ,7.7,,0.12,,0.03,0.01,0.16
1125,3D Dot Game Heroes,PS3,2010,Role-Playing,Atlus  ,Silicon Studio  ,7.5,,0.36,0.12,0.03,0.07,0.57
1126,Final Fantasy Fables: Chocobo's Dungeon,Wii,2008,Role-Playing,Square Enix  ,High Horse Entertainment  ,7.4,,0.09,0.0,0.11,0.01,0.21
1127,Final Fantasy II Anniversary Edition,PSP,2007,Role-Playing,Square Enix  ,Square Enix  ,6.5,,0.36,0.03,0.07,0.05,0.51
1128,Summon Night 5,PSP,2015,Role-Playing,Gaijinworks  ,Felistella  ,,,,,0.15,,0.15
1129,Tales of Innocence,DS,2007,Role-Playing,Namco Bandai  ,Alfa System  ,,,,,0.26,,0.26
1130,.hack//G.U. Vol.2//Reminisce (jp sales),PS2,2007,Role-Playing,Namco Bandai  ,CyberConnect2  ,,,,,0.16,,0.16
1131,Pillars of Eternity,PS4,2017,Role-Playing,Paradox Interactive   ,Obsidian Entertainment  ,8.3,,0.11,0.02,,0.03,0.16
1132,The Bard's Tale: Remastered and Resnarkled,PC,N/A,Role-Playing,Unknown  ,InXile Entertainment  ,,,,,,,
1133,Valkyria Revolution,PS4,2017,Role-Playing,Sega  ,Media.Vision  ,,,0.04,0.03,0.07,0.02,0.16
1134,Mugen Souls,PS3,2012,Role-Playing,NIS America  ,Compile Heart  ,,,0.04,0.03,0.08,0.01,0.16
1135,Xenoblade Chronicles 2: Torna ~ The Golden Country,NS,2018,Role-Playing,Nintendo  ,Monolith Soft  ,7.5,,0.08,0.05,0.02,0.01,0.16
1136,.hack//G.U. Vol.1//Rebirth,PS2,2006,Role-Playing,Namco Bandai  ,CyberConnect2  ,6.6,,,,0.17,,0.17
1137,Kingdom Hearts: Birth by Sleep - Final Mix,PSP,2011,Role-Playing,Square Enix  ,Square Enix  ,,,,,0.16,,0.16
1138,Toriko: Gourmet Monsters!,3DS,2012,Role-Playing,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.16,,0.16
1139,Rondo of Swords (US sales),DS,2008,Role-Playing,Atlus  ,Success  ,,,0.16,,,,0.16
1140,Lufia: Curse of the Sinistrals,DS,2010,Role-Playing,Natsume  ,Neverland Company  ,7.8,,0.11,,0.03,0.01,0.16
1141,Icewind Dale,PC,2000,Role-Playing,Interplay  ,Black Isle Studios  ,,,,,,,
1142,Tap Heroes,PC,N/A,Role-Playing,Unknown  ,VaragtP  ,,,,,,,
1143,The Banner Saga 2,PC,2016,Role-Playing,Versus Evil  ,Stoic Studio  ,,,,,,,
1144,Alchemyland,PC,N/A,Role-Playing,Unknown  ,azimut team  ,,,,,,,
1145,Atelier Iris: Eternal Mana,PS2,2005,Role-Playing,NIS America  ,Gust  ,7.2,,0.08,0.06,,0.02,0.15
1146,Dragon Ball Z: Harukanaru Densetsu (JP sales),DS,2007,Role-Playing,Atari  ,Bec  ,,,,0.0,0.15,,0.15
1147,Z.H.P. Unlosing Ranger vs Darkdeath Evilman,PSP,2010,Role-Playing,NIS America  ,Nippon Ichi Software  ,8.0,,0.08,,0.06,0.01,0.15
1148,Digimon World 4,PS2,2005,Role-Playing,Bandai  ,Bandai  ,,,0.08,0.06,,0.02,0.15
1149,Oreshika: Tainted Bloodlines,PSV,2015,Role-Playing,Sony Computer Entertainment  ,Alfa System  ,,,,,0.15,,0.15
1150,Kingdom of Paradise,PSP,2005,Role-Playing,Sony Computer Entertainment  ,Climax Entertainment  ,7.0,,0.14,0.0,,0.02,0.15
1151,Shin Megami Tensei: Strange Journey,DS,2010,Role-Playing,Atlus  ,Atlus Co.  ,8.0,,0.13,,0.14,0.01,0.28
1152,Rogue Port - Red Nightmare,PC,2016,Role-Playing,Sunight Games  ,Sunight Games  ,,,,,,,
1153,Rudra no Hihou,SNES,1996,Role-Playing,Square  ,SquareSoft  ,,,,,0.15,,0.15
1154,Tempest: Pirate Action RPG,PC,N/A,Role-Playing,Unknown  ,Unknown  ,,,,,,,
1155,Citadel: Forged with Fire,PC,N/A,Role-Playing,Unknown  ,Blue Isle Studios  ,,,,,,,
1156,Final Fantasy XI: Vana'diel Collection 2008,X360,2007,Role-Playing,Square Enix  ,Square Enix  ,,,0.13,0.0,0.01,0.01,0.15
1157,Wasteland 2,PS4,2015,Role-Playing,Deep Silver  ,InXile Entertainment  ,,,0.1,,0.03,0.02,0.15
1158,Atelier Sophie: The Alchemist of the Mysterious Book,PS4,2016,Role-Playing,Tecmo Koei  ,Gust  ,,,0.04,0.03,0.07,0.01,0.15
1159,Etrian Odyssey IV: Legends of the Titan,3DS,2013,Role-Playing,Atlus  ,Atlus Co.  ,8.2,,0.12,0.06,0.21,0.02,0.39
1160,Labyrinth of Refrain: Coven of Dusk,All,2018,Role-Playing,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,,,
1161,Moonlighter,NS,2018,Role-Playing,Merge Games  ,Digital Sun  ,8.3,,0.04,,,0.0,0.04
1162,Nights of Azure,All,2016,Role-Playing,Koei Tecmo  ,Gust  ,,,,,,,
1163,Shin Megami Tensei: Devil Survivor,DS,2009,Role-Playing,Atlus  ,Atlus Co.  ,8.4,8.8,0.13,,0.12,0.01,0.26
1164,Tales of the Abyss,3DS,2012,Role-Playing,Namco Bandai  ,Namco Tales Studio  ,7.3,,0.45,0.2,0.15,0.06,0.86
1165,White Knight Chronicles: Origins,PSP,2011,Role-Playing,Sony Computer Entertainment  ,SCE Japan Studio  ,,,,0.04,0.09,0.02,0.15
1166,Fight The Dragon,PC,N/A,Role-Playing,Unknown  ,3 Sprockets  ,,,,,,,
1167,Ys: The Oath in Felghana,PSP,2010,Role-Playing,Xseed Games  ,Nihon Falcom Corporation  ,8.2,,0.09,,0.04,0.01,0.15
1168,Phantasy Star Online Episode I & II,XB,2003,Role-Playing,Sega  ,Sonic Team  ,8.2,,0.11,0.03,,0.01,0.15
1169,Record of Agarest War 2,PS3,2012,Role-Playing,Aksys Games  ,Compile Heart  ,,,0.09,,0.04,0.01,0.15
1170,Tamagotchi no Narikiri Channel,DS,2009,Role-Playing,Namco Bandai  ,Bandai Namco Games  ,,,,,0.15,,0.15
1171,The Wizard of Oz: Beyond The Yellow Brick Road,DS,2009,Role-Playing,Xseed Games  ,Media.Vision  ,6.4,,0.13,,0.0,0.01,0.15
1172,Battle Chasers: Nightwar,PC,2017,Role-Playing,THQ Nordic  ,Airship Syndicate  ,,,,0.0,,0.0,0.0
1173,Devil Summoner: Soul Hackers,PS,1999,Role-Playing,Atlus  ,Atlus Co.  ,,,,,0.14,0.01,0.15
1174,Black * Rock Shooter: The Game,PSP,2020,Role-Playing,Unknown  ,imageepoch Inc.  ,,,,,0.15,,0.15
1175,Boktai: The Sun is in Your Hand,GBA,2003,Role-Playing,Konami  ,Kojima Productions  ,7.8,,0.1,0.04,,0.0,0.15
1176,Super Robot Wars V,PS4,2017,Role-Playing,Namco Bandai Games  ,B.B. Studio  ,,,,,0.15,,0.15
