Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
850,TigerShark,PS,1997,Simulation,GT Interactive  ,n-Space  ,,,0.04,0.03,,0.0,0.07
851,The Sims 2: Seasons,PC,2007,Simulation,Electronic Arts  ,Maxis  ,,,0.01,0.04,,0.01,0.07
852,Microsoft Flight Simulator 2004: A Century of Flight,PC,2003,Simulation,Microsoft Game Studios  ,Microsoft Game Studios  ,,,,0.06,,0.01,0.07
853,Jurassic Park: Operation Genesis,XB,2003,Simulation,VU Games  ,Blue Tongue  ,,,0.05,0.01,,0.0,0.07
854,Fantasy Aquarium World,Wii,2009,Simulation,Destineer  ,Ertain  ,,,0.06,,,0.0,0.07
855,Armored Core: Nine Breaker,PS2,2005,Simulation,Agetec  ,From Software  ,,,0.03,0.03,,0.01,0.07
856,Dream C Club,X360,2009,Simulation,D3 Publisher  ,DreamXCreate  ,,,,,0.07,,0.07
857,IL-2 Sturmovik: Birds of Prey,DS,2009,Simulation,505 Games  ,Gaijin Entertainment  ,5.0,,0.06,0.0,,0.0,0.06
858,Wings of War,XB,2004,Simulation,Gathering of Developers  ,Silver Wish Games  ,,,0.05,0.01,,0.0,0.06
859,Desert Strike Advance,GBA,2002,Simulation,Electronic Arts  ,BudCat Creations  ,6.8,,0.05,0.02,,0.0,0.06
860,Guitar Freaks 3rdMIX & DrumMania 2ndMIX,PS2,2000,Simulation,Konami  ,Konami  ,,,,,0.06,,0.06
861,My Pet Shop,DS,2009,Simulation,Taito  ,Taito Corporation  ,,,0.06,0.0,,0.0,0.06
862,Imagine: Gymnast,DS,2010,Simulation,Ubisoft  ,1st Playable Productions  ,,,0.05,0.01,,0.0,0.06
863,A-Train 3D: City Simulator,3DS,2015,Simulation,Natsume  ,ArtDink  ,,,,,0.06,,0.06
864,Paws & Claws: Marine Rescue,DS,2011,Simulation,THQ  ,THQ  ,,,0.06,,,0.0,0.06
865,GunGriffon II,SAT,1998,Simulation,ESP  ,Game Arts  ,,,,,0.06,,0.06
866,The Sims 4: Get Famous,PC,2018,Simulation,Electronic Arts  ,Maxis  ,,,,0.06,,0.0,0.06
867,Western Riding Academy,DS,2010,Simulation,Destineer  ,TBA  ,,,0.06,,,0.0,0.06
868,Seaman 2: Peking Genjin Ikusei Kit,PS2,2007,Simulation,Sega  ,VIVARIUM Inc.  ,,,,,0.06,,0.06
869,X-Plane 11,PC,2017,Simulation,Aerosoft  ,Laminar Research  ,,,,0.06,,0.0,0.06
870,Fast Food Panic,Wii,2010,Simulation,SouthPeak Interactive  ,Dorasu  ,,,0.06,,,0.0,0.06
871,My Pet Chimp,DS,2010,Simulation,505 Games  ,505 Games  ,,,0.06,,,0.0,0.06
872,Jurassic Park III: Park Builder,GBA,2001,Simulation,Konami  ,Konami  ,,,0.04,0.02,,0.0,0.06
873,A llI S.V.: A Ressha de Gyoukou 3 Super Version,SNES,1995,Simulation,Pack-In-Video  ,ArtDink  ,,,,,0.06,,0.06
874,Theme Park,DS,2007,Simulation,Electronic Arts  ,EA Japan Studio  ,,,0.0,0.03,0.03,0.0,0.06
875,Densha De Go! 3 Tsuukinhen,PS2,2001,Simulation,Taito  ,Taito Corporation  ,,,,,0.06,,0.06
876,Imagine: Cheerleader,DS,2009,Simulation,Ubisoft  ,1st Playable Productions  ,,,0.06,,,0.0,0.06
877,LEGO Friends,3DS,2013,Simulation,Warner Bros. Interactive Entertainment  ,Hellbent Games  ,,,,0.06,,0.0,0.06
878,Kirarin * Revolution: Minna de Odorou Furi Furi Debut!,DS,2008,Simulation,Konami  ,Konami  ,,,,,0.06,,0.06
879,Dreamer Series: Zoo Keeper,DS,2010,Simulation,DreamCatcher Interactive  ,DreamCatcher Interactive  ,,,0.06,,,0.0,0.06
880,Chou Soujuu Mecha MG,DS,2006,Simulation,Nintendo  ,Sandlot  ,,,,,0.06,,0.06
881,Chou Soujuu Mecha MG,DS,N/A,Simulation,Unknown  ,Sandlot  ,,,,,0.06,,0.06
882,Busy Scissors,DS,2010,Simulation,Little Orbit  ,Little Orbit  ,,,0.06,0.0,,0.0,0.06
883,Pop Cutie! Street Fashion Simulation,DS,2008,Simulation,KOEI  ,Koei  ,,,0.06,,,0.0,0.06
884,Paws & Claws: Pampered Pets 2,DS,2011,Simulation,THQ  ,Radon Labs GmbH  ,,,0.05,,,0.0,0.06
885,NTRA Breeders' Cup World Thoroughbred Championships,XB,2005,Simulation,Bethesda Softworks  ,4J Studios  ,,,0.04,0.01,,0.0,0.06
886,Tanjou S Debut,SAT,1996,Simulation,NEC Interchannel   ,NEC Interchannel  ,,,,,0.06,,0.06
887,Rapala Fishing Pro Series,XOne,2017,Simulation,GameMill  ,"Concrete Software, Inc.  ",,,0.05,,,0.01,0.06
888,Aquarium by DS,DS,2008,Simulation,Bold Games  ,Ertain  ,,,0.05,,,0.0,0.06
889,Mobile Ops: The One Year War,X360,N/A,Simulation,Unknown  ,Dimps Corporation / Dream Execution  ,,,,,0.06,,0.06
890,Tropico 5,X360,2014,Simulation,Kalypso Media  ,Haemimont Games  ,,,0.03,0.02,,0.0,0.06
891,Girls RPG: Cinderellife,3DS,2012,Simulation,Level 5  ,h.a.n.d. Inc.  ,,,,,0.06,,0.06
892,Dance Dance Revolution: Mario Mix (JP sales),GC,2005,Simulation,Nintendo  ,Konami  ,7.5,,,,0.05,0.0,0.06
893,Dino Pets,DS,2009,Simulation,Destineer  ,Teyon  ,,,0.05,0.0,,0.0,0.06
894,Dreamer Series: Babysitter,DS,2009,Simulation,DreamCatcher Interactive  ,ZigZag Island  ,,,0.05,0.0,,0.0,0.06
895,Mame Goma 2: Uchi no Ko ga Ichiban!,DS,2008,Simulation,Creative Core  ,Creative Core  ,,,,,0.06,,0.06
896,Dream C Club Portable,PSP,2010,Simulation,D3 Publisher  ,DreamXCreate  ,,,,,0.06,,0.06
897,Air Conflicts: Aces of World War II,PSP,2009,Simulation,Graffiti  ,Cowboy Rodeo  ,3.3,,0.05,,,0.0,0.05
898,Chocolatier,DS,2010,Simulation,Zoo Games  ,Zoo Games  ,,,0.05,,,0.0,0.05
899,Petz Bunnyz Bunch,DS,2011,Simulation,Ubisoft  ,Ubisoft  ,,,0.05,,,0.0,0.05
900,Wing Commander: Prophecy,GBA,2003,Simulation,"Destination Software, Inc  ",Raylight Studios  ,,,0.04,0.01,,0.0,0.05
901,The Sims 4 Seasons,PC,2018,Simulation,Electronic Arts  ,EA  ,,,,0.05,,0.0,0.05
902,Virtual Villagers: A New Home,DS,2010,Simulation,Conspiracy Entertainment  ,Keen Games  ,,,0.04,0.01,,0.0,0.05
903,Naval Ops: Commander,PS2,2004,Simulation,KOEI  ,Micro Cabin  ,,,0.03,0.02,,0.01,0.05
904,Airline Tycoon 2,PC,2011,Simulation,Kalypso  ,Kalypso Media  ,,,0.0,0.04,,0.01,0.05
905,Zone of the Enders HD Edition,PS3,2013,Simulation,Konami  ,High Voltage Software  ,,,,,0.05,,0.05
906,The Sims 2: University,PC,2005,Simulation,Electronic Arts  ,Maxis  ,,,0.01,0.04,,0.0,0.05
907,The Long Dark,XOne,2018,Simulation,Skybound Games  ,Hinterland Studio Inc.  ,,,0.05,,,0.01,0.05
908,Animal Planet: Vet Collection,DS,2010,Simulation,Activision  ,Activision  ,,,0.05,,,0.0,0.05
909,Period Cube ~Shackles of Amadeus~,PSV,2017,Simulation,Aksys Games  ,Idea Factory  ,,,0.02,,0.03,0.01,0.05
910,The Idolmaster 2,X360,2011,Simulation,Namco Bandai  ,Bandai Namco Games  ,,,,,0.05,,0.05
911,Dreamer Series: Puppy Trainer,DS,2008,Simulation,DreamCatcher Interactive  ,DreamCatcher Interactive  ,,,0.05,,,0.0,0.05
912,IL-2 Sturmovik: Cliffs of Dover,PC,2011,Simulation,Ubisoft  ,1C: Maddox Games  ,5.0,,,0.05,,0.01,0.05
913,Pony Friends: Mini Breeds Edition,DS,2008,Simulation,Eidos Interactive  ,Tantalus Interactive  ,,,0.05,,,0.0,0.05
914,Ski Region Simulator 2012,PC,2011,Simulation,Giants Software  ,Giants Software  ,,,,0.05,,0.01,0.05
915,The Long Dark,PS4,2018,Simulation,Skybound Games  ,Hinterland Studio Inc.  ,,,0.04,,,0.01,0.05
916,Imagine Animal Doctor Care Center,DS,2010,Simulation,Ubisoft  ,Virtual Toys  ,,,0.05,,,0.0,0.05
917,Imagine: Party Planner,DS,2010,Simulation,Ubisoft  ,Ubisoft  ,,,0.05,0.0,,0.0,0.05
918,Air Traffic Chaos,DS,2008,Simulation,Majesco  ,TechnoBrain  ,6.8,,0.05,0.0,,0.0,0.05
919,Little Dragons Café,PS4,2018,Simulation,Aksys Games  ,Aksys Games  ,,,0.03,,0.01,0.01,0.05
920,Pet Pals: New Leash on Life,DS,2010,Simulation,Destineer  ,Legacy Interactive  ,,,0.05,,,0.0,0.05
921,Armored Core: Formula Front Extreme Battle,PSP,2005,Simulation,Agetec  ,From Software  ,6.7,,0.05,,,0.0,0.05
922,Phantom Crash,XB,2002,Simulation,Phantagram  ,Genki  ,,,0.03,0.01,0.01,0.0,0.05
923,Real Farm,PS4,2017,Simulation,Soedesco  ,Triangle Studios  ,,,0.04,,,0.01,0.05
924,My Riding Stables: Life with Horses,NS,2018,Simulation,TREVA Entertainment  ,Independent Arts Software GmbH  ,,,0.04,,,0.01,0.05
925,Fishing Sim World,PS4,2018,Simulation,Dovetail Games  ,Dovetail Games  ,,,0.04,,,0.01,0.05
926,Hotel for Dogs,Wii,2009,Simulation,505 Games  ,Paramount Interactive  ,,,0.04,0.0,,0.0,0.05
927,BeatMania IIDX 3rd Style,PS2,2000,Simulation,Konami  ,Konami  ,,,,,0.05,,0.05
928,Surviving Mars,XOne,2018,Simulation,Maximum Games  ,Haemimont Games  ,,,0.04,,,0.01,0.05
929,BeatMania IIDX 4th Style: New Songs Collection,PS2,2001,Simulation,Konami  ,Konami  ,,,,,0.05,,0.05
930,G1 Grand Prix,3DS,2012,Simulation,Genki  ,Genki  ,,,,,0.05,,0.05
931,Spitfire Heroes: Tales of the Royal Air Force,DS,2008,Simulation,Destineer  ,Big John Games  ,,,0.05,,,0.0,0.05
932,Freelancer,PC,2003,Simulation,Microsoft Game Studios  ,Digital Anvil  ,,,0.02,0.03,,0.0,0.05
933,Apassionata: Die Galanacht der Pferde,DS,2009,Simulation,RTL  ,B-Alive  ,,,,0.04,,0.01,0.05
934,Microsoft Flight Simulator X Acceleration Expansion Pack,PC,2007,Simulation,Microsoft Game Studios  ,Microsoft Game Studios  ,,,,0.04,,0.01,0.05
935,Sushi Go-Round,Wii,2010,Simulation,SouthPeak Interactive  ,Asylum Entertainment  ,,,0.04,,,0.0,0.05
936,The Sims,PC,2000,Simulation,Maxis  ,Maxis  ,8.9,,0.01,0.03,,0.0,0.05
937,Prison Architect,PS4,2016,Simulation,Introversion Software  ,Introversion Software  ,,,0.02,0.02,,0.01,0.05
938,Pet Vet: Down Under,DS,2009,Simulation,Deep Silver  ,Braingame  ,,,0.04,,,0.0,0.05
939,Ship Simulator Extremes,PC,2010,Simulation,Paradox Interactive   ,VSTEP  ,,,,0.04,,0.01,0.05
940,Pony Friends,DS,2007,Simulation,Eidos Interactive  ,Tantalus Interactive  ,,,,0.04,,0.01,0.05
941,Fishing Sim World,XOne,2018,Simulation,Dovetail Games  ,Dovetail Games  ,,,0.04,,,0.01,0.05
942,Wing Island,Wii,2007,Simulation,Hudson Soft  ,CAProduction  ,,,0.03,0.01,0.01,0.0,0.05
943,MiniCopter: Adventure Flight,Wii,2008,Simulation,Aksys Games  ,Sonic Powered  ,,,0.04,0.0,,0.0,0.05
944,Hakuoki: Warriors of the Shinsengumi,PSP,2013,Simulation,Aksys Games  ,Design Factory  ,,,,,0.05,,0.05
945,Cesar Millan's Dog Whisperer,DS,2008,Simulation,Ubisoft  ,Ubisoft  ,,,0.04,0.0,,0.0,0.05
946,Sotsugyou II: Neo Generation,PS,1995,Simulation,Riverhillsoft  ,Riverhillsoft  ,,,,,0.04,0.0,0.04
947,National Geographic Panda (US sales),DS,2008,Simulation,Namco Bandai  ,Namco Bandai Games  ,,,0.04,0.0,,,0.04
948,Sushi Go-Round,DS,2010,Simulation,SouthPeak Interactive  ,Asylum Entertainment  ,,,0.04,,,0.0,0.04
949,Silent Hunter: Wolves of the Pacific,PC,2007,Simulation,Ubisoft  ,Ubisoft Romania  ,,,,0.04,,0.0,0.04
950,Heatseeker,PSP,2007,Simulation,Codemasters  ,IR Gurus  ,4.8,,0.04,,,0.0,0.04
951,Microsoft Train Simulator,PC,2001,Simulation,Microsoft  ,Kuju Entertainment  ,,,,0.04,,0.0,0.04
952,Top Gun,DS,2006,Simulation,Mastiff  ,InterActive Vision Games  ,,,0.04,,,0.0,0.04
953,The Settlers History Collection,PC,2018,Simulation,Ubisoft  ,Blue Byte  ,,,,0.04,,0.0,0.04
954,Pure Farming 2018,PS4,2018,Simulation,Techland  ,Ice Flames  ,7.0,,0.02,0.01,,0.01,0.04
955,RollerCoaster Tycoon,PC,1999,Simulation,Microprose  ,Chris Sawyer  ,8.7,9.7,0.02,0.02,,0.0,0.04
956,City Life: World Edition,PC,2007,Simulation,CDV Software Entertainment  ,Monte Cristo  Multimedia  ,,,,0.04,,0.0,0.04
957,True Love Story 3,PS2,2001,Simulation,Enterbrain  ,Enterbrain  ,,,,,0.04,,0.04
958,Air Conflicts: Secret Wars,PS4,2017,Simulation,Nighthawk Interactive  ,Games Farm  ,,,0.03,,,0.01,0.04
959,Dance Dance Revolution Disney Mix,PS,2001,Simulation,Konami  ,KCE Tokyo Inc  ,,,0.02,0.02,,0.0,0.04
960,BeatMania IIDX 16: Empress + Premium Best,PS2,2009,Simulation,Konami  ,Konami  ,,,,,0.04,,0.04
961,Emergency Room: Real Life Rescues,DS,2009,Simulation,Legacy Interactive  ,Legacy Interactive  ,,,0.04,,,0.0,0.04
962,Super Seducer 2,PC,N/A,Simulation,Unknown  ,RLR Training Inc  ,,,,,,,
963,The Sims Deluxe,PC,2002,Simulation,Electronic Arts  ,Maxis  ,,,0.01,0.02,,0.0,0.04
964,Watashi no Relaxuma,DS,2007,Simulation,Rocket Company  ,Rocket Company  ,,,,,0.04,,0.04
965,IL-2 Sturmovik: 1946,PC,2007,Simulation,Ubisoft  ,1C: Maddox Games  ,,,,0.04,,0.0,0.04
966,Fashion Week Jr. Designer,DS,2009,Simulation,505 Games  ,505 Games  ,,,0.04,0.0,,0.0,0.04
967,Hayate no Gotoku! Ojousama Produce Daisakusen Boku Iro ni Somare! Gakkou-Hen,DS,2008,Simulation,Konami  ,Konami  ,,,,,0.04,,0.04
968,Paws & Claws: Regal Resort,DS,2010,Simulation,THQ  ,Independent Arts Software  ,,,0.04,,,0.0,0.04
969,Star Trek: Shattered Universe,XB,2004,Simulation,TDK Mediactive  ,Starsphere Interactive  ,,,0.03,0.01,,0.0,0.04
970,Bella Sara 2 - The Magic of Drasilmare,3DS,2013,Simulation,Big Ben Interactive  ,EKO Software  ,,,,0.04,,0.0,0.04
971,IGT Slots: Lucky Larry's Lobstermania,PC,2011,Simulation,Masque Publishing  ,Masque Publishing  ,,,0.04,,,0.0,0.04
972,Demolition Company: Gold Edition,PC,2011,Simulation,Unknown  ,Giants Software  ,,,,0.04,,,0.04
973,Gal Gun,X360,2011,Simulation,Alchemist  ,Inti Creates  ,,,,,0.04,,0.04
974,My Riding Stables: Life with Horses,PS4,2018,Simulation,TREVA Entertainment  ,Independent Arts Software GmbH  ,,,0.03,,,0.01,0.04
975,The Sims 2: Pets,PC,2006,Simulation,Electronic Arts  ,Maxis  ,,,0.01,0.02,,0.0,0.04
976,Jojo's Fashion Show: Design in a Dash!,DS,2009,Simulation,Ubisoft  ,GameLab  ,,,0.04,,,0.0,0.04
977,Surviving Mars,PS4,2018,Simulation,Maximum Games  ,Haemimont Games  ,,,0.03,,,0.01,0.04
978,Farming Simulator 17: Straw Harvest,PC,2017,Simulation,Aerosoft  ,Creative Mesh  ,,,,0.04,,0.0,0.04
979,Thoroughbred Breeder II Plus,PS,1995,Simulation,Hect  ,Hector  ,,,,,0.04,0.0,0.04
980,The Sims 4: Spa Day,PC,2015,Simulation,Electronic Arts  ,Unknown  ,,,,0.04,,0.0,0.04
981,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.9,PS3,2016,Simulation,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.04,,0.04
982,JASF: Jane's Advanced Strike Fighters,PC,2011,Simulation,Unknown  ,Trickstar Games  ,,,0.02,0.01,,0.0,0.04
983,A Ressha de Ikou DS,DS,2009,Simulation,ArtDink  ,ArtDink  ,,,,,0.04,,0.04
984,Train Simulator 2016,PC,2015,Simulation,Dovetail Games  ,Dovetail Games  ,,,,0.04,,0.0,0.04
985,Darklight Conflict,PS,1997,Simulation,Electronic Arts  ,Rage Software  ,,,0.02,0.01,,0.0,0.04
986,Kawaii Pet to Kurasou! Wan Nyan & Mini Mini Animal,3DS,2017,Simulation,Nippon Columbia  ,Nippon Columbia  ,,,,,0.04,,0.04
987,UK Truck Simulator,PC,2010,Simulation,Excalibur Publishing  ,SCS Software  ,,,,0.04,,,0.04
988,GoPets: Vacation Island,DS,2008,Simulation,Konami  ,1st Playable Productions  ,,,0.03,,,0.0,0.04
989,The Movies,PC,2005,Simulation,Lionhead Studios  ,Lionhead Studios  ,8.2,,0.01,0.03,,0.0,0.04
990,Ebikore Photo Kano Kiss,PSV,2015,Simulation,Kadokawa Games  ,Dingo Inc.  ,,,,,0.04,,0.04
991,Jane's Hotel,DS,2010,Simulation,Zoo Games  ,Zoo Games  ,,,0.03,,,0.0,0.04
992,Sid Meier's Railroads!,PC,2006,Simulation,2K Games  ,Firaxis Games  ,,,0.01,0.03,,0.0,0.04
993,Himoutou! Umaru-Chan: Himoutou Ikusei Keikaku,PSV,2015,Simulation,FuRyu Corporation  ,FuRyu Corporation  ,,,,,0.04,,0.04
994,Zoo Hospital,DS,2007,Simulation,Majesco  ,Torus Games  ,,,0.03,0.0,,0.0,0.04
995,Rebel Raiders: Operation Nighthawk,PS2,2006,Simulation,XS Games  ,Kando Games  ,,,0.02,0.01,,0.0,0.03
996,Great Edo Blacksmith,PSV,2014,Simulation,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.03,,0.03
997,Zoo Vet: Endangered Animals,DS,2008,Simulation,Legacy Interactive  ,Legacy Interactive  ,,,0.03,,,0.0,0.03
998,Hayate no Gotoku! Ojousama Produce Daisakusen Boku Iro ni Somare! Oyashiki-Hen,DS,2008,Simulation,Konami  ,Konami  ,,,,,0.03,,0.03
999,DarkStar One,PC,2006,Simulation,CDV Software Entertainment  ,Ascaron Entertainment  ,,,,0.03,,0.0,0.03
1000,Dream C Club Zero,X360,2011,Simulation,D3 Publisher  ,DreamXCreate  ,,,,,0.03,,0.03
1001,Yumeiro Patissiere: My Sweets Cooking,DS,2010,Simulation,Konami  ,Konami  ,,,,,0.03,,0.03
1002,Tamagotchi no Doki Doki Dream Omisecchi,3DS,2013,Simulation,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.03,,0.03
1003,Railway Empire,XOne,2018,Simulation,Kalypso Media  ,Gaming Minds Studios  ,,8.3,0.03,,,0.0,0.03
1004,Cooking Mama 5,3DS,2013,Simulation,Office Create  ,Cooking Mama Limited  ,,,,,0.03,,0.03
1005,Mame Goma: Honobo no Nikki,DS,2007,Simulation,TDK Core  ,TDK Core  ,,,,,0.03,0.0,0.03
1006,Farming 2017 - The Simulation,PC,2016,Simulation,UIG Entertainment  ,UIG Entertainment  ,,,,0.03,,0.0,0.03
1007,GunGriffon: Allied Strike,XB,2004,Simulation,Tecmo  ,Game Arts  ,,,0.02,0.01,,0.0,0.03
1008,Sea Park Tycoon,DS,2010,Simulation,Destineer  ,Most Wanted Entertainment  ,,,0.02,0.01,,0.0,0.03
1009,BeatMania IIDX 14 Gold,PS2,2008,Simulation,Konami  ,Konami  ,,,,,0.03,,0.03
1010,Pure Farming 2018,XOne,2018,Simulation,Techland  ,Ice Flames  ,,,0.03,,,0.0,0.03
1011,Railway Empire,PS4,2018,Simulation,Kalypso Media  ,Gaming Minds Studios  ,,,0.02,,0.0,0.01,0.03
1012,Onna no Ko to Misshitsu ni Itara **shichau Kamoshirenai,3DS,2012,Simulation,D3Publisher  ,D3 Publisher  ,,,,,0.03,,0.03
1013,Apache: Air Assault,PC,2010,Simulation,Activision  ,Gaijin Entertainment  ,,,,0.03,,0.0,0.03
1014,The Sims 2: Glamour Life Stuff,PC,2006,Simulation,Electronic Arts  ,Maxis  ,,,,0.03,,0.01,0.03
1015,My Pet Shop (JP sales),DS,2009,Simulation,Taito  ,Taito Corporation  ,,,,,0.03,,0.03
1016,Toy Shop,DS,2008,Simulation,Majesco  ,"Seed Studios, Lda  ",,,0.03,0.0,,0.0,0.03
1017,Gokujou!! Mecha Mote Iinchou: MM My Best Friend!,DS,2010,Simulation,Konami  ,Konami  ,,,,,0.03,,0.03
1018,Winning Post 8 2016,PS4,2016,Simulation,Tecmo Koei  ,Koei Tecmo Games  ,,,,,0.03,,0.03
1019,Blazing Angels: Squadrons of WWII,PC,2006,Simulation,Ubisoft  ,Ubisoft Romania  ,6.9,,0.03,0.0,,0.0,0.03
1020,Train Sim World,XOne,2018,Simulation,Maximum Games  ,Dovetail Games  ,,,0.03,,,0.0,0.03
1021,Emergency! Disaster Rescue Squad,DS,2009,Simulation,Destineer  ,Sixteen Tons Entertainment  ,,,0.03,,,0.0,0.03
1022,Rugby Union Team Manager 2017,PC,2016,Simulation,Alternative Software  ,Alternative Software  ,,,,0.03,,0.0,0.03
1023,Alter Ego,PC,1986,Simulation,Activision  ,Activision  ,,,,0.03,,0.0,0.03
1024,BeatMania IIDX 13: DistorteD,PS2,2007,Simulation,Konami  ,Konami  ,,,,,0.03,,0.03
1025,S.L.A.I.: Steel Lancer Arena International,PS2,2005,Simulation,Konami  ,Genki  ,,,0.01,0.01,,0.0,0.03
1026,Armored Core SL: Silent Line Portable,PSP,2009,Simulation,From Software  ,From Software  ,5.8,,,,0.03,,0.03
1027,Teddy Together,3DS,2016,Simulation,Nintendo  ,Arika  ,,,,0.03,,0.0,0.03
1028,The IdolM@ster: Gravure For You! Vol. 5,PS3,2012,Simulation,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.03,,0.03
1029,Lock On: Modern Air Combat,PC,2003,Simulation,Ubisoft  ,Eagle Dynamics  ,,,,0.03,,0.0,0.03
1030,Take On Helicopters,PC,2011,Simulation,Unknown  ,Bohemia Interactive  ,,,,0.03,,0.0,0.03
1031,Armored Core: Last Raven Portable,PSP,2010,Simulation,From Software  ,From Software  ,5.0,,,,0.03,,0.03
1032,BeatMania IIDX 15: DJ Troopers,PS2,2008,Simulation,Konami  ,Konami  ,,,,,0.03,,0.03
1033,Guitar Freaks V & DrumMania V,PS2,2006,Simulation,Konami  ,Konami  ,,,,,0.03,,0.03
1034,World of Zoo,PC,2009,Simulation,THQ  ,Blue Fang Games  ,,,,0.02,,0.01,0.03
1035,Girls Only,DS,2010,Simulation,O-Games  ,Most Wanted Entertainment  ,,,0.03,0.0,,0.0,0.03
1036,Fireblade,GC,2002,Simulation,Midway Games  ,Kuju Entertainment  ,,,0.02,0.01,,0.0,0.03
1037,Stardew Valley,XOne,2017,Simulation,505 Games  ,ConcernedApe  ,8.8,,0.02,,,0.0,0.03
1038,The IdolM@ster: Gravure For You! Vol. 6,PS3,2012,Simulation,Bandai Namco Games  ,Namco Bandai Games  ,,,,,0.03,,0.03
1039,Dream Club Zero Portable,PSV,2011,Simulation,D3 Publisher  ,D3  ,,,,,0.03,,0.03
1040,MechAssault: Phantom War,DS,2006,Simulation,Majesco  ,Backbone Entertainment  ,,,0.03,0.0,,0.0,0.03
1041,Bridge Constructor Portal,PS4,2018,Simulation,Nighthawk Interactive  ,ClockStoneSoftware  ,,,0.02,,,0.01,0.03
1042,Little Bears,DS,2010,Simulation,Zoo Games  ,B-Alive  ,,,0.03,,,0.0,0.03
1043,Warship Gunner 2,PS2,2006,Simulation,KOEI  ,Micro Cabin  ,,,0.01,0.01,,0.0,0.03
1044,MySims,PC,2008,Simulation,Electronic Arts  ,EA Redwood Shores  ,,,,0.02,,0.0,0.03
1045,DrumMania 7th Mix,PS2,2002,Simulation,Konami  ,Konami  ,,,,,0.03,,0.03
1046,My Ballet Studio,Wii,2009,Simulation,505 Games  ,Del  ,,,0.02,0.0,,0.0,0.03
1047,Air Missions: Hind,PS4,2018,Simulation,Soedesco  ,3Division  ,,,0.02,,,0.0,0.03
1048,AniMates!,DS,2007,Simulation,DreamCatcher Interactive  ,DK Games  ,,,0.02,,,0.0,0.03
1049,Pop Cutie! Street Fashion Simulation (JP sales),DS,2008,Simulation,KOEI  ,Koei  ,,,,,0.03,,0.03
1050,Imagine: Sweet 16,DS,2010,Simulation,Ubisoft  ,Longtail Studios  ,,,0.02,,,0.0,0.03
1051,Monster Mayhem: Build and Battle,Wii,2009,Simulation,Crave Entertainment  ,Brain Toys  ,,,0.02,,,0.0,0.03
1052,Pop'n Music 13 Carnival,PS2,2006,Simulation,Konami  ,Konami  ,,,,,0.03,,0.03
1053,Ocean Commander,Wii,2009,Simulation,Valcon Games  ,Cyber Planet Interactive  ,,,0.02,,,0.0,0.03
1054,My Animal Centre,Wii,2009,Simulation,Deep Silver  ,Braingame  ,,,,0.02,,0.0,0.03
1055,A Ressha de Gyoukou 2001,PS2,2001,Simulation,ArtDink  ,ArtDink  ,,,,,0.03,,0.03
1056,Air Conflicts: Secret Wars,PC,2011,Simulation,bitComposer Games  ,Games Farm  ,,,,0.02,,0.0,0.03
1057,The Sims 2: Bon Voyage,PC,2007,Simulation,Electronic Arts  ,Maxis  ,,,0.01,0.01,,0.0,0.03
1058,Combat Wings: The Great Battles of WWII,Wii,N/A,Simulation,City Interactive  ,City Interactive  ,,,0.02,0.0,,,0.03
1059,Petz: Catz Playground,DS,2010,Simulation,Ubisoft  ,Ubisoft Nagoya  ,,,0.02,,,0.0,0.03
1060,Shinseiki Evangelion Ayanami Ikusei Keikaku DS with Asuka Hokan Keikaku,DS,2008,Simulation,Broccoli  ,Broccoli  ,,,,,0.03,,0.03
1061,Monster Mayhem: Build and Battle,DS,2009,Simulation,Crave Entertainment  ,Brain Toys  ,,,0.02,,,0.0,0.03
1062,Petz: Dolphinz Encounter,DS,2009,Simulation,Ubisoft  ,Magic Pockets  ,,,0.01,0.01,,0.0,0.03
1063,Viva Pinata,PC,2007,Simulation,Microsoft Game Studios  ,Rare Ltd.  ,8.0,,,0.02,,0.0,0.02
1064,Let's Play Garden,Wii,2010,Simulation,Deep Silver  ,Deep Silver  ,,,0.02,,,0.0,0.02
1065,The Idolmaster: Gravure For You! Vol.7,PS3,2012,Simulation,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.02,,0.02
1066,Pop'n Music 12 Iroha,PS2,2006,Simulation,Konami  ,Konami  ,,,,,0.02,,0.02
1067,BeatMania IIDX 11: IIDX Red,PS2,2006,Simulation,Konami  ,Konami  ,,,,,0.02,,0.02
1068,Steel Battalion: Line of Contact,XB,2004,Simulation,Capcom  ,"Capcom Production Studio 4 / Nude Maker Co., Ltd.  ",,,0.02,0.01,,0.0,0.02
1069,Pony Luv,DS,2008,Simulation,Aspyr  ,Gogii Games  ,,,0.02,0.0,,0.0,0.02
1070,Jurassic Park: Operation Genesis,PC,2003,Simulation,VU Games  ,Blue Tongue  ,,,,0.02,,0.0,0.02
1071,Kuusen II,PS2,2004,Simulation,Kadokawa Shoten  ,ESP  ,,,,,0.02,,0.02
