Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
1067,Wolfenstein 3D,GBA,2002,Shooter,BAM! Entertainment  ,Stalker Entertainment  ,,,0.12,0.04,,0.0,0.17
1068,The Last Hope: Trump vs Mafia - North Korea,PC,N/A,Shooter,Unknown  ,Atomic Fabrik  ,,,,,,,
1069,25 To Life,XB,2006,Shooter,Eidos Interactive  ,Avalanche Software / Ritual Entertainment  ,,,0.12,0.04,,0.01,0.17
1070,Parodius,SAT,1996,Shooter,Konami  ,Konami  ,,,,,0.16,0.0,0.17
1071,Alien Resurrection,PS,2000,Shooter,Fox Interactive  ,Argonaut Games  ,5.2,,0.09,0.06,,0.01,0.16
1072,Robotech: Battlecry,GC,2002,Shooter,TDK Mediactive  ,Vicious Cycle  ,7.2,,0.13,0.03,,0.0,0.16
1073,PARTICLE MACE,PC,N/A,Shooter,Unknown  ,Andy Wallace  ,,,,,,,
1074,NPPL Championship Paintball 2009,PS3,2008,Shooter,Activision  ,Sand Grain Studios  ,,,0.15,0.0,,0.02,0.16
1075,Fracture,PS3,2008,Shooter,LucasArts  ,Day 1 Studios  ,4.0,,0.11,0.04,,0.02,0.16
1076,TimeSplitters: Future Perfect,XB,2005,Shooter,Electronic Arts  ,Free Radical Design  ,,,0.12,0.03,,0.01,0.16
1077,Bulletstorm,PC,2011,Shooter,Electronic Arts  ,People Can Fly  ,8.7,,0.07,0.08,,0.02,0.16
1078,TimeShift,PS3,2007,Shooter,Sierra Entertainment  ,Saber Interactive  ,,,0.14,0.0,,0.02,0.16
1079,Silent Scope 3,PS2,2002,Shooter,Konami  ,Konami Computer Entertainment Tokyo  ,,,0.08,0.06,,0.02,0.16
1080,Asteroids Hyper 64,N64,1999,Shooter,Crave Entertainment  ,Syrox Developments  ,5.6,,0.13,0.03,,0.0,0.16
1081,Space Invaders,N64,1999,Shooter,Activision  ,"Z-Axis, Ltd.  ",,,0.13,0.03,,0.0,0.16
1082,SUPERHOT VR,PC,2017,Shooter,SUPERHOT Team  ,SUPERHOT Team  ,,,,,,,
1083,Alien Breed 2: Assault,PC,2010,Shooter,Team17 Software  ,Team17 Software  ,,,,,,,
1084,Transformer: Rise of the Dark Spark,X360,2014,Shooter,Activision  ,Edge of Reality  ,,,0.09,0.06,,0.01,0.16
1085,Trigger Man,PS2,2004,Shooter,Crave Entertainment  ,Point of View  ,,,0.08,0.06,,0.02,0.16
1086,StarBlade α,PS,1996,Shooter,Sony Computer Entertainment  ,Namco  ,,,,,0.15,0.01,0.16
1087,Halo Triple Pack,XB,2005,Shooter,Microsoft Game Studios  ,Bungie Studios  ,,,0.12,0.03,,0.01,0.16
1088,Destiny 2,PC,2017,Shooter,Activision  ,Bungie  ,,,0.09,0.05,,0.01,0.16
1089,The Polynomial - Space of the Music,PC,2009,Shooter,Unknown  ,Dmytry Lavrov  ,,,,,,,
1090,"Warhammer 40,000: Fire Warrior",PS2,2003,Shooter,THQ  ,Kuju Entertainment  ,,,0.08,0.06,,0.02,0.15
1091,Wolfenstein: The Old Blood,XOne,2015,Shooter,Bethesda Softworks  ,MachineGames  ,8.0,,0.07,0.07,,0.01,0.15
1092,Earth Defense Force 2025,X360,2014,Shooter,D3Publisher  ,Sandlot  ,,,0.07,0.03,0.05,0.01,0.15
1093,Masked Shooters 2,PC,N/A,Shooter,Unknown  ,FreezeNova  ,,,,,,,
1094,Infected,PSP,2005,Shooter,Majesco  ,Planet Moon Studios  ,7.3,,0.14,0.0,,0.01,0.15
1095,Oddworld: Stranger's Wrath HD,PC,N/A,Shooter,Unknown  ,Oddworld Inhabitants  ,,,,,,,
1096,Gunslingers,Wii,2011,Shooter,Valcon Games  ,Neko Entertainment  ,,,0.07,0.06,,0.02,0.15
1097,ASSASSINATION BOX,PC,N/A,Shooter,Unknown  ,VitaliZelenyuk  ,,,,,,,
1098,Soldier of Fortune: Payback,PS3,2007,Shooter,Activision  ,Cauldron Ltd.  ,,,0.12,0.02,,0.02,0.15
1099,Project Sylpheed: Arc of Deception,X360,2007,Shooter,Microsoft  ,Game Arts / Seta Corporation  ,6.7,,0.12,0.01,0.02,0.01,0.15
1100,Army Men: Sarge's War,GC,2004,Shooter,Global Star Software  ,Tactical Development  ,,,0.12,0.03,,0.0,0.15
1101,Transformer: Rise of the Dark Spark,XOne,2014,Shooter,Activision  ,Edge of Reality  ,,,0.1,0.03,,0.01,0.15
1102,Serious Sam,XB,2002,Shooter,Gotham Games  ,Croteam  ,,,0.11,0.03,,0.01,0.15
1103,Space Invaders Extreme,DS,2008,Shooter,Square Enix  ,Taito Corporation  ,8.3,,0.12,0.01,0.01,0.01,0.15
1104,Shadow Ops: Red Mercury,XB,2004,Shooter,Atari  ,Zombie Studios  ,,,0.11,0.03,,0.01,0.15
1105,History Civil War: Secret Missions,PS2,2008,Shooter,Activision  ,Cauldron Ltd.  ,,,0.07,0.06,,0.02,0.15
1106,Monster Attack,PS2,2004,Shooter,Agetec  ,Sandlot  ,,,,,,,
1107,BloodRayne 2,XB,2004,Shooter,Majesco  ,Terminal Reality  ,,,0.11,0.03,,0.01,0.15
1108,Star Trek: Voyager Elite Force,PS2,2001,Shooter,Majesco  ,Pipe Dream Interactive  ,,,0.07,0.06,,0.02,0.15
1109,Mobile Suit Gundam Side Story III: Sabakareshi Mono,SAT,1997,Shooter,Bandai  ,Bec  ,,,,,0.15,,0.15
1110,Fugitive Hunter: War on Terror,PS2,2003,Shooter,Encore  ,Black Ops Entertainment  ,,,0.07,0.06,,0.02,0.15
1111,Medal of Honor: Infiltrator,GBA,2003,Shooter,Electronic Arts  ,Netherock Ltd.  ,,,0.11,0.04,,0.0,0.15
1112,Jurassic: The Hunted,Wii,2009,Shooter,Activision  ,Activision  ,,,0.14,,,0.01,0.15
1113,Syndicate,PS3,2012,Shooter,Electronic Arts  ,Electronic Arts  ,,,0.07,0.06,,0.02,0.15
1114,Zeno Clash 2,PC,N/A,Shooter,Unknown  ,ACE Team  ,,,,,,,
1115,Tom Clancy's Ghost Recon,GC,2003,Shooter,Ubisoft  ,Red Storm Entertainment  ,,,0.11,0.03,,0.0,0.15
1116,Jurassic: The Hunted,PS2,2009,Shooter,Activision  ,Activision  ,,,0.07,0.06,,0.02,0.14
1117,Geometry Wars: Galaxies,DS,2007,Shooter,Sierra Entertainment  ,Kuju Entertainment  ,,,0.13,0.0,,0.01,0.14
1118,Vanquish,PC,2017,Shooter,Sega  ,PlatinumGames  ,,,,,,,
1119,Enemy Mind,PC,N/A,Shooter,Unknown  ,Schell Games  ,,,,,,,
1120,Doom,GBA,2001,Shooter,Activision  ,David A. Palmer Productions  ,8.3,,0.1,0.04,,0.0,0.14
1121,Xevious 3D/G+,PS,1997,Shooter,Namco  ,Namco  ,,,0.01,0.01,0.11,0.01,0.14
1122,Battlefield: Hardline,PC,2015,Shooter,Electronic Arts  ,EA DICE  ,,,,0.13,,0.01,0.14
1123,Metal Slug Anthology,Wii,2006,Shooter,SNK Playmore  ,Terminal Reality  ,,,0.12,0.01,0.0,0.01,0.14
1124,Chicken Shoot,DS,2007,Shooter,"Destination Software, Inc  ",FrontLine Studios  ,,,0.13,,,0.01,0.14
1125,Dead to Rights,GC,2002,Shooter,Namco  ,Namco  ,,,0.11,0.03,,0.0,0.14
1126,Heckabomb,PC,2015,Shooter,Kiss  ,Allicorn Games  ,,,,,,,
1127,Gungrave: Overdose,PS2,2004,Shooter,Mastiff  ,"Ikusabune Co., Ltd.  ",,,0.07,0.05,,0.02,0.14
1128,Sun Blast: Star Fighter,PC,2015,Shooter,EQ Games  ,OBLONE Software  ,,,,,,,
1129,The Operative: No One Lives Forever,PS2,2002,Shooter,Sierra Entertainment  ,Monolith Productions  ,6.8,,0.07,0.05,,0.02,0.14
1130,Epidemic,PS,1996,Shooter,Sony Computer Entertainment  ,Genki  ,,,0.02,0.01,0.1,0.01,0.14
1131,The Darkness II,PC,2012,Shooter,2K Games  ,Digital Extremes  ,,,0.1,0.03,,0.01,0.14
1132,The Orange Box,PC,2007,Shooter,Electronic Arts  ,Valve Software  ,9.7,,,0.11,,0.02,0.14
1133,Serious Sam: Double D XXL,PC,2011,Shooter,Devolver Digital  ,Mommy's Best Games  ,,,,,,,
1134,History Channel: Civil War - A Nation Divided,X360,2006,Shooter,Activision  ,Cauldron Ltd.  ,,,0.13,,,0.01,0.14
1135,Sine Mora,PC,2012,Shooter,HandyGames  ,Digital Reality  ,,,,,,,
1136,Tower of Guns,PC,2014,Shooter,Terrible Posture Games LLC  ,Terrible Posture Games  ,,,,,,,
1137,Overstrike,X360,2013,Shooter,Electronic Arts  ,Insomniac Games  ,,,0.09,0.03,,0.01,0.14
1138,In the Hunt,PS,1996,Shooter,THQ  ,Xing Entertainment  ,,,0.03,0.02,0.07,0.01,0.14
1139,Vampire Night,PS2,2001,Shooter,Namco  ,Wow Entertainment  ,6.4,,0.07,0.05,,0.02,0.14
1140,Metal Slug 7,DS,2008,Shooter,Ignition Entertainment  ,SNK Playmore Corporation  ,6.9,,0.12,0.0,0.01,0.01,0.14
1141,Rogue Warrior,PS3,2009,Shooter,Bethesda Softworks  ,Rebellion Developments  ,2.5,,0.11,0.02,,0.01,0.13
1142,Front Mission Evolved,PC,2010,Shooter,Square Enix  ,Double Helix Games  ,,,0.05,0.0,,0.0,0.05
1143,James Bond 007: Nightfire,GBA,2003,Shooter,Electronic Arts  ,JV Games  ,7.2,,0.1,0.04,,0.0,0.13
1144,Red Orchestra 2: Heroes of Stalingrad,PC,2011,Shooter,Tripwire Interactive  ,Tripwire Interactive  ,7.7,,0.04,0.07,,0.02,0.13
1145,BattleStorm,PC,2016,Shooter,Icy Studios  ,Icy Studios  ,,,,,,,
1146,ArmA II,PC,2009,Shooter,Got Game Entertainment  ,Bohemia Interactive  ,,,,0.12,,0.02,0.13
1147,Legendary,PS3,2008,Shooter,Gamecock  ,Spark Unlimited  ,4.0,,0.08,0.03,,0.02,0.13
1148,History Civil War: Secret Missions,X360,2008,Shooter,Activision  ,Cauldron Ltd.  ,,,0.12,,,0.01,0.13
1149,Army Men: Green Rogue,PS2,2001,Shooter,3DO  ,3DO  ,,,0.06,0.05,,0.02,0.13
1150,Destiny 2: Forsaken,XOne,2018,Shooter,Activision  ,Bungie  ,,,0.08,0.04,,0.01,0.13
1151,Call of Duty: Black Ops IIII,PC,2018,Shooter,Activision  ,Treyarch  ,,,0.05,0.07,,0.01,0.13
1152,Contra III: The Alien Wars,SNES,1992,Shooter,Konami  ,Konami  ,,,,,0.13,0.0,0.13
1153,Dead to Rights: Reckoning,PSP,2005,Shooter,Namco  ,Rebellion Developments  ,5.2,,0.12,,,0.01,0.13
1154,Bulletstorm: Full Clip Edition,PS4,2017,Shooter,Gearbox Software  ,People Can Fly  ,,,0.05,0.06,,0.02,0.13
1155,Every Extend Extra,PSP,2006,Shooter,Buena Vista  ,Q Entertainment  ,,,0.11,0.0,,0.02,0.13
1156,Battlefield 2: Armored Fury,PC,2006,Shooter,Electronic Arts  ,Digital Illusions  ,,,,,,,
1157,Sin and Punishment,N64,2000,Shooter,Nintendo  ,"Treasure Co., Ltd.  ",,,,,0.13,0.0,0.13
1158,Dinosaur Hunt,PC,2015,Shooter,ANPA.US  ,Racing Bros  ,,,,,,,
1159,The House of the Dead,SAT,1998,Shooter,Sega  ,Tantalus Interactive  ,7.5,,,,0.13,0.0,0.13
1160,Eat Lead: The Return of Matt Hazard,PS3,2009,Shooter,D3 Publisher  ,Vicious Cycle  ,5.3,,0.09,0.02,0.0,0.01,0.13
1161,Iridion II,GBA,2003,Shooter,Majesco  ,Shin'en GmbH  ,7.9,,0.09,0.03,,0.0,0.13
1162,Borderlands: Double Game Add-On Pack,X360,2010,Shooter,2K Games  ,Gearbox Software  ,,,0.1,0.02,,0.01,0.13
1163,Army Men: Soldiers of Misfortune,Wii,2008,Shooter,Zoo Games  ,"Big Blue Bubble, Inc.  ",,,0.12,,,0.01,0.13
1164,Alter Echo,PS2,2003,Shooter,THQ  ,Outrage Games  ,,,0.06,0.05,,0.02,0.13
1165,Ikaruga,PC,2014,Shooter,Treasure  ,Treasure  ,,,,,,,
1166,007 Legends,WiiU,2012,Shooter,Activision  ,Eurocom  ,4.2,,0.06,0.06,,0.01,0.13
1167,Top Shot Arcade,Wii,2011,Shooter,Activision  ,Activision  ,,,0.12,,,0.01,0.13
1168,Omega One,PC,2017,Shooter,StarSystemStudios  ,StarSystemStudios  ,,,,,,,
1169,Gunstar Heroes,GEN,1993,Shooter,Sega  ,"Treasure Co., Ltd.  ",,,,,0.13,0.0,0.13
1170,DeadCore,PC,2014,Shooter,Bandai Namco Entertainment  ,5 Bits Games  ,,,,,,,
1171,Asteroid Bounty Hunter,PC,2016,Shooter,Just1337 Publisher  ,Just1337 Studio  ,,,,,,,
1172,Star Wars: Clone Wars,XB,2003,Shooter,LucasArts  ,Pandemic Studios  ,,,0.1,0.03,,0.0,0.13
1173,NeverDead,PS3,2012,Shooter,Konami  ,Rebellion Developments  ,,,0.06,0.04,0.01,0.02,0.13
1174,Hour of Victory,X360,2007,Shooter,Midway Games  ,Nfusion  ,,,0.1,0.01,,0.01,0.13
1175,Jurassic: The Hunted,X360,2009,Shooter,Activision  ,Activision  ,,,0.12,,,0.01,0.13
1176,Brothers in Arms: Double Time,Wii,2008,Shooter,Ubisoft  ,Gearbox Software  ,4.6,,0.11,0.0,,0.01,0.13
1177,Freedom Fighters,GC,2003,Shooter,Electronic Arts  ,IO Interactive  ,8.8,,0.1,0.03,,0.0,0.13
1178,Detana TwinBee Yahho! Deluxe Pack,SAT,1995,Shooter,Konami  ,Konami  ,,,,,0.13,,0.13
1179,Armed and Dangerous,XB,2003,Shooter,LucasArts  ,Planet Moon Studios  ,,,0.09,0.03,,0.0,0.13
1180,Eat Lead: The Return of Matt Hazard,X360,2009,Shooter,D3 Publisher  ,Vicious Cycle  ,5.5,,0.1,0.01,0.0,0.01,0.12
1181,Strikers 1945,PS,2001,Shooter,Agetec  ,Psikyo  ,,,0.07,0.05,,0.01,0.12
1182,Classic NES Series: Xevious,GBA,2004,Shooter,Nintendo  ,Nintendo  ,6.4,,,,0.12,,0.12
1183,Overstrike,PS3,2013,Shooter,Electronic Arts  ,Insomniac Games  ,,,0.06,0.04,,0.02,0.12
1184,Tom Clancy's Ghost Recon,Wii,2010,Shooter,Ubisoft  ,Ubisoft Paris  ,,,0.1,0.01,,0.01,0.12
1185,Blackwater,X360,2011,Shooter,505 Games  ,505 Games  ,,,0.09,0.02,,0.01,0.12
1186,Mobile Suit Gundam Seed: Rengou vs. Z.A.F.T. Portable,PSP,2007,Shooter,Namco Bandai  ,Capcom  ,,,,,0.12,,0.12
1187,Red Faction II,XB,2003,Shooter,THQ  ,Outrage Games  ,7.9,,0.09,0.03,,0.0,0.12
1188,Conduit 2,Wii,2011,Shooter,Sega  ,High Voltage Software  ,6.3,,0.07,0.04,,0.01,0.12
1189,Geometry Wars: Galaxies,Wii,2007,Shooter,Sierra Entertainment  ,Kuju Entertainment  ,8.0,,0.11,0.0,,0.01,0.12
1190,NPPL Championship Paintball 2009,X360,2008,Shooter,Activision  ,FUN Labs  ,,,0.1,0.01,,0.01,0.12
1191,Greg Hastings Paintball 2,Wii,2010,Shooter,Majesco  ,Super X Studios  ,,,0.11,,,0.01,0.12
1192,The Typing of the Dead,PC,2001,Shooter,Empire Interactive  ,Smilebit  ,,,,,,,
1193,Wolfenstein The Two Pack,XOne,2017,Shooter,Bethesda Softworks  ,MachineGames  ,,,0.11,,,0.01,0.12
1194,Lost Planet 3,X360,2013,Shooter,Capcom  ,Spark Unlimited  ,,,0.07,0.04,0.01,0.01,0.12
1195,Guncraft,PC,2013,Shooter,Reverb Triple XP  ,Exato Games Studio  ,,,,,,,
1196,Famicom Mini: TwinBee,GBA,2004,Shooter,Konami  ,Konami  ,,,,,0.12,0.0,0.12
1197,Mahou Shoujo Lyrical Nanoha A's Portable: The Battle of Aces,PSP,2010,Shooter,Namco Bandai  ,WitchCraft  ,,,,,0.12,,0.12
1198,Bloody Good Time,PC,2010,Shooter,Ubisoft  ,Outerlight  ,5.0,,,,,,
1199,Airborne Troops: Countdown to D-Day,PS2,2005,Shooter,Mud Duck Productions  ,WideScreen Games  ,,,0.06,0.05,,0.02,0.12
1200,Raiden IV,X360,2009,Shooter,UFO Interactive  ,Moss  ,7.0,,0.1,,0.01,0.01,0.12
1201,Payday 2,NS,2018,Shooter,505 Games  ,Overkill Software  ,5.0,,0.08,0.02,,0.01,0.12
1202,NPPL Championship Paintball 2009,Wii,2008,Shooter,Activision  ,Magic Wand Productions  ,,,0.11,0.0,,0.01,0.12
1203,The Walking Dead: Survival Instinct,WiiU,2013,Shooter,Activision  ,Terminal Reality  ,,,0.08,0.03,,0.01,0.12
1204,Zombie Army Trilogy,XOne,2015,Shooter,Rebellion Developments  ,Rebellion Developments  ,,,0.05,0.05,,0.01,0.12
1205,Call of Juarez: The Cartel,PC,2011,Shooter,Ubisoft  ,Techland  ,4.5,,0.05,0.05,,0.01,0.12
1206,Heavy Bullets,PC,2014,Shooter,Devolver Digital  ,Terri Vellmann  ,,,,,,,
1207,UN Squadron,SNES,1991,Shooter,Capcom  ,Capcom  ,,,,,0.12,,0.12
1208,Armored Core: Verdict Day,PS3,2013,Shooter,Bandai Namco Games  ,From Software  ,,,,,0.12,,0.12
1209,Brother Wings,PC,2017,Shooter,Brogames  ,Brogames  ,,,,,,,
1210,Die Hard: Vendetta,GC,2002,Shooter,Sierra Entertainment  ,Bits Studios  ,,,0.09,0.02,,0.0,0.12
1211,Transformer: Rise of the Dark Spark,PS3,2014,Shooter,Activision  ,Edge of Reality  ,,,0.04,0.04,0.01,0.02,0.11
1212,Dead Man's Hand,XB,2004,Shooter,Atari  ,Human Head Studios  ,,,0.09,0.02,,0.0,0.11
1213,Monster Madness: Battle for Suburbia,X360,2007,Shooter,SouthPeak Interactive  ,Artificial Studios  ,,,0.1,0.0,,0.01,0.11
1214,Army Men: Sarge's War,XB,2004,Shooter,Global Star Software  ,Tactical Development  ,,,0.09,0.02,,0.0,0.11
1215,Tom Clancy's Rainbow Six: Rogue Spear,GBA,2002,Shooter,Ubisoft  ,Ubisoft Milan  ,,,0.08,0.03,,0.0,0.11
1216,Dementium II,DS,2010,Shooter,SouthPeak Interactive  ,Renegade Kid  ,7.5,,0.09,0.02,,0.01,0.11
1217,Cold Winter,PS2,2005,Shooter,VU Games  ,Swordfish Studios  ,,,0.06,0.04,,0.01,0.11
1218,Mass Destruction,PS,1997,Shooter,ASC Games  ,NMS Software  ,,,0.06,0.04,,0.01,0.11
1219,Murakumo: Renegade Mech Pursuit,XB,2003,Shooter,Ubisoft  ,From Software  ,,,0.04,0.01,0.06,0.0,0.11
1220,Deus Ex: Human Revolution,WiiU,2013,Shooter,Square Enix  ,Eidos Interactive  ,8.6,,0.05,0.05,,0.01,0.11
1221,Gun Metal,XB,2002,Shooter,Majesco  ,Rage Software  ,,,0.08,0.02,,0.0,0.11
1222,BloodRayne,GC,2002,Shooter,Majesco  ,Terminal Reality  ,7.9,,0.09,0.02,,0.0,0.11
1223,Metal Slug 4 & 5,PS2,2005,Shooter,SNK Playmore  ,BrezzaSoft  ,,,0.05,0.04,,0.01,0.11
1224,GoldenEye: Rogue Agent,DS,2005,Shooter,Electronic Arts  ,EA Tiburon  ,,,0.1,0.0,,0.01,0.11
1225,Bodycount,PS3,2011,Shooter,Codemasters  ,Guildford Studio  ,4.9,,0.05,0.05,,0.02,0.11
1226,Contra Advance: The Alien Wars EX,GBA,2002,Shooter,Konami  ,Konami  ,6.7,,0.08,0.03,,0.0,0.11
1227,History Channel: Battle for the Pacific,Wii,2007,Shooter,Activision  ,Sand Grain Studios  ,,,0.1,,,0.01,0.11
1228,Maximum Force,PS,1997,Shooter,Midway Games  ,Tantalus Interactive  ,,,0.06,0.04,,0.01,0.11
1229,Mobile Light Force 2,PS2,2003,Shooter,XS Games  ,Alfa System  ,,,0.05,0.04,,0.01,0.11
1230,Bionicle Heroes,GC,2006,Shooter,Eidos Interactive  ,Traveller's Tales  ,5.4,,0.08,0.02,,0.0,0.11
1231,Wolfenstein II: The New Colossus,NS,2018,Shooter,Bethesda Softworks  ,MachineGames  ,8.3,,0.05,0.05,,0.01,0.11
1232,Ninja Assault,PS2,2002,Shooter,Namco  ,Namco  ,,,0.05,0.04,,0.01,0.11
1233,Army Men: Soldiers of Misfortune,DS,2008,Shooter,Zoo Games  ,"Big Blue Bubble, Inc.  ",,,0.1,0.0,,0.01,0.11
1234,Bodycount,X360,2011,Shooter,Codemasters  ,Guildford Studio  ,4.8,,0.07,0.03,,0.01,0.11
1235,Earth Defense Force 4.1: The Shadow of New Despair,PS4,2015,Shooter,Xseed Games  ,Sandlot  ,,,,,0.11,,0.11
1236,Defender,GC,2002,Shooter,Midway Games  ,Inevitable Entertainment  ,,,0.08,0.02,,0.0,0.11
1237,Robotech: Invasion,PS2,2004,Shooter,Global Star Software  ,Vicious Cycle  ,,,0.05,0.04,,0.01,0.11
1238,Sniper Elite,Wii,2010,Shooter,Reef Entertainment  ,Reef Entertainment  ,,,0.07,0.02,,0.01,0.11
1239,Call of Duty: Modern Warfare Trilogy,PS3,2016,Shooter,Activision  ,Infinity Ward  ,,,0.07,0.02,,0.02,0.11
1240,Hexen: Beyond Heretic,PS,1997,Shooter,GT Interactive  ,Raven Software  ,,,0.06,0.04,,0.01,0.11
1241,Jupiter Strike,PS,1995,Shooter,Acclaim Entertainment  ,Taito Corporation  ,,,0.06,0.04,,0.01,0.11
1242,Shadow Warrior (2013),PS4,2014,Shooter,Devolver Digital  ,Flying Wild Hog  ,,,,0.09,,0.02,0.11
1243,Reign of Fire,GC,2002,Shooter,BAM! Entertainment  ,Kuju Entertainment  ,,,0.08,0.02,,0.0,0.11
1244,Rogue Warrior,X360,2009,Shooter,Bethesda Softworks  ,Rebellion Developments  ,3.0,,0.09,0.01,,0.01,0.11
1245,Mace Griffin: Bounty Hunter,XB,2003,Shooter,VU Games  ,Warthog  ,,,0.08,0.02,,0.0,0.11
1246,Space Invaders,GBA,2002,Shooter,Activision  ,Torus Games  ,,,0.08,0.03,,0.0,0.11
1247,Dead to Rights II,XB,2005,Shooter,Namco  ,WideScreen Games  ,,,0.08,0.02,,0.0,0.11
1248,Project: Horned Owl,PS,1996,Shooter,Sony Computer Entertainment  ,Alfa System  ,,,0.03,0.02,0.05,0.01,0.11
1249,Disney's Chicken Little: Ace In Action,Wii,2006,Shooter,Buena Vista  ,Avalanche Software  ,7.6,,0.09,0.0,,0.01,0.1
1250,Metal Slug 3,XB,2004,Shooter,SNK  ,SNK Corporation  ,,,0.08,0.02,,0.0,0.1
1251,Metal Arms: Glitch in the System,GC,2003,Shooter,VU Games  ,Swingin' Ape Studios  ,,,0.08,0.02,,0.0,0.1
1252,Putrefaction,PC,2015,Shooter,Kazakov Oleg  ,Kazakov Oleg  ,,,,,,,
1253,AXYOS,PC,2018,Shooter,Axyos Games  ,Axyos Games  ,,,,,,,
1254,Revolution X,PS,1996,Shooter,Acclaim Entertainment  ,Rage Software  ,,,0.06,0.04,,0.01,0.1
1255,Tom Clancy's Ghost Recon: Predator,PSP,2010,Shooter,Ubisoft  ,Ubisoft  ,,,0.07,0.02,,0.02,0.1
1256,Devil Daggers,PC,2016,Shooter,Sorath  ,Sorath  ,,,,,,,
1257,Heavy Fire: Afghanistan,Wii,2011,Shooter,Mastiff  ,Teyon Entertainment  ,,,0.09,,,0.01,0.1
1258,RLH: Run Like Hell,PS2,2002,Shooter,Interplay  ,Digital Mayhem  ,,,0.05,0.04,,0.01,0.1
1259,Conflict: Global Terror,XB,2005,Shooter,2K Games  ,Pivotal Games  ,,,0.08,0.02,,0.0,0.1
1260,Darius Gaiden,SAT,1996,Shooter,Acclaim Entertainment  ,Aisystem Tokyo  ,,,,,0.1,,0.1
1261,Choujikuu Yousai Macross: Ai Oboete Imasu ka,SAT,1997,Shooter,Bandai  ,Emotion  ,,,,,0.1,,0.1
1262,Retrovirus,PC,2013,Shooter,Cadenza Interactive  ,Cadenza Interactive  ,,,,,,,
1263,The History Channel: Civil War - Secret Missions,PS3,2008,Shooter,Activision  ,Cauldron Ltd.  ,,,0.09,,,0.01,0.1
1264,Attack of the Movies 3D,Wii,2010,Shooter,Majesco  ,Panic Button Games Inc.  ,,,0.09,,,0.01,0.1
1265,Alien Hominid,PS2,2004,Shooter,O~3 Entertainment  ,The Behemoth  ,,,0.05,0.04,,0.01,0.1
1266,Bullet Witch,X360,2007,Shooter,Atari  ,Cavia Inc.  ,6.6,,0.07,0.01,0.02,0.01,0.1
1267,Flying Heroes,PC,N/A,Shooter,Unknown  ,Illusion Softworks  ,,,,,,,
1268,Gal Gun: Double Peace,All,2016,Shooter,PQube  ,Inti Creates  ,,,,,,,
1269,World War 3,PC,2018,Shooter, The Farm 51  ,The Farm 51  ,,,,,,,
1270,Tom Clancy's Splinter Cell,GBA,2003,Shooter,Ubisoft  ,Ubisoft  ,,,0.07,0.03,,0.0,0.1
1271,Wolfenstein The Two Pack,PS4,2017,Shooter,Bethesda Softworks  ,MachineGames  ,,,0.08,,,0.02,0.1
1272,Silent Scope Complete,XB,2004,Shooter,Konami  ,Konami  ,,,0.07,0.02,,0.0,0.1
1273,Tom Clancy's Classic Trilogy,XB,2004,Shooter,Ubisoft  ,Unknown  ,,,0.07,0.02,,0.0,0.1
1274,System Flaw,DS,2009,Shooter,Storm City Games  ,Visual Impact  ,,,0.09,,,0.01,0.1
1275,NeverDead,X360,2012,Shooter,Konami  ,Rebellion Developments  ,,,0.06,0.03,0.0,0.01,0.1
1276,Blast Chamber,PS,1996,Shooter,Activision  ,Attention To Detail  ,,,0.05,0.04,,0.01,0.1
1277,Reign of Fire,XB,2002,Shooter,BAM! Entertainment  ,Kuju Entertainment  ,,,0.07,0.02,,0.0,0.1
1278,Descent Maximum,PS,1997,Shooter,Interplay  ,Parallax Software  ,,,0.05,0.04,,0.01,0.1
1279,Darkest of Days,X360,2009,Shooter,Phantom EFX  ,8MonkeyLabs  ,4.6,,0.09,,,0.01,0.1
1280,Ballistic: Ecks vs. Sever,GBA,2002,Shooter,BAM! Entertainment  ,Crawfish Interactive  ,7.3,,0.07,0.03,,0.0,0.1
1281,"Blast Works: Build, Trade, Destroy",Wii,2008,Shooter,Majesco  ,BudCat Creations  ,8.2,,0.09,0.0,,0.01,0.1
1282,Battlefield V,PC,2018,Shooter,Electronic Arts  ,EA DICE  ,,,,0.09,,0.01,0.1
1283,Medal of Honor: Vanguard,Wii,2007,Shooter,Electronic Arts  ,EA Los Angeles  ,,,0.06,0.03,,0.01,0.1
1284,MindJack,X360,2011,Shooter,Square Enix  ,FeelPlus  ,4.5,,0.07,0.02,,0.01,0.1
1285,Wetlands,PC,N/A,Shooter,Unknown  ,Hypnotix  ,,,,,,,
1286,F.E.A.R. 2: Project Origin,PC,2009,Shooter,Warner Bros. Interactive  ,Monolith Productions  ,8.2,8.5,0.04,0.05,,0.01,0.09
1287,Duke Nukem 3D: 20th Anniversary World Tour,XOne,2016,Shooter,Gearbox Software  ,Gearbox Software  ,,,0.08,,,0.01,0.09
1288,Raven Squad: Operation Hidden Dagger,X360,2009,Shooter,Evolved Games  ,Atomic Motion  ,,,0.08,0.01,,0.01,0.09
1289,Gradius V,PS2,2004,Shooter,Konami  ,"Treasure Co., Ltd.  ",,,0.05,0.04,,0.01,0.09
1290,Red Faction: Guerrilla Re-Mars-tered,PS4,2018,Shooter,THQ Nordic  ,Volition  ,,,0.04,0.04,,0.02,0.09
