Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
926,Amazing Adventures: The Forgotten Dynasty,PC,2011,Puzzle,PopCap Games  ,PopCap  ,,,,,,,
927,Amazing Tater,GB,1992,Puzzle,Atlus  ,Atlus Co.  ,,,,,,,
928,Amazing Wizard,XBL,2008,Puzzle,Microsoft  ,XtianP  ,,,,,,,
929,American Mensa Academy,3DS,2012,Puzzle,Maximum Games  ,Barnstorm Games  ,,,,,,,
930,American Mensa Academy,Wii,2012,Puzzle,Maximum Games  ,Barnstorm Games  ,,,,,,,
931,Anastasia,PS,2001,Puzzle,Midas Interactive Entertainment  ,The Code Monkeys  ,,,,,,,
932,Anaume Puzzle Game Q,DSiW,2011,Puzzle,SilverStar  ,SilverStarJapan  ,,,,,,,
933,Angry Birds,PSN,2011,Puzzle,Chillingo  ,Abstraction Games  ,7.5,,,,,,
934,Angry Birds,DSiW,2020,Puzzle,Unknown  ,Chillingo  ,,,,,,,
935,Angry Birds,WiiU,2013,Puzzle,Activision  ,FUN Labs  ,,,,,,,
936,Angry Birds,PSV,2013,Puzzle,Rovio Mobile  ,Exient Entertainment  ,,,,,,,
937,Angry Birds,X360,2012,Puzzle,Activision  ,Rovio Mobile  ,,,,,,,
938,Angry Birds,WW,2020,Puzzle,Unknown  ,Chillingo  ,,,,,,,
939,Animal Color Cross,DSiW,2010,Puzzle,Little Worlds Studio  ,Little Worlds Studio  ,,,,,,,
940,Animal Puzzle Adventure,DSiW,2010,Puzzle,Aksys Games  ,CIRCLE Entertainment  ,,,,,,,
941,Animal Snap: Rescue Them 2 By 2,PS,2003,Puzzle,Ignition Entertainment  ,"Awesome Developments, Ltd.  ",,,,,,,
942,Annecto,XBL,2011,Puzzle,Unknown  ,oh-four-hundred  ,,,,,,,
943,Aqua Panic!,PSN,2010,Puzzle,Unknown  ,EKO System  ,,,,,,,
944,Aqua Panic! (PSP),PSN,2010,Puzzle,Neko Entertainment  ,EKO System  ,,,,,,,
945,Aqua Panic! Oasis,PSN,N/A,Puzzle,Unknown  ,EKO System  ,,,,,,,
946,Aquattack!,PSN,2010,Puzzle,Valcon Games  ,Mere Mortals  ,,,,,,,
947,Araiguma Rascal: Racoon Rascal,SNES,1994,Puzzle,NCS  ,Masaya  ,,,,,,,
948,Arcade Hits: Magical Drop,PSN,2011,Puzzle,Data East  ,Data East  ,,,,,,,
949,Archer Maclean's Mercury,PSN,2008,Puzzle,Ignition Entertainment  ,Awesome Studios  ,7.7,,,,,,
950,Archibald's Adventures,PSN,2010,Puzzle,Unknown  ,Pavel Tovarys  ,,10.0,,,,,
951,Arctic Adventures: Polar's Puzzles,PSN,2010,Puzzle,Eidos Interactive  ,Eiconic Games  ,,,,,,,
952,Arctic Escape,DSiW,2011,Puzzle,Teyon Entertainment  ,Teyon Entertainment  ,,,,,,,
953,Are? DS ga Sakasa de Sukedo. Sakasa Drops,DSiW,2010,Puzzle,Tecmo  ,Tecmo  ,,,,,,,
954,Arkanoid,PC,1988,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
955,Arkanoid,NES,1987,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
956,Arkanoid II: Revenge of Doh,PC,1989,Puzzle,Taito  ,NovaLogic  ,,,,,,,
957,Arkanoid II: Revenge of Doh,NES,1988,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
958,Arkanoid Live!,XBL,2009,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
959,Arkanoid Plus!,WW,2009,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
960,Arkanoid R 2000,PS,1999,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
961,Arkanoid Returns,PS,1997,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
962,Arkanoid Returns,PSN,2008,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
963,Arkanoid: Doh It Again,SNES,1997,Puzzle,Nintendo  ,Taito Corporation  ,,,,,,,
964,Arkedo Series - 02 SWAP!,XBL,2009,Puzzle,Microsoft  ,Arkedo  ,,,,,,,
965,Armadillo Run,PC,N/A,Puzzle,Unknown  ,Peter Stock  ,9.0,,,,,,
966,Arrow Run,XBL,2009,Puzzle,Microsoft  ,North Squard  ,,,,,,,
967,Art Alive,GEN,1991,Puzzle,Sega  ,Sega  ,,,,,,,
968,Art of Balance,WW,2010,Puzzle,Shin'en  ,Shin'en Multimedia  ,,,,,,,
969,Art Style REMNEM,DSiW,N/A,Puzzle,Unknown  ,skip Ltd.  ,,,,,,,
970,Art Style: AQUIA,DSiW,2009,Puzzle,Nintendo  ,skip Ltd.  ,7.5,,,,,,
971,Art Style: BASE 10,DSiW,2009,Puzzle,Nintendo  ,skip Ltd.  ,,,,,,,
972,Art Style: BOXLIFE,DSiW,2009,Puzzle,Nintendo  ,skip Ltd.  ,,,,,,,
973,Art Style: CUBELLO,WW,2008,Puzzle,Nintendo  ,skip Ltd.  ,,,,,,,
974,Art Style: DIGIDRIVE,DSiW,2009,Puzzle,Nintendo  ,Q-Games  ,,,,,,,
975,Art Style: ORBIENT,WW,2008,Puzzle,Nintendo  ,skip Ltd.  ,7.8,,,,,,
976,Art Style: PiCTOBiTS,DSiW,2009,Puzzle,Nintendo  ,skip Ltd.  ,7.7,,,,,,
977,Art Style: precipice,DSiW,2009,Puzzle,Nintendo  ,skip Ltd.  ,,,,,,,
978,Art Style: ROTOHEX,WW,2008,Puzzle,Nintendo  ,skip Ltd.  ,,,,,,,
979,Art Style: Rotozoa,WW,2010,Puzzle,Nintendo  ,skip Ltd.  ,,,,,,,
980,Art Style: ZENGAGE,DSiW,2009,Puzzle,Nintendo  ,skip Ltd.  ,,,,,,,
981,Arthur to Astaroth no Nazo Makaimura: Incredible Toons,PS,1996,Puzzle,Capcom  ,Capcom  ,,,,,,,
982,Arthur to Astaroth no Nazo Makaimura: Incredible Toons,SAT,1996,Puzzle,Capcom  ,Capcom  ,,,,,,,
983,Asonde Shogi ga Tsuyoku Naru! Ginsei Shogi DS,DS,2007,Puzzle,Electronic Arts  ,SilverStar Japan  ,,,,,,,
984,Asphalt Jungle 2,XBL,2011,Puzzle,Microsoft  ,Hoelkosoft  ,,,,,,,
985,Assembly Line,XBL,2011,Puzzle,Microsoft  ,LoneWolf Studios  ,,,,,,,
986,Astro Bugz Revenge,WW,2010,Puzzle,Sudden Games  ,Sudden Games LLC  ,,,,,,,
987,Astro Bugz Revenge,PC,N/A,Puzzle,Unknown  ,Sudden Games LLC  ,,,,,,,
988,Astro Match3,XBL,2009,Puzzle,Microsoft  ,PinoEire  ,,10.0,,,,,
989,AstroPop,XBL,2006,Puzzle,Oberon Media  ,PopCap Games  ,7.4,,,,,,
990,AstroPop Deluxe,PC,2006,Puzzle,PopCap Games  ,Oberon Media  ,,,,,,,
991,Astroslugs,PC,2011,Puzzle,Mumbo Jumbo  ,Bit Barons  ,,,,,,,
992,Atama no Kaiten no Training: Rubik's Cube & Chou Yuumei Puzzle Tachi,DS,2007,Puzzle,Digital Works Entertainment  ,Digital Works Entertainment  ,,,,,,,
993,Atama wo Kitaete Asobu Taisen Yajirushi Puzzle: Puppynu Vector One,DS,2006,Puzzle,MegaCyber  ,MegaCyber  ,,,,,,,
994,Atlantic Quest,3DS,2014,Puzzle,Maximum Games  ,rokapublish  ,,,,,,,
995,Atlantis: The Lost Continent,PS,2003,Puzzle,Phoenix Games  ,The Code Monkeys  ,,,,,,,
996,Atomic Bomberman,PC,1997,Puzzle,Interplay  ,Interplay Entertainment  ,,,,,,,
997,Atomic Punk,GB,1991,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
998,atShogi Challenge Spirits,DSiW,2009,Puzzle,Tasuke  ,Tasuke  ,,,,,,,
999,Auditorium,PC,2009,Puzzle,Cipher Prime  ,Cipher Prime  ,,,,,,,
1000,Auditorium,XBL,2020,Puzzle,Unknown  ,Cipher Prime  ,,,,,,,
1001,Auditorium (PSP),PSN,2011,Puzzle,Zoo Games  ,Cipher Prime  ,,,,,,,
1002,Auditorium HD,PSN,2010,Puzzle,Zoo Games  ,Cipher Prime  ,7.8,,,,,,
1003,Axiom Overdrive,XBL,N/A,Puzzle,Unknown  ,Reflexive Entertainment  ,,,,,,,
1004,Aya and the Cubes of Light,WW,2011,Puzzle,Unknown  ,Object Vision Software  ,7.0,,,,,,
1005,Azkend,PC,2007,Puzzle,Myth People  ,Myth People  ,,,,,,,
1006,Aztec Treasure Hunt,DS,N/A,Puzzle,Unknown  ,Playlogic  ,,,,,,,
1007,Azubi's Pool Of Bethesda,XBL,2009,Puzzle,Microsoft  ,Azubi  ,,,,,,,
1008,Babel no Tou,NES,1986,Puzzle,Namco  ,Namco  ,,,,,,,
1009,BABEL: The King of the Blocks,PSN,2011,Puzzle,StormBASIC  ,StormBasic Games  ,,,,,,,
1010,Back to Bed,PC,2014,Puzzle,Bedtime Digital Games  ,Bedtime Digital Games  ,,,,,,,
1011,Backgammon,2600,2078,Puzzle,Atari  ,Atari  ,,,,,,,
1012,Baku Baku,MS,1998,Puzzle,Tec Toy  ,Tec Toy  ,,,,,,,
1013,Baku Baku,GG,1996,Puzzle,Sega  ,Minato Giken  ,,,,,,,
1014,Baku Baku,PC,1996,Puzzle,Sega  ,Sega-AM2  ,,,,,,,
1015,Bakuretsu Hunter: Mahjong Special,PS,1996,Puzzle,Banpresto  ,Banpresto  ,,,,,,,
1016,Bakutan,WW,2008,Puzzle,Alpha Unit  ,Alpha Unit  ,,,,,,,
1017,Ball Fighter,DSiW,2009,Puzzle,Teyon Entertainment  ,Teyon Entertainment  ,,,,,,,
1018,Ballistic,GB,1999,Puzzle,Atari  ,Atari  ,,,,,,,
1019,Balloon Blocks,XBL,2009,Puzzle,Microsoft  ,Creative Cog Games  ,,,,,,,
1020,Balloon Pop Festival,WW,2010,Puzzle,UFO Interactive  ,UFO Interactive  ,,,,,,,
1021,Balls N Walls,XBL,2011,Puzzle,Microsoft  ,David Tse  ,,,,,,,
1022,Bang Attack,WW,2010,Puzzle,Engine Software  ,Engine Software  ,,,,,,,
1023,Bashi Blocks,PSN,2011,Puzzle,Unknown  ,Icon Games Entertainment Ltd  ,,,,,,,
1024,Bat-L-Blocks,XBL,2009,Puzzle,Microsoft  ,JamesH  ,,,,,,,
1025,Battery Navi,3DO,1995,Puzzle,Dai Nippon Printing   ,Dai Nippon Printing  ,,,,,,,
1026,Battle Lode Runner,VC,2007,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
1027,Battle Lode Runner,PCE,1993,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
1028,Battle of the Elements,DSiW,N/A,Puzzle,Unknown  ,EnjoyUp Games  ,,,,,,,
1029,Battle Qix,PS,2002,Puzzle,Success  ,Success  ,,,,,,,
1030,BattleSweeper,XBL,2009,Puzzle,Microsoft  ,StudioGuineaPig  ,,,,,,,
1031,BBG,PSP,N/A,Puzzle,Unknown  ,Seed9  ,,,,,,,
1032,Beam'em Up,PSN,2010,Puzzle,Unknown  ,Immersive Games  ,,,,,,,
1033,BeatBlox,XBL,2009,Puzzle,Microsoft  ,Aaron Ramsey  ,,,,,,,
1034,Beautiful Katamari,XBL,2010,Puzzle,Namco Bandai  ,Now Production  ,,,,,,,
1035,Bejeweled 2,PSN,2009,Puzzle,Sony Online Entertainment  ,PopCap Games  ,,,,,,,
1036,Bejeweled 2,WW,2010,Puzzle,PopCap Games  ,PopCap Games  ,,,,,,,
1037,Bejeweled 2 (PSP),PSN,2010,Puzzle,Sony Online Entertainment  ,PopCap Games  ,,,,,,,
1038,Bejeweled 2 Deluxe,XBL,2005,Puzzle,Oberon Media  ,PopCap Games  ,6.9,,,,,,
1039,Bejeweled 3,XBL,2011,Puzzle,PopCap Games  ,PopCap Games  ,,,,,,,
1040,Bejeweled 3,PSN,N/A,Puzzle,Unknown  ,PopCap Games  ,,,,,,,
1041,Bejeweled Blitz Live,XBL,2011,Puzzle,PopCap Games  ,Torpex Games  ,7.2,,,,,,
1042,Bejeweled Deluxe,PC,2004,Puzzle,PopCap Games  ,PopCap Games  ,,,,,,,
1043,Bejeweled Twist,DSiW,2009,Puzzle,PopCap Games  ,Griptonite Games  ,,,,,,,
1044,Between,PC,2008,Puzzle,Jason Rohrer  ,Jason Rohrer  ,,,,,,,
1045,BEYOND,XBL,2011,Puzzle,Microsoft  ,mitabo  ,,,,,,,
1046,Big Kahuna Party,WW,2008,Puzzle,Nintendo  ,Reflexive Entertainment  ,,,,,,,
1047,Big Money Deluxe,PC,2006,Puzzle,PopCap Games  ,PopCap  ,,,,,,,
1048,Big Word Puzzle Book,DS,2009,Puzzle,505 Games  ,505 Games  ,,,,,,,
1049,Billionaire Blitz,And,2014,Puzzle,Unknown  ,Unknown  ,,,,,,,
1050,Bird & Beans,DSiW,2009,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
1051,Bishoujo Senshi Sailor Moon S: Kondo wa Puzzle de Oshioki yo!,SNES,1994,Puzzle,Bandai  ,Tom Create  ,,,,,,,
1052,Bishoujo Senshi Sailor Moon S: Kurukkurin,SNES,1995,Puzzle,Bandai  ,Tom Create  ,,,,,,,
1053,Bishoujo Senshi Sailor Moon Super S: Fuwa Fuwa Panic,SNES,1995,Puzzle,Bandai  ,Tom Create  ,,,,,,,
1054,Bishoujo Senshi Sailor Moon: Sailor Stars Fuwa Fuwa Panic 2,SNES,1996,Puzzle,Bandai  ,Tom Create  ,,,,,,,
1055,bit Generations: Coloris,GBA,2006,Puzzle,Nintendo  ,skip Ltd.  ,,,,,,,
1056,bit Generations: Digidrive,GBA,2006,Puzzle,Nintendo  ,Q-Games  ,,,,,,,
1057,bit Generations: Orbital,GBA,2006,Puzzle,Nintendo  ,skip Ltd.  ,,,,,,,
1058,bit Generations: Soundvoyager,GBA,2006,Puzzle,Nintendo  ,skip Ltd.  ,,,,,,,
1059,bit Generations: Soundvoyager,GBA,2006,Puzzle,Nintendo  ,skip Ltd.  ,,,,,,,
1060,bittos+,WW,2010,Puzzle,MACHINE Studios LLC  ,Unconditional Studios LLC  ,,,,,,,
1061,Blazing Dragons,SAT,1996,Puzzle,Mindscape  ,Illusions Game Company  ,,,,,,,
1062,Bliss Island,XBL,2008,Puzzle,Codemasters Online   ,PomPom Games  ,5.3,,,,,,
1063,Bliss Island,PSN,2009,Puzzle,Codemasters  ,PomPom Games  ,5.7,,,,,,
1064,Block Buster,PS,2003,Puzzle,Phoenix Games  ,Marvelous Interactive  ,,,,,,,
1065,Block Cascade Fusion,PSN,2011,Puzzle,Gamelion Studios  ,Gamelion Studios  ,,,,,,,
1066,Block Factory,3DS,N/A,Puzzle,Unknown  ,EnjoyGaming  ,,,,,,,
1067,Block Kuzushi (FDS),NES,1986,Puzzle,Konami  ,Konami  ,,,,,,,
1068,Block Kuzushi GB,GB,1995,Puzzle,Pow  ,Pow  ,,,,,,,
1069,Block Out,GEN,1991,Puzzle,Electronic Arts  ,California Dreams  ,,,,,,,
1070,Blockado - Puzzle Island,DSiW,2011,Puzzle,Unknown  ,Bitfield  ,,,,,,,
1071,Blockids,PS,2003,Puzzle,Natsume  ,Athena  ,,,,,,,
1072,Blockids,PSN,2010,Puzzle,Sony Computer Entertainment  ,Athena  ,,,,,,,
1073,Blockout,WW,N/A,Puzzle,Unknown  ,Cosmigo  ,,,,,,,
1074,Blocks: The Devilish Delivery Game,XBL,N/A,Puzzle,Unknown  ,IndiePubGames  ,,,,,,,
1075,Blockt,XBL,2011,Puzzle,Microsoft  ,Moltensoft  ,,,,,,,
1076,Blodia,GB,1990,Puzzle,Tonkin House  ,Tonkin House  ,,,,,,,
1077,Blodia Land: Puzzle Quest,NES,1990,Puzzle,Tonkin House  ,Tonkin House  ,,,,,,,
1078,BLOK DROP U,WiiU,2014,Puzzle,RCMADIAX  ,RCMADIAX  ,,,,,,,
1079,Bloktonik,WW,2020,Puzzle,Unknown  ,Robotube Games  ,,,,,,,
1080,Blokus,PSN,2010,Puzzle,Gameloft  ,Gameloft  ,,,,,,,
1081,Blokus Club with Bumpy Trot,PS2,2005,Puzzle,Irem Software Engineering  ,Irem Software Engineering  ,,,,,,,
1082,Blokus World Tour,PC,2008,Puzzle,Mumbo Jumbo  ,MumboJumbo  ,,,,,,,
1083,Bloons,DSiW,2010,Puzzle,Hands On Mobile  ,Bloober Team  ,,,,,,,
1084,Bloons,WW,2010,Puzzle,Hands On Mobile  ,Bloober Team  ,,,,,,,
1085,Bloons,PSN,2009,Puzzle,Hands On Mobile  ,Bloober Team  ,,,,,,,
1086,Blow,XBL,2008,Puzzle,Vector 2 Games  ,David Flook  ,,,,,,,
1087,Blow Me Up,XBL,2011,Puzzle,Microsoft  ,Stegersaurus Games 2  ,,,,,,,
1088,Blue Toad Murder Files: The Mysteries of Little Riddle,PC,2010,Puzzle,Relentless Software  ,Relentless Software  ,,,,,,,
1089,Blue Toad Murder Files: The Mysteries of Little Riddle,PSN,2010,Puzzle,Relentless Software  ,Relentless Software  ,,,,,,,
1090,Blue Toad Murder Files: The Mysteries of Little Riddle - Episode One,PSN,2009,Puzzle,Relentless Software  ,Relentless Software  ,,,,,,,
1091,Boggle,PC,1997,Puzzle,Hasbro Interactive  ,Hasbro Interactive  ,,,,,,,
1092,Boggle Plus,GB,1992,Puzzle,Parker Bros.  ,Sculptured Software  ,,,,,,,
1093,Boingz,WW,2008,Puzzle,RealArcade  ,NinjaBee  ,,,,,,,
1094,Bokura no Telebi Game Kentei,DS,2008,Puzzle,Namco Bandai  ,Bandai Namco Games  ,,,,,,,
1095,Bomb Disposal Expert,XBL,2009,Puzzle,Microsoft  ,Evolution Dreams Studio  ,,,,,,,
1096,Bomberman,PCE,1990,Puzzle,Turbo Technologies  ,Hudson Soft  ,,,,,,,
1097,Bomberman,NGage,2004,Puzzle,Nokia  ,Hudson Soft  ,5.4,,,,,,
1098,Bomberman '93,PCE,1993,Puzzle,Interchannel  ,Hudson Soft  ,,,,,,,
1099,Bomberman '93,VC,2006,Puzzle,Turbo Technologies  ,Hudson Soft  ,,,,,,,
1100,Bomberman '94,PSN,2011,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
1101,Bomberman '94,VC,2009,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
1102,Bomberman '94,PCE,1993,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
1103,Bomberman 64 (Japan),N64,2001,Puzzle,Hudson Soft  ,Racjin  ,,,,,,,
1104,Bomberman Blast,WW,2008,Puzzle,Hudson Entertainment  ,Hudson Soft  ,8.1,,,,,,
1105,Bomberman Blitz,DSiW,2009,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
1106,Bomberman Collection,PC,2003,Puzzle,Konami  ,Hudson Soft  ,,,,,,,
1107,Bomberman Collection,GB,1996,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
1108,Bomberman GB,GB,1995,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
1109,Bomberman GB3,GB,1996,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
1110,Bomberman Jetters,PS2,2002,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
1111,Bomberman Legacy,PSN,2010,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
1112,Bomberman Live,XBL,2007,Puzzle,Hudson Soft  ,Backbone Entertainment  ,8.3,,,,,,
1113,Bomberman Live: Battlefest,XBL,2010,Puzzle,Hudson Soft  ,Pi Studios  ,7.3,,,,,,
1114,Bomberman Live: Battlefest,WW,N/A,Puzzle,Unknown  ,Pi Studios  ,,,,,,,
1115,Bomberman Max Red / Blue: Challenger / Champion,GB,2000,Puzzle,Vatical Entertainment  ,Hudson Soft  ,,,,,,,
1116,Bomberman Online,DC,2001,Puzzle,Sega  ,Hudson Soft  ,8.4,,,,,,
1117,Bomberman Online World,PC,2008,Puzzle,MGame  ,Hudson Soft  ,,,,,,,
1118,Bomberman Party Edition,PSN,2009,Puzzle,Sony Computer Entertainment  ,Metro  ,,,,,,,
1119,Bomberman Ultra,PSN,2009,Puzzle,Hudson Soft  ,Hudson Soft  ,8.0,,,,,,
1120,Bomberman Ultra: Battlefest,PSN,N/A,Puzzle,Unknown  ,Pi Studios  ,,,,,,,
1121,Bomberman: Panic Bomber,VC,2008,Puzzle,Hudson Entertainment  ,Hudson Soft  ,,,,,,,
1122,Bomberman: Panic Bomber,PCE,1994,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
1123,Bomberman: Panic Bomber,PSP,2005,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
1124,Boogie Bunnies,XBL,2008,Puzzle,Sierra Online   ,Artech Studios  ,6.5,,,,,,
1125,Boogie Bunnies,PC,2008,Puzzle,Sierra Online   ,Artech Studios  ,,,,,,,
1126,BookWorm,DSiW,2009,Puzzle,Electronic Arts  ,PopCap Games  ,,,,,,,
1127,Bookworm Adventures Volume 2,PC,2009,Puzzle,PopCap Games  ,PopCap Games  ,8.3,,,,,,
1128,Boom Boom Rocket,XBL,2007,Puzzle,Electronic Arts  ,Bizarre Creations  ,6.3,,,,,,
1129,Boom Boom Squaries,DSiW,2011,Puzzle,Gamelion Studios  ,Gamelion Studios  ,,,,,,,
1130,Boorp's Balls,PC,2007,Puzzle,Unknown  ,Katana Games  ,,,,,,,
1131,Bop N' Pop!,XBL,2009,Puzzle,Microsoft  ,trufun101  ,,,,,,,
1132,Boulder Dash,VC,2009,Puzzle,Commodore  ,First Star Software  ,,,,,,,
1133,Boulder Dash,PC,1984,Puzzle,First Star Software  ,First Star Software  ,,,,,,,
1134,Boulder Dash,NES,1990,Puzzle,JVC  ,First Star Software  ,,,,,,,
1135,Boulder Dash,GB,1990,Puzzle,Nintendo  ,Beam Software  ,,,,,,,
1136,Boulder Dash Construction Kit,PC,1987,Puzzle,Epyx  ,"IBID, Inc.  ",,,,,,,
1137,Boulder Dash II: Rockford's Revenge,PC,1986,Puzzle,First Star Software  ,First Star Software  ,,,,,,,
1138,Boulder Dash-XL,XBL,2011,Puzzle,Kalypso  ,Catnip Games  ,7.6,,,,,,
1139,Boulder Dash-XL 3D,3DS,2012,Puzzle,Giant Media Group  ,Catnip Games  ,,,,,,,
1140,Boulder Dash: Rocks!,PSP,N/A,Puzzle,Unknown  ,10tacle Studios AG  ,,,,,,,
1141,Bounce & Break,DSiW,2010,Puzzle,Enjoy Gaming  ,Enjoy Gaming Ltd  ,,,,,,,
1142,Boxxle,GB,1990,Puzzle,FCI  ,Thinking Rabbit  ,,,,,,,
1143,Boxxle 2,GB,1992,Puzzle,FCI  ,Thinking Rabbit  ,,,,,,,
1144,Boxyboy,PCE,1990,Puzzle,NEC  ,Media Rings  ,,,,,,,
1145,Brain Age Express: Sudoku,DSiW,2009,Puzzle,Nintendo  ,Nintendo SDD  ,,,,,,,
1146,Brain Bender,GB,1991,Puzzle,Electro Brain  ,Gremlin Interactive  ,,,,,,,
1147,Brain Buster Puzzle Pak,DS,2007,Puzzle,Agetec  ,Suzak / Nicoli  ,,,,,,,
1148,Brain Challenge,PC,N/A,Puzzle,Unknown  ,Gameloft  ,,,,,,,
1149,Brain Challenge,DSiW,2009,Puzzle,Gameloft  ,Gameloft  ,,,,,,,
1150,Brain Deluxe,XBL,2009,Puzzle,Microsoft  ,Eicus Software  ,,,,,,,
1151,Brain Drain,Wii,N/A,Puzzle,Unknown  ,Enjoy Gaming Ltd  ,,,,,,,
1152,Brain Drain,GB,1998,Puzzle,Acclaim Entertainment  ,Visual Impact  ,,,,,,,
1153,Brain Drain,WW,2010,Puzzle,Enjoy Gaming  ,Enjoy Gaming  ,,,,,,,
1154,Brain Drain,DSiW,2010,Puzzle,Enjoy Gaming  ,Enjoy Gaming  ,,,,,,,
1155,Brain Party,XBL,2008,Puzzle,Microsoft  ,Hudzilla  ,,,,,,,
1156,Brain Spa,PC,2007,Puzzle,Ubisoft  ,Ubisoft  ,,,,,,,
1157,Brainpipe,PSN,2009,Puzzle,Hands On Mobile  ,Hands On Mobile Inc.  ,,,,,,,
1158,Brainstorm Series: Word Wizard 3D,3DS,N/A,Puzzle,Storm City Games  ,Storm City Entertainment  ,,,,,,,
1159,Brainstorm!,PC,2002,Puzzle,Simon & Schuster Interactive  ,Onscreen Interactive Ltd.  ,,,,,,,
1160,Brave Furries,And,2014,Puzzle,Bulkypix  ,Bulkypix  ,,,,,,,
1161,Break In,XBL,2009,Puzzle,Microsoft  ,duality72  ,,,,,,,
1162,Breakout,PC,2000,Puzzle,Atari  ,Supersonic Software  ,,,,,,,
1163,Breakout,2600,2078,Puzzle,Atari  ,Atari  ,,,,,,,
1164,Breakout 2000,AJ,1996,Puzzle,Telegames  ,L4 Software  ,,,,,,,
1165,BreakQuest,PC,2004,Puzzle,Oberon Media  ,Nurium Games  ,,,,,,,
1166,BreakQuest,PSN,2010,Puzzle,Beatshapers  ,Beatshapers  ,7.0,,,,,,
1167,BreakThru!,SAT,1995,Puzzle,BMG Interactive Entertainment  ,Shoeisha  ,,,,,,,
1168,BreakThru!,PS,1995,Puzzle,Shoeisha  ,Shoeisha  ,,,,,,,
1169,BreakThru!,SNES,1995,Puzzle,Spectrum Holobyte  ,Artech Digital Entertainment  ,,,,,,,
1170,BreakThru!,GB,1995,Puzzle,Spectrum Holobyte  ,Realtime Associates  ,,,,,,,
1171,Breed Master,PS,2002,Puzzle,Office Create  ,Unknown  ,,,,,,,
1172,Brick Breaker,PSN,2011,Puzzle,Big Ben Interactive  ,Bigben Interactive  ,,,,,,,
1173,Brick Em' All,GBA,2006,Puzzle,505 Games  ,Access  ,,,,,,,
1174,BrickBlast U!,WiiU,2014,Puzzle,Unknown  ,Unknown  ,,,,,,,
1175,Bricks4Ever,XBL,2009,Puzzle,Microsoft  ,Running Pixel  ,,,,,,,
1176,Bridge,DSiW,2011,Puzzle,Unknown  ,Cosmigo  ,,,,,,,
1177,Bruiser & Scratch,WW,2008,Puzzle,Nintendo  ,Steel Penny Games  ,,,,,,,
1178,Bubble Bath Babes,NES,1991,Puzzle,Panesian  ,Panesian  ,,,,,,,
1179,Bubble Bobble also featuring Rainbow Islands,SAT,1996,Puzzle,Acclaim Entertainment  ,Probe Entertainment Ltd.  ,,,,,,,
1180,Bubble Bobble also featuring Rainbow Islands,PC,1996,Puzzle,Acclaim Entertainment  ,Probe Entertainment Ltd.  ,,,,,,,
1181,Bubble Bobble Classic,GB,1999,Puzzle,Metro 3D  ,Dreams  ,,,,,,,
1182,Bubble Bobble Neo!,XBL,2009,Puzzle,Taito  ,Taito Corporation  ,7.5,,,,,,
1183,Bubble Bobble Part 2,NES,1993,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
1184,Bubble Bobble Part 2,GB,1993,Puzzle,Natsume  ,Taito Corporation  ,,,,,,,
1185,Bubble Trubble,PSN,2009,Puzzle,Creat Studio  ,Creat Studios  ,6.0,,,,,,
1186,Building Crush!,PS,1996,Puzzle,Shoeisha  ,Unknown  ,,,,,,,
1187,Buku Sudoku,PC,2006,Puzzle,Merscom LLC  ,Absolutist Ltd.  ,,,,,,,
1188,Buku Sudoku,XBL,2008,Puzzle,Microsoft  ,Absolutist Ltd.  ,6.7,,,,,,
1189,BurgerTime,NES,1987,Puzzle,Data East  ,Data East  ,,,,,,,
1190,Burn the Rope,WW,N/A,Puzzle,Unknown  ,Big Blue Bubble Inc.  ,6.0,,,,,,
1191,Burning Paper,GB,1993,Puzzle,Logic  ,G-Amusements  ,,,,,,,
1192,Bust-A-Move,SNES,1995,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
