Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
1442,Tenkaichi * Sengoku Lovers,DS,2010,Adventure,Rocket Company  ,Rocket Company  ,,,,,0.03,,0.03
1443,Haitaka no Psychedelica,PSV,2016,Adventure,Idea Factory  ,Unknown  ,,,,,0.03,,0.03
1444,Angelique: Maren no Rokukishi,PSP,2011,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.03,,0.03
1445,Doki Oki,PS,1995,Adventure,Banpresto  ,Banpresto  ,,,,,0.02,0.0,0.03
1446,Gakuen Alice: WakuWaku * Happy Friends,DS,2007,Adventure,Kids Station  ,Rokumendo  ,,,,,0.03,,0.03
1447,Konohana 2: Todoke Kanai Requiem,PS2,2002,Adventure,Success  ,Vridge  ,,,,,0.03,,0.03
1448,Idol Death Game TV,PSV,2016,Adventure,D3Publisher  ,Unknown  ,,,,,0.02,,0.02
1449,7'scarlet,PSV,2018,Adventure,Aksys Games  ,Unknown  ,,,,,0.02,,0.02
1450,Strawberry Nauts,PSV,2016,Adventure,Unknown  ,Unknown  ,,,,,0.02,,0.02
1451,DEATH NOTE: L o Tsugu Mono,DS,2007,Adventure,Konami  ,Konami  ,,,,,0.02,,0.02
1452,Clover no Kuni no Alice,PS2,2010,Adventure,Prototype  ,QuinRose  ,,,,,0.02,,0.02
1453,Otometeki Koi Kakumei * Love Revo! Portable,PSP,2010,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1454,Syberia,NS,2017,Adventure,Microids  ,Microids  ,,,,0.02,,0.0,0.02
1455,Captain Morgane and the Golden Turtle,PC,2012,Adventure,Reef Entertainment  ,WizarBox  ,,,,0.02,,0.0,0.02
1456,Winx Club: Rockstars,DS,2010,Adventure,Namco Bandai  ,RIZ Inc.  ,,,,0.02,,0.0,0.02
1457,Kami Naru Kimi to,PSP,2011,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1458,Carmen Sandiego: The Secret of the Stolen Drums,XB,2004,Adventure,BAM! Entertainment  ,Artificial Mind and Movement  ,,,0.02,0.01,,0.0,0.02
1459,Magicka Collection,PC,2011,Adventure,Paradox Interactive   ,Paradox Interactive  ,,,,0.02,,0.0,0.02
1460,Lilpri DS: Hime-Chen! Apple Pink,DS,2010,Adventure,Sega  ,Sega  ,,,,,0.02,,0.02
1461,Zork Trilogy,PC,N/A,Adventure,Unknown  ,"Infocom, Inc.  ",,,,,,,
1462,Suran Digit,PSV,2016,Adventure,Idea Factory  ,Unknown  ,,,,,0.02,,0.02
1463,Canvas 2,PS2,2006,Adventure,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,0.02,,0.02
1464,Memories Off: Sorekara Again,PS2,2006,Adventure,KID  ,KID Corporation  ,,,,,0.02,,0.02
1465,11eyes: CrossOver,X360,2009,Adventure,5pb  ,Genterprise  ,,,,,0.02,,0.02
1466,Maji-Kyun! Renaissance,PSV,2016,Adventure,Broccoli  ,Unknown  ,,,,,0.02,,0.02
1467,Cross Channel: In Memory of All People,X360,2011,Adventure,CyberFront  ,KID Corporation  ,,,,,0.02,,0.02
1468,Clannad: Mitsumi Mamoru Sakamichi de - Joukan,PSP,2010,Adventure,Prototype  ,Visual Arts  ,,,,,0.02,,0.02
1469,Are You Alice?,PSP,2011,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1470,Okashi na Shima no Peter Pan: Sweet Never Land,PSP,2011,Adventure,Quinrose  ,QuinRose  ,,,,,0.02,,0.02
1471,Syberia III,XOne,2017,Adventure,Microids  ,Unknown  ,,,0.02,,,0.0,0.02
1472,Gift: Prism,PS2,2006,Adventure,Sweets  ,Moonstone  ,,,,,0.02,,0.02
1473,Inkheart,DS,2009,Adventure,DreamCatcher Interactive  ,The Adventure Company  ,,,0.02,,,0.0,0.02
1474,Captain Morgane and the Golden Turtle,PS3,2012,Adventure,Reef Entertainment  ,WizarBox  ,,,,0.02,,0.0,0.02
1475,Vitamin Z Revolution,PSP,2010,Adventure,D3 Publisher  ,HuneX  ,,,,,0.02,,0.02
1476,Aria: The Origination ~Aoi Wakusei no El Cielo~,PS2,2008,Adventure,Alchemist  ,Regista  ,,,,,0.02,,0.02
1477,Zero no Tsukaima: Shou-akuma to Harukaze no Concerto,PS2,2007,Adventure,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.02,,0.02
1478,Suzumiya Haruhi no Heiretsu,Wii,2009,Adventure,Sega  ,Sega  ,,,,,0.02,,0.02
1479,Nanatsuiro * Drops Pure!!,PS2,2007,Adventure,Media Works  ,UNiSONSHIFT  ,,,,,0.02,,0.02
1480,Ghost Pirates of Vooju Island,PC,2009,Adventure,DTP Entertainment  ,Autumn Moon  ,,,,0.02,,0.0,0.02
1481,Zero Escape The Nonary Games,PSV,2017,Adventure,Aksys Games  ,Spike Chunsoft  ,,,0.01,,0.01,0.0,0.02
1482,L.A. Noire: The Complete Edition,PS3,2011,Adventure,Rockstar Games  ,Rockstar Leeds  ,,,,0.02,,0.01,0.02
1483,Dynamic Chord feat. Reve Parfait: V Edition,PSV,2016,Adventure,honeybee  ,Unknown  ,,,,,0.02,,0.02
1484,Vampire Mansion: Linda Hyde,DS,2011,Adventure,Unknown  ,Easy Interactive  ,,,,0.02,,0.0,0.02
1485,Kimi ga Aruji de Shitsuji ga Ore de: Oshie Nikki,PS2,2008,Adventure,Minato Station  ,Minato Station  ,,,,,0.02,,0.02
1486,American McGee presents ScrapLand,XB,2005,Adventure,Enlight  ,Mercury Steam Entertainment  ,,,0.02,0.0,,0.0,0.02
1487,Harukanaru Toki no Naka de 3 with Izayoiki Aizouban,PSP,2009,Adventure,KOEI  ,Koei  ,,,,,0.02,,0.02
1488,D.Gray-man: Sousha no Shikaku,PS2,2008,Adventure,Konami  ,Konami  ,,,,,0.02,,0.02
1489,Ookami to Koushinryou: Omiowataru Kaze,DS,2009,Adventure,ASCII Media Works  ,ASCII Media Works  ,,,,,0.02,,0.02
1490,ABZU,XOne,2017,Adventure,505 Games  ,Giant Squid Studios  ,,,0.02,,,0.0,0.02
1491,School Days LxH,PS2,2008,Adventure,Interchannel  ,0verflow  ,,,,,0.02,,0.02
1492,Yuukyuu no Tierblade: Lost Chronicle,PSV,2016,Adventure,Idea Factory  ,Unknown  ,,,,,0.02,,0.02
1493,Neo Angelique,PS2,2006,Adventure,KOEI  ,Koei  ,,,,,0.02,,0.02
1494,Chaos;Head Noah,PSP,2010,Adventure,5pb  ,Genterprise  ,,,,,0.02,,0.02
1495,Akogare Girls Collection: Pika Pika Nurse Monogatari - Shounika Haitsumo Oosawagi,DS,2016,Adventure,Nippon Columbia  ,Nippon Columbia  ,,,,,0.02,,0.02
1496,Geten no Hana with Yume Akari: Aizouban,PSV,2016,Adventure,Tecmo Koei  ,Unknown  ,,,,,0.02,,0.02
1497,Princess Saver! Eternal Love for My Lady,PS2,2010,Adventure,Comfort  ,Ricotta  ,,,,,0.02,,0.02
1498,Twinkle * Crusaders GoGo!,PSP,2010,Adventure,ASCII Media Works  ,ASCII Media Works  ,,,,,0.02,,0.02
1499,Ceville,PC,2009,Adventure,Kalypso  ,Realmforge Studios  ,9.0,,,0.02,,0.0,0.02
1500,The Lurking Horror,PC,1987,Adventure,Infocom  ,"Infocom, Inc.  ",,,,,,,
1501,Broken Sword 5: The Serpent's Curse,XOne,2015,Adventure,Revolution Software  ,Revolution Software  ,,,,0.02,,0.0,0.02
1502,Natalie Brooks: Mystery at Hillcrest High,DS,2012,Adventure,Licensed 4U  ,"Alawar Entertainment, Inc.  ",,,,0.02,,0.0,0.02
1503,Hoshiori Yume Mirai: Converted Edition,PSV,2016,Adventure,Prototype  ,Unknown  ,,,,,0.02,,0.02
1504,428: Fuusa Sareta Shibuya de,PS3,2009,Adventure,Spike  ,ChunSoft  ,,,,,0.02,,0.02
1505,Zathura,XB,2005,Adventure,2K Games  ,High Voltage Software  ,,,0.02,0.0,,0.0,0.02
1506,Happiness! De-Lucks,PS2,2007,Adventure,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.02,,0.02
1507,Yunohana Spring! Cherishing Time,PSV,2016,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1508,Doki Majo Plus,DS,2009,Adventure,SNK Playmore  ,SNK Playmore Corporation  ,,,,,0.02,,0.02
1509,Love Once: Mermaid's Tears,PS3,2011,Adventure,Unknown  ,Silicon Studio  ,,,,,0.02,,0.02
1510,Dream Chronicles,DS,2010,Adventure,Zoo Games  ,Kat Games  ,,,0.02,,,0.0,0.02
1511,Heart no Kuni no Alice Anniversary Ver.: Wonderful Wonder World,PSP,2011,Adventure,Quinrose  ,QuinRose  ,,,,,0.02,,0.02
1512,Casper's Scare School: Classroom Capers,DS,2010,Adventure,Crave Entertainment  ,Nikitova Games  ,,,0.02,0.0,,0.0,0.02
1513,Akai Ito DS,DS,2008,Adventure,Alchemist  ,Alchemist  ,,,,,0.02,,0.02
1514,Natsuiro no Sunadokei,PS2,2002,Adventure,Princess Soft  ,Princess Soft  ,,,,,0.02,,0.02
1515,Koisuru Otome to Shugo no Tate: The Shield of AIGIS,PS2,2008,Adventure,Alchemist  ,Alchemist  ,,,,,0.02,,0.02
1516,Moujuutsukai to Oujisama Portable,PSP,2011,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1517,Indigo Prophecy,PC,2005,Adventure,Atari  ,Quantic Dream  ,,,,0.02,,0.0,0.02
1518,Otome wa Oanesama Boku ni Koi Shiteru Portable,PSP,2010,Adventure,Alchemist  ,Alchemist  ,,,,,0.02,,0.02
1519,Kuon,PS2,2004,Adventure,Agetec  ,From Software  ,,,0.01,0.01,,0.0,0.02
1520,Umineko no Naku Koro ni: Majo to Suiri no Rinbukyoku,PS3,2010,Adventure,Alchemist  ,Alchemist  ,,,,,0.02,,0.02
1521,Minecraft: Story Mode - Season Two,PC,2017,Adventure,Telltale Games  ,Telltale Games  ,,,,0.02,,0.0,0.02
1522,Carmen Sandiego: The Secret of the Stolen Drums,GC,2004,Adventure,BAM! Entertainment  ,Artificial Mind and Movement  ,,,0.02,0.0,,0.0,0.02
1523,Dragon's Lair,DS,2010,Adventure,Destineer  ,United Coders  ,,,0.02,,,0.0,0.02
1524,I Doll U,PSV,2015,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1525,Ryu-Koku,PS2,2006,Adventure,KID  ,KID Corporation  ,,,,,0.02,,0.02
1526,GunParade Orchestra: Midori no Shou,PS2,2006,Adventure,Sony Computer Entertainment  ,Alfa System  ,,,,,0.02,,0.02
1527,Grey's Anatomy: The Video Game,PC,2009,Adventure,Ubisoft  ,Longtail Studios  ,,,,0.02,,0.0,0.02
1528,PriministAr,PSV,2016,Adventure,Entergram  ,Unknown  ,,,,,0.02,,0.02
1529,Grisaia no Rakuen: Le Eden de la Grisaia,PSV,2014,Adventure,Prototype  ,Prototype  ,,,,,0.02,,0.02
1530,Sherlock: The Riddle of the Crown Jewels,PC,1987,Adventure,Infocom  ,Challenge Inc.  ,,,,,,,
1531,Higurashi Daybreak Portable Mega Edition,PSP,2009,Adventure,Alchemist  ,Alchemist  ,,,,,0.02,,0.02
1532,Agatha Christie: The ABC Murders,PC,2016,Adventure,Microids  ,Artefacts Studios  ,,,,0.02,,0.0,0.02
1533,Plastic Memories,PSV,2016,Adventure,5pb  ,Unknown  ,,,,,0.02,,0.02
1534,"Renai Banchou: Inochi Meishi, Koiseyo Otome! Love is Power!!!",PSP,2010,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1535,Stationfall,PC,1987,Adventure,Infocom  ,"Infocom, Inc.  ",,,,,,,
1536,Kaleidoeve,PSV,2015,Adventure,HuneX  ,HuneX  ,,,,,0.02,,0.02
1537,Gekka Ryouran Romance,PSP,2011,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1538,Ore no Yome: Anata Dake no Hanayome,X360,2010,Adventure,Idea Factory  ,Lupinus  ,,,,,0.02,,0.02
1539,Tale of a Hero,PC,2010,Adventure,Daedalic  ,Future Games  ,,,,0.02,,0.0,0.02
1540,Final Approach 2: 1st Priority,PS2,2008,Adventure,Princess Soft  ,Princess Soft  ,,,,,0.02,,0.02
1541,Back to the Future: The Game,X360,2015,Adventure,Telltale Games  ,Telltale Games  ,,,0.02,0.0,,0.0,0.02
1542,Moujuutsukai to Oujisama: Snow Bride,PS2,2011,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1543,Meitantei Evangelion,PS2,2007,Adventure,Broccoli  ,Headlock  ,,,,,0.02,,0.02
1544,Tsuyo Kiss 2 Portable,PSP,2010,Adventure,Unknown  ,NetRevo  ,,,,,0.02,,0.02
1545,Overlord,PC,2007,Adventure,Codemasters  ,Triumph Studios  ,,,,0.02,,0.0,0.02
1546,Brain Dead 13,PS,1996,Adventure,ReadySoft  ,ReadySoft  ,,,0.01,0.01,,0.0,0.02
1547,Mata Hari: Betrayal is only a Kiss Away,PC,2009,Adventure,Viva Media  ,Cranberry Production  ,,,,0.02,,0.0,0.02
1548,Aquanaut's Holiday,PS,1995,Adventure,Sony Computer Entertainment  ,ArtDink  ,8.0,,0.01,0.01,,0.0,0.02
1549,Negima!? Chou Mahora Taisen Chuu: Checkiin Zenin Shuugou! Yappari Onsen Kichaimashitaa,DS,2007,Adventure,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.02,,0.02
1550,Nisenochigiri,PSP,2010,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1551,Last Escort,PS2,2006,Adventure,D3 Publisher  ,Vingt-et-un Systems  ,,,,,0.02,,0.02
1552,Root Infinity Rexx,PSV,2015,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1553,Aria: The Natural ~Tooi Yume no Mirage~,PS2,2006,Adventure,Alchemist  ,Regista  ,,,,,0.02,,0.02
1554,Gakuen K: Wonderful School Days,PSP,2014,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1555,Hakuouki: Yuugi Roku DS,DS,2011,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1556,So Blonde,PC,2008,Adventure,Eidos Interactive  ,WizarBox  ,,,,0.02,,0.0,0.02
1557,Code R,SAT,1998,Adventure,Quintet  ,Quintet  ,,,,,0.02,,0.02
1558,Jake Hunter: Detective Chronicles,DS,2008,Adventure,Aksys Games  ,WorkJam  ,,,0.02,,,0.0,0.02
1559,Uta no Prince-sama: Amazing Aria & Sweet Serenade Love,PSV,2017,Adventure,Broccoli  ,Broccoli  ,,,,,0.02,,0.02
1560,Jinguuji Saburou DS: Akai Chou,DS,2010,Adventure,Arc System Works  ,WorkJam  ,,,,,0.02,,0.02
1561,Meitantei Conan: Kieta Hakase to Machigai Sagashi no Tou,DS,2008,Adventure,Namco Bandai  ,Bandai Namco Games  ,,,,,0.02,,0.02
1562,Kimi o Aogi Otome wa Hime ni,PSV,2016,Adventure,Entergram  ,Unknown  ,,,,,0.02,,0.02
1563,Largo Winch .// Commando Sar,PS,2002,Adventure,Ubisoft  ,Rebellion Developments  ,,,0.01,0.01,,0.0,0.02
1564,Joker no Kuni no Alice,PSP,2011,Adventure,Quinrose  ,QuinRose  ,,,,,0.02,,0.02
1565,Princess Isabella: A Witch's Curse,Wii,2010,Adventure,Destineer  ,Gogii Games  ,,,0.02,,,0.0,0.02
1566,Kamigami no Asobi InFinite,PSV,2016,Adventure,Broccoli  ,Unknown  ,,,,,0.02,,0.02
1567,Runaway: A Twist of Fate,DS,N/A,Adventure,Unknown  ,Pendulo Studios  ,,,,0.02,,0.0,0.02
1568,Harukanaru Toki no Naka de 6,PSP,2015,Adventure,Tecmo Koei  ,Ruby Party  ,,,,,0.02,,0.02
1569,Uta no * Prince-Sama,PSP,2010,Adventure,Broccoli  ,Broccoli  ,,,,,0.02,,0.02
1570,Hakuoki: Yuugi Roku - Taishitachi no Daienkai,PSV,2016,Adventure,Idea Factory  ,Unknown  ,,,,,0.02,,0.02
1571,Crime Scene,DS,2010,Adventure,SouthPeak Interactive  ,White Birds Productions  ,8.0,,,0.02,,0.0,0.02
1572,Pastel Chime Continue,PSP,2010,Adventure,5pb  ,Alice Soft  ,,,,,0.02,,0.02
1573,Code: Realize - Shukufuku no Mirai,PSV,2018,Adventure,Aksys Games  ,Unknown  ,,,,,0.02,,0.02
1574,New Game! The Challenge Stage!,PSV,2017,Adventure,5pb  ,5pb. Inc.  ,,,,,0.02,,0.02
1575,PsychicEmotion6,PSV,2016,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1576,Shiro to Kuro no Alice,PSV,2017,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1577,StormLover Karen!!,PSP,2011,Adventure,D3 Publisher  ,Vridge  ,,,,,0.02,,0.02
1578,Hakuoki: Shinkai Twin Pack,PSV,2016,Adventure,Idea Factory  ,Unknown  ,,,,,0.02,,0.02
1579,AIR,PSP,2007,Adventure,Prototype  ,Key  ,,,,,0.02,,0.02
1580,Hana to Otome ni Shukufuku o: Harekaze no Okurimono,PS2,2010,Adventure,Alchemist  ,Will  ,,,,,0.02,,0.02
1581,Akai Suna Ochiru Tsuki,PSV,2016,Adventure,Dramatic Create  ,Dramatic Create  ,,,,,0.02,,0.02
1582,Kazoku Keikaku,PSP,2010,Adventure,CyberFront  ,CyberFront  ,,,,,0.02,,0.02
1583,Aoishiro,PS2,2008,Adventure,Success  ,Success  ,,,,,0.02,,0.02
1584,Zettai Meikyuu Grimm: Nanatsu no Kagi to Rakuen no Otome,PSP,2010,Adventure,Karin Entertainment  ,Karin Entertainment  ,,,,,0.02,,0.02
1585,Astraea no Shiroki Eien: White Eternity,PSV,2016,Adventure,Dramatic Create  ,Unknown  ,,,,,0.02,,0.02
1586,Sousei no Onmyouji,PSV,2017,Adventure,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.02,,0.02
1587,Seitokai no Ichizon: DS-suru Seitokai,DS,2010,Adventure,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,0.02,,0.02
1588,Prism Ark: Awake,PS2,2008,Adventure,5pb  ,PENCIL  ,,,,,0.02,,0.02
1589,Revolution: 25th Anniversary Collection,PC,2016,Adventure,Koch Media  ,Revolution Software  ,,,,0.02,,0.0,0.02
1590,Rozen Maiden: Duellwalzer,PS2,2006,Adventure,Taito  ,Taito Corporation  ,,,,,0.02,,0.02
1591,L.A. Noire: The Complete Edition,X360,2011,Adventure,Rockstar Games  ,Rockstar Leeds  ,,,,0.02,,0.0,0.02
1592,Snow Portable,PSP,2007,Adventure,Prototype  ,Prototype  ,,,,,0.02,,0.02
1593,Broken Sword: The Sleeping Dragon,XB,2003,Adventure,The Adventure Company  ,Revolution Software  ,,,0.01,0.0,,0.0,0.02
1594,The Testament of Sherlock Holmes,X360,2012,Adventure,Focus Home Interactive  ,Frogwares  ,,,,0.02,,0.0,0.02
1595,Miyako,PSP,2010,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1596,Motto NUGA-CEL!,PSP,2010,Adventure,Idea Factory  ,Lupinus  ,,,,,0.02,,0.02
1597,11eyes: CrossOver,PSP,2010,Adventure,5pb  ,Genterprise  ,,,,,0.02,,0.02
1598,Still Life 2,PC,2009,Adventure,Encore  ,GameCo Studios  ,7.3,,,0.02,,0.0,0.02
1599,Dark Tales: Edgar Allan Poe's The Premature Burial,PC,2019,Adventure,Big Fish Games  ,ERS G-Studio  ,,,,0.02,,0.0,0.02
1600,Barbie as the Princess and the Pauper,GBA,2004,Adventure,Knowledge Adventure  ,VU Games  ,6.0,,0.01,0.0,,0.0,0.02
1601,Diabolik Lovers: Lost Eden,PSV,2017,Adventure,Idea Factory  ,Unknown  ,,,,,0.02,,0.02
1602,Horrid Henry: Missions of Mischief,Wii,2010,Adventure,SouthPeak Interactive  ,Asylum Entertainment  ,,,0.0,0.01,,0.0,0.02
1603,Tantei Opera: Milky Holmes,PSP,2010,Adventure,Unknown  ,BushiRoad  ,,,,,0.02,,0.02
1604,Adventure Time: Pirates of the Enchiridion,PS4,2018,Adventure,Outright Games  ,Outright Games  ,,,0.01,,,0.0,0.02
1605,Back to the Future: The Game,XOne,2015,Adventure,Telltale Games  ,Telltale Games  ,,,,0.02,,0.0,0.02
1606,Re:Zero - Kara Hajimeru Isekai Seikatsu - Death or Kiss,PSV,2017,Adventure,5pb  ,MAGES  ,,,,,0.02,,0.02
1607,Kadenz fermata//Akkord:fortissimo,PSV,2015,Adventure,5pb  ,La'cryma  ,,,,,0.02,,0.02
1608,Arabians Lost: The Engagement on Desert,PS2,2007,Adventure,Prototype  ,QuinRose  ,,,,,0.02,,0.02
1609,Tsuki no Hikari: Shizumeru Kane no Satsujin,PS2,2002,Adventure,Victor Interactive  ,Victor Interactive Software  ,,,,,0.02,,0.02
1610,Air,PSV,2016,Adventure,Prototype  ,Unknown  ,,,,,0.02,,0.02
1611,Koisuru Otome to Shugo no Tate Portable,PSP,2010,Adventure,Alchemist  ,Alchemist  ,,,,,0.02,,0.02
1612,Shirogane x Spirits!,PSV,2016,Adventure,Technical Associates Inc  ,Unknown  ,,,,,0.02,,0.02
1613,Kono Subarashii Sekai ni Shukufuku o! Kono Yokubukai Game ni Shinpan o!,PSV,2017,Adventure,5pb  ,5pb. Inc.  ,,,,,0.02,,0.02
1614,Bakumatsu Renka: Karyuu Kenshi-den,PS2,2007,Adventure,D3 Publisher  ,Vridge Inc.  ,,,,,0.02,,0.02
1615,"Shounen Onmyouji: Tsubasa Yoima, Ten e Kaere",PS2,2007,Adventure,Kadokawa Shoten  ,Vridge  ,,,,,0.02,,0.02
1616,Princess Frontier Portable,PSP,2011,Adventure,Alchemist  ,Alchemist  ,,,,,0.02,,0.02
1617,Touch Detective (JP sales),DS,2006,Adventure,Atlus  ,"BeeWorks Co., Ltd.  ",,,,,0.02,,0.02
1618,Flowers: Autumn Story,PSV,2016,Adventure,Prototype  ,Unknown  ,,,,,0.02,,0.02
1619,Saka Agari Hurricane Portable,PSV,2017,Adventure,Entergram  ,Alchemist  ,,,,,0.02,,0.02
1620,Uru: Ages Beyond Myst,PC,2003,Adventure,Ubisoft  ,Cyan Worlds  ,,,,0.02,,0.0,0.02
1621,Machi: Unmei no Kousaten,PSP,2006,Adventure,ChunSoft  ,ChunSoft  ,,,,,0.02,,0.02
1622,Clover no Kuni no Alice,PSP,2011,Adventure,Quinrose  ,QuinRose  ,,,,,0.02,,0.02
1623,GA - Geijutsuka Art Design Class: Slapstick Wonder Land,PSP,2010,Adventure,Russel  ,Russel  ,,,,,0.02,,0.02
1624,Planetarian: Chiisana Hoshi no Yume,PSP,2009,Adventure,Prototype  ,Key  ,,,,,0.02,,0.02
1625,Roommate Asami: Okusama wa Joshikousei,PS2,2002,Adventure,Datam Polystar  ,Datam Polystar  ,,,,,0.02,,0.02
1626,Pirates: Legend of the Black Buccaneer,PS2,2006,Adventure,Valcon Games  ,WideScreen Games  ,,,0.01,0.01,,0.0,0.02
1627,Amagoushi no Yakata,PS2,2007,Adventure,Nippon Ichi Software  ,FOG (Full On Games)  ,,,,,0.02,,0.02
1628,Ginga Tetsudou 999 DS,DS,2010,Adventure,Culture Brain  ,Culture Brain  ,,,,,0.02,,0.02
1629,Suzunone Seven: Rebirth Knot,PS2,2010,Adventure,Alchemist  ,Alchemist  ,,,,,0.02,,0.02
1630,Nord and Bert Couldn't Make Head or Tail of It,PC,1987,Adventure,Infocom  ,"Infocom, Inc.  ",,,,,,,
1631,Vitamin X Evolution Plus,PSP,2010,Adventure,D3 Publisher  ,HuneX  ,,,,,0.02,,0.02
1632,Memories Off: Yubikiri no Kioku,X360,2010,Adventure,5pb  ,5pb. Games  ,,,,,0.02,,0.02
1633,Minecraft: Story Mode - Season Two,NS,2018,Adventure,Telltale Games  ,Telltale Games  ,,,0.02,,,0.0,0.02
1634,Otometeki Koi Kakumei * Love Revo!! DS,DS,2008,Adventure,GungHo  ,GungHo Works  ,,,,,0.02,,0.02
1635,Cross † Channel,PSP,2010,Adventure,CyberFront  ,CyberFront  ,,,,,0.02,,0.02
1636,Zero no Tsukaima: Muma ga Tsumugu Yokaze no Nocturne,PS2,2007,Adventure,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.02,,0.02
1637,Kiss Bell,PSV,2014,Adventure,Giga  ,Giga  ,,,,,0.02,,0.02
1638,Discworld II: Mortality Bytes!,PS,1997,Adventure,Psygnosis  ,Perfect Entertainment  ,,,0.01,0.01,,0.0,0.02
1639,Gun Gun Pixies,PSV,2017,Adventure,Compile Heart  ,Compile Heart  ,,,,,0.02,,0.02
1640,Agatha Christie: Death on the Nile,PC,2008,Adventure,DreamCatcher Interactive  ,Oberon Media  ,,,,0.01,,0.0,0.02
1641,Moujuutsukai to Oujisama,PS2,2010,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1642,Yoake Yori Ruriiro na Portable,PSP,2010,Adventure,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,0.02,,0.02
1643,Pippa Funnell: Ranch Rescue,Wii,2007,Adventure,Ubisoft  ,Phoenix Interactive Entertainment  ,,,,0.02,,0.0,0.02
1644,Kamaitachi no Yoru: Rinne Saisei,PSV,2017,Adventure,5pb  ,Unknown  ,,,,,0.02,,0.02
1645,Otome Riron to Sono Shuuhen: Bon Voyage,PSV,2016,Adventure,Dramatic Create  ,Unknown  ,,,,,0.02,,0.02
1646,Kimi ni Todoke: Sodateru Omoi,DS,2009,Adventure,Banpresto  ,Namco Bandai Games  ,,,,,0.02,,0.02
1647,Memories Off #5: Encore,PS2,2007,Adventure,CyberFront  ,KID Corporation  ,,,,,0.02,,0.02
1648,The Great Ace Attorney 1 & 2 Special Edition,3DS,2017,Adventure,Capcom  ,Capcom  ,,,,,0.02,,0.02
1649,Tsuyo Kiss 2 Gakki: Swift Love,PS2,2009,Adventure,Revolution (Japan)  ,Revolution (Japan)  ,,,,,0.02,,0.02
1650,The Book of Unwritten Tales 2,WiiU,2016,Adventure,Nordic Games  ,KING Art Games  ,,,,0.02,,0.0,0.02
1651,Grisaia no Meikyuu: Le Labyrinthe de la Grisaia,PSV,2014,Adventure,Prototype  ,Prototype  ,,,,,0.02,,0.02
1652,Sarah: Keeper of the Unicorn,DS,2009,Adventure,DreamCatcher Interactive  ,Tivola  ,,,0.01,,,0.0,0.02
1653,W.L.O. Sekai Renai Kikousen,X360,2010,Adventure,5pb  ,AKABEi SOFT2  ,,,,,0.02,,0.02
1654,Hiiro no Kakera: Omoi Iro no Kioku,PSV,2017,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1655,Nil Admirari no Tenbin: Kuroyuri En'youtan,PSV,2017,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
1656,Shinkyoku Soukai Polyphonica,PS2,2007,Adventure,Prototype  ,Visual Arts  ,,,,,0.02,,0.02
1657,Full House Kiss 2,PS2,2006,Adventure,Capcom  ,Tenky  ,,,,,0.02,,0.02
1658,Sengoku Hime: Senran ni Mau Otometachi,PS2,2009,Adventure,Yeti  ,Yeti  ,,,,,0.02,,0.02
1659,Zork Quest: Assault on Egreth Castle,PC,1988,Adventure,Infocom  ,"Tom Snyder Productions, Inc.  ",,,,,,,
1660,Sora no Otoshimono Forte: Dreamy Season,DS,2011,Adventure,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,0.02,,0.02
1661,Hiiro no Kakera Portable,PSP,2008,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.02,,0.02
