Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
234,Wii Fit U,WiiU,2014,Misc,Nintendo  ,Nintendo  ,7.2,,0.35,0.24,0.21,0.06,0.86
235,Guitar Hero: Warriors of Rock,X360,2010,Misc,Activision  ,Neversoft Entertainment  ,7.1,,0.47,0.31,,0.07,0.86
236,Pictionary,Wii,2010,Misc,THQ  ,"Page 44 Studios, LLC  ",,,0.6,0.19,,0.07,0.86
237,DJ Hero 2,X360,2010,Misc,Activision  ,FreeStyle Games  ,8.5,,0.65,0.12,,0.06,0.83
238,Yu-Gi-Oh! Dark Duel Stories,GB,2002,Misc,Konami  ,KCEJ  ,6.2,,,,0.83,,0.83
239,The Game of Life,PS,1998,Misc,Hasbro Interactive  ,Double Helix Games  ,,,0.46,0.31,,0.05,0.83
240,Karaoke Revolution Glee,Wii,2010,Misc,Konami  ,Blitz Games  ,,,0.51,0.24,,0.07,0.82
241,The Price is Right,Wii,2008,Misc,Ubisoft  ,Ludia Inc.  ,,,0.76,,,0.06,0.82
242,SingStar Vol. 2,PS3,2008,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,0.29,0.39,,0.12,0.81
243,Guitar Hero: Warriors of Rock,PS3,2010,Misc,Activision  ,Neversoft Entertainment  ,,,0.33,0.35,,0.13,0.81
244,Who Wants to be a Millionaire,PS,2000,Misc,Eidos Interactive  ,Hothouse Creations  ,,,0.45,0.3,,0.05,0.8
245,Guitar Hero: Metallica,X360,2009,Misc,Activision  ,Neversoft Entertainment  ,8.5,,0.52,0.2,,0.07,0.8
246,Hasbro Family Game Night 3,Wii,2010,Misc,Electronic Arts  ,EA Bright Light  ,,,0.46,0.27,,0.07,0.8
247,Rayman Raving Rabbids 2,DS,2007,Misc,Ubisoft  ,Ubisoft Paris  ,,,0.73,0.01,,0.06,0.8
248,Guitar Hero: Aerosmith,PS2,2008,Misc,Activision  ,BudCat Creations  ,,,0.61,0.0,,0.18,0.79
249,Dead Island: Riptide,X360,2013,Misc,Deep Silver  ,Techland  ,5.6,,0.44,0.27,0.01,0.07,0.79
250,Band Hero,X360,2009,Misc,Activision  ,Neversoft Entertainment  ,7.6,,0.51,0.21,,0.07,0.79
251,DJ Hero 2,PS3,2010,Misc,Activision  ,FreeStyle Games  ,8.4,,0.49,0.19,,0.1,0.78
252,Buzz! The Hollywood Quiz,PS2,2008,Misc,Sony Computer Entertainment  ,Relentless Software  ,,,0.17,0.0,,0.61,0.78
253,DJ Hero,Wii,2009,Misc,Activision  ,FreeStyleGames  ,8.6,,0.47,0.23,,0.08,0.78
254,Rare Replay,XOne,2015,Misc,Microsoft Studios  ,Rare Ltd.  ,,,0.42,0.27,0.01,0.07,0.78
255,ABBA: You Can Dance,Wii,2011,Misc,Ubisoft  ,Ubisoft  ,,,0.18,0.5,,0.1,0.77
256,Lips,X360,2008,Misc,Microsoft Game Studios  ,iNiS  ,7.1,,0.12,0.56,,0.1,0.77
257,Caesars Palace 2000: Millennium Gold Edition,PS,2000,Misc,Interplay  ,Runecraft  ,,,0.43,0.29,,0.05,0.77
258,Band Hero,PS3,2009,Misc,Activision  ,Neversoft Entertainment  ,7.6,,0.41,0.23,,0.12,0.76
259,Taiko no Tatsujin: Tatakon de Dodon ga Don,PS2,2002,Misc,Namco  ,Namco  ,,,,,0.76,,0.76
260,We Sing,Wii,2009,Misc,Nordic Games  ,Le Cortex  ,,,,0.68,,0.08,0.75
261,LEGO Worlds,PC,2015,Misc,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,,,,,
262,Borderlands: The Pre-Sequel,X360,2014,Misc,2K Games  ,Unknown  ,,,0.48,0.19,0.01,0.07,0.75
263,Jampack Summer 2001,PS2,2001,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.36,0.28,,0.1,0.74
264,Yu-Gi-Oh! Dungeon Dice Monsters,GBA,2003,Misc,Konami  ,Konami  ,,,0.42,0.16,0.15,0.01,0.74
265,The Evil Within,PC,2014,Misc,Bethesda Softworks  ,Tango Gameworks  ,5.5,,0.12,0.16,,0.02,0.3
266,Namco Museum Remix,Wii,2007,Misc,Namco Bandai  ,Namco  ,,,0.68,0.0,,0.05,0.74
267,Just Dance Wii,Wii,2011,Misc,Nintendo  ,Unknown  ,,,,,0.73,,0.73
268,Monopoly Streets,Wii,2010,Misc,Electronic Arts  ,Electronic Arts  ,,,0.23,0.42,,0.07,0.73
269,Jampack Winter 2001,PS2,2001,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.35,0.28,,0.09,0.72
270,Jeopardy!,PS,1998,Misc,Hasbro Interactive  ,Artech Studios  ,,,0.39,0.27,,0.05,0.71
271,LEGO Rock Band,Wii,2009,Misc,Warner Bros. Interactive  ,TT Games / Harmonix Music Systems  ,6.8,,0.41,0.22,,0.06,0.7
272,Ratchet & Clank: Into the Nexus,PS3,2013,Misc,Sony Computer Entertainment America  ,Unknown  ,,,0.3,0.28,,0.12,0.69
273,The Evil Within,XOne,2014,Misc,Bethesda Softworks  ,Tango Gameworks  ,7.9,,0.36,0.27,0.0,0.06,0.69
274,Mario Pinball Land,GBA,2004,Misc,Nintendo  ,Fuse Games Limited  ,,,0.5,0.18,,0.01,0.69
275,Democracy 3,PC,2013,Misc,Positech Games  ,Unknown  ,,,,,,,
276,LEGO Worlds,XOne,2017,Misc,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.28,0.35,,0.05,0.69
277,Company of Heroes 2,PC,2013,Misc,Sega  ,Relic  ,,,0.06,0.26,,0.02,0.34
278,Midway Arcade Treasures 2,PS2,2004,Misc,Midway Games  ,Backbone Entertainment  ,,,0.33,0.26,,0.09,0.68
279,Telltale Games' Poker Night 2,PC,2013,Misc,Telltale Games  ,Unknown  ,,,,,,,
280,Zaidan Houjin Nippon Kanji Nouryoko Kentei Kyoukai Kounin: KanKen DS,DS,2006,Misc,Rocket Company  ,Imagineer  ,,,,,0.67,,0.67
281,Country Dance,Wii,2011,Misc,GameMill  ,High Voltage Software  ,,,0.58,0.04,,0.05,0.67
282,100 Classic Books,DS,2010,Misc,Nintendo  ,Genius Sonority Inc.  ,4.0,,0.12,0.52,,0.02,0.67
283,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Koushiki Soft: 200 Mannin no KanKen: Tokoton Kanji Nou,DS,2006,Misc,IE Institute  ,IE Institute  ,,,,,0.66,,0.66
284,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Koushiki Soft: 200 Mannin no KanKen: Tokoton Kanji Nou,DS,2006,Misc,IE Institute  ,IE Institute  ,,,,,0.66,,0.66
285,Pro Pinball: Big Race USA,PS,2000,Misc,Empire Interactive  ,Cunning Developments  ,,,0.37,0.25,,0.04,0.66
286,Book of Spells,PS3,2012,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,6.5,,0.16,0.4,,0.11,0.66
287,Peppa Pig: Fun and Games,DS,2010,Misc,Ubisoft  ,Ubisoft  ,,,,0.57,,0.09,0.66
288,Freedom Wars,PSV,2014,Misc,Sony Computer Entertainment  ,SCE Japan Studio  ,,,0.15,0.1,0.32,0.08,0.66
289,Um Jammer Lammy,PS,1999,Misc,Sony Computer Entertainment  ,NanaOn-Sha  ,,,0.12,0.08,0.41,0.04,0.66
290,Scene It? Box Office Smash,X360,2008,Misc,Microsoft Game Studios  ,Krome Studios / Screenlife Games  ,7.6,,0.33,0.25,,0.07,0.65
291,Borderlands: The Pre-Sequel,PS3,2014,Misc,2K Games  ,Unknown  ,,,0.28,0.22,0.05,0.1,0.65
292,Cartoon Network Block Party / Cartoon Network Speedway Double Pack,GBA,2005,Misc,Majesco  ,Majesco Games  ,,,0.47,0.17,,0.01,0.65
293,SingStar Pop Hits,PS2,2007,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.5,,0.15,0.65
294,SingStar R&B,PS2,2007,Misc,Sony Computer Entertainment  ,SCEE London Studio / Zoe Mode  ,,,,0.05,,0.6,0.65
295,Nicktoons Collection: Game Boy Advance Video Volume 1,GBA,2004,Misc,Majesco  ,Majesco Games  ,,,0.46,0.17,,0.01,0.64
296,Rock Band 3,Wii,2010,Misc,MTV Games  ,Harmonix Music Systems  ,9.2,,0.53,0.06,,0.05,0.64
297,SpongeBob SquarePants: Game Boy Advance Video Volume 1,GBA,2004,Misc,Majesco  ,Majesco Games  ,,,0.46,0.17,,0.01,0.64
298,Konami Collector's Series: Arcade Advanced,GBA,2002,Misc,Konami  ,KCEA  ,8.0,,0.46,0.17,,0.01,0.64
299,Jampack Volume 13 (RP-T),PS2,2005,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.31,0.24,,0.08,0.64
300,Disney Sing It: Party Hits,Wii,2010,Misc,Disney Interactive Studios  ,Zoe Mode  ,,,0.48,0.1,,0.05,0.63
301,SingStar Queen,PS2,2009,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,0.08,0.12,,0.44,0.63
302,Just Dance 3,PS3,2011,Misc,Ubisoft  ,Ubisoft Paris  ,,,0.34,0.21,,0.09,0.63
303,FIFA Soccer,PSV,2012,Misc,EA Sports  ,EA Canada  ,,,0.16,0.35,0.02,0.09,0.63
304,Namco Museum,GC,2002,Misc,Namco  ,Mass Media  ,5.3,,0.48,0.13,,0.02,0.63
305,Family Feud: 2010 Edition,Wii,2009,Misc,Ubisoft  ,Ludia Inc.  ,,,0.58,,,0.04,0.62
306,Guitar Hero: Metallica,PS3,2009,Misc,Activision  ,Neversoft Entertainment  ,,,0.28,0.24,,0.1,0.62
307,DJ Hero 2,Wii,2010,Misc,Activision  ,FreeStyle Games  ,8.7,,0.48,0.09,,0.04,0.62
308,The Black Eyed Peas Experience,Wii,2011,Misc,Ubisoft  ,Ubisoft  ,,,0.37,0.19,,0.06,0.62
309,Start the Party!,PS3,2010,Misc,Sony Computer Entertainment  ,Supermassive Games Ltd.  ,6.1,,0.07,0.41,,0.13,0.62
310,Pac-Man Player's Choice Bundle,GC,2003,Misc,Namco  ,Namco  ,,,0.48,0.12,,0.02,0.62
311,Tousouchuu: Shijou Saikyou no Hunter-Tachi Kara Nigekire!,3DS,2012,Misc,Namco Bandai Games  ,Infinity  ,,,,,0.62,,0.62
312,Pac-Man Party,Wii,2010,Misc,Namco Bandai  ,Namco Bandai Games  ,,,0.47,0.08,0.01,0.05,0.62
313,SingStar Singalong With Disney,PS2,2008,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.04,,0.57,0.61
314,2 Games in 1: Sonic Battle & ChuChu Rocket!,GBA,2005,Misc,THQ  ,Sonic Team  ,,,0.44,0.16,,0.01,0.61
315,Dynasty Warriors 8,PS3,2013,Misc,Tecmo Koei  ,Omega Force  ,,,0.12,0.11,0.34,0.05,0.61
316,Texas Hold 'Em Poker,GBA,2004,Misc,Majesco  ,Skyworks Technologies  ,,,0.44,0.16,,0.01,0.61
317,Ganbaru Watashi no Kakei Diary,DS,2007,Misc,Nintendo  ,syn Sophia  ,,,,,0.61,,0.61
318,Game & Watch Gallery 4,GBA,2002,Misc,Nintendo  ,Nintendo  ,6.4,,0.43,0.16,,0.01,0.61
319,New Carnival Games,Wii,2010,Misc,2K Games  ,Cat Daddy Games  ,,,0.34,0.21,,0.06,0.61
320,Wipeout: The Game,DS,2010,Misc,Activision  ,Endemol  ,,,0.56,,,0.04,0.61
321,Doom 3 BFG Edition,PC,2012,Misc,Bethesda Softworks  ,Unknown  ,,,,0.03,,0.0,0.03
322,FORCED,PC,2013,Misc,BetaDwarf  ,Unknown  ,,,,,,,
323,Disney TH!NK Fast: The Ultimate Trivia Showdown,Wii,2008,Misc,Disney Interactive Studios  ,Magenta Software  ,,,0.37,0.16,0.01,0.06,0.6
324,Monopoly,X360,2008,Misc,Electronic Arts  ,EA Bright Light  ,,,0.34,0.2,,0.06,0.59
325,Disney Sing It! High School Musical 3: Senior Year,Wii,2009,Misc,Disney Interactive Studios  ,Zoe Mode  ,,,0.32,0.23,,0.04,0.59
326,Jampack Fall 2001,PS,2001,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.33,0.22,,0.04,0.59
327,Rock Band 2,PS2,2008,Misc,MTV Games  ,Harmonix Music Systems  ,7.9,,0.29,0.23,,0.08,0.59
328,Spelling Challenges and more!,DS,2007,Misc,Crave Entertainment  ,Supersonic Software  ,,,0.54,0.0,,0.04,0.59
329,Disney Sing It: Family Hits,Wii,2010,Misc,Disney Interactive Studios  ,Zoe Mode  ,,,0.38,0.17,,0.05,0.59
330,WarioWare D.I.Y.,DS,2010,Misc,Nintendo  ,Intelligent Systems  ,8.3,,0.17,0.18,0.2,0.04,0.59
331,Remember Me,PC,2013,Misc,Capcom  ,DONTNOD Entertainment  ,,,,0.05,,0.0,0.06
332,Jeopardy!,Wii,2010,Misc,THQ  ,"Pipeworks Software, Inc.  ",,,0.55,,,0.04,0.59
333,Game Party in Motion,X360,2010,Misc,Warner Bros. Interactive  ,FarSight Studios  ,,,0.36,0.17,,0.05,0.58
334,LEGO Worlds,NS,2017,Misc,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,5.0,,0.21,0.33,0.0,0.04,0.58
335,LEGO The Lord of the Rings,PC,2012,Misc,Warner Bros. Interactive Entertainment  ,Unknown  ,,,0.07,0.13,,0.02,0.21
336,Guitar Hero: Smash Hits,Wii,2009,Misc,Activision  ,Neversoft Entertainment  ,7.5,,0.31,0.21,,0.06,0.58
337,Thomas Was Alone,PC,2012,Misc,DECK13 Interactive GmbH  ,Mike Bithell Games  ,,,,,,,
338,Octodad: Dadliest Catch,PC,2014,Misc,Young Horses  ,Unknown  ,,,,,,,
339,Meccha! Taiko no Tatsujin Master DS: 7-tsu no Shima no Daibouken,DS,2008,Misc,Namco Bandai  ,Bandai Namco Games  ,,,,,0.65,,0.65
340,My Secret World by Imagine,DS,2008,Misc,Ubisoft  ,Ubisoft Milan  ,,,0.38,0.19,,0.01,0.58
341,Doom 3 BFG Edition,PS3,2012,Misc,Bethesda Softworks  ,Unknown  ,,,0.26,0.22,,0.1,0.58
342,Hasbro Family Game Night,PS2,2008,Misc,Electronic Arts  ,EA Bright Light  ,,,0.28,0.22,,0.07,0.57
343,Rock Band 3,PS3,2010,Misc,MTV Games  ,Harmonix Music Systems  ,9.2,,0.43,0.09,,0.06,0.57
344,Taiko no Tatsujin Wii,Wii,2008,Misc,Namco Bandai  ,Bandai Namco Games  ,,,,,0.67,,0.67
345,Yu-Gi-Oh! Worldwide Edition: Stairway to the Destined Duel,GBA,2003,Misc,Konami  ,KCEJ  ,,,0.68,0.25,,0.02,0.95
346,Jampack Summer 2002,PS2,2002,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.28,0.22,,0.07,0.57
347,Trivial Pursuit,Wii,2009,Misc,Electronic Arts  ,Adrenalin Interactive  ,7.3,,0.2,0.3,,0.06,0.57
348,Soul Sacrifice,PSV,2013,Misc,Sony Computer Entertainment  ,Marvelous Entertainment  ,,,0.15,0.11,0.22,0.08,0.56
349,LEGO Rock Band,X360,2009,Misc,Warner Bros. Interactive  ,TT Games / Harmonix Music Systems  ,7.3,,0.4,0.11,,0.05,0.56
350,Harry Potter Collection,PS2,2007,Misc,Electronic Arts  ,Electronic Arts  ,,,0.28,0.21,,0.07,0.56
351,Yu-Gi-Oh! World Championship Tournament 2004,GBA,2004,Misc,Konami  ,KCEJ  ,,,0.4,0.15,,0.01,0.56
352,Barbie Groovy Games,GBA,2002,Misc,Universal Interactive  ,Digital Illusions (DICE)  ,3.0,,0.4,0.15,,0.01,0.56
353,DS Bimoji Training,DS,2008,Misc,Nintendo  ,Nuevo Retro Games / NST  ,,,,,0.56,,0.56
354,Grease,Wii,2010,Misc,505 Games  ,Zoe Mode  ,,,0.26,0.24,,0.05,0.55
355,American Idol,PS2,2003,Misc,Codemasters  ,Hothouse Creations  ,,,0.27,0.21,,0.07,0.55
356,Top Gun: Fire at Will!,PS,1996,Misc,Spectrum Holobyte  ,MicroProse  ,,,0.3,0.21,,0.04,0.55
357,SingStar Summer Party,PS2,2008,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.06,,0.48,0.54
358,Are You Smarter than a 5th Grader? Make the Grade,Wii,2008,Misc,THQ  ,THQ  ,,,0.5,,,0.04,0.54
359,Let's Draw!,DS,2010,Misc,Majesco  ,Agatsuma Entertainment  ,,,0.24,0.24,,0.06,0.54
360,Bust A Groove,PS,1998,Misc,989 Studios  ,Metro  ,7.7,,0.09,0.06,0.35,0.04,0.54
361,Pachi-Slot Aruze Oukoku 2,PS,1999,Misc,Aruze Corp  ,Aruze Corp  ,,,,,0.5,0.04,0.54
362,Tales of Symphonia Chronicles,PS3,2014,Misc,Namco Bandai Games  ,Namco  ,,,0.21,0.13,0.13,0.07,0.54
363,Bratz: Rock Angelz,GBA,2005,Misc,THQ  ,Blitz Games  ,,,0.39,0.14,,0.01,0.54
364,50 Classic Games,DS,2009,Misc,Destineer  ,cerasus.media GmbH  ,,,0.5,,,0.04,0.54
365,Jampack Volume 11,PS2,2004,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.26,0.2,,0.07,0.53
366,SpongeBob SquarePants: Game Boy Advance Video Volume 2,GBA,2004,Misc,Majesco  ,Majesco Games  ,,,0.38,0.14,,0.01,0.53
367,2 in 1 Combo Pack: Sonic Heroes / Super Monkey Ball Deluxe,XB,2005,Misc,Sega  ,Sega  ,,,0.4,0.11,,0.02,0.53
368,Jampack Vol. 2,PS,1997,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.3,0.2,,0.03,0.53
369,Michael Jackson: The Experience,PS3,2011,Misc,Ubisoft  ,Ubisoft Montreal  ,,,0.25,0.19,0.0,0.09,0.53
370,Are You Smarter than a 5th Grader?,DS,2007,Misc,THQ  ,ValuSoft  ,,,0.48,0.0,,0.04,0.53
371,Pachi-Slot Aruze Oukoku 4,PS,2000,Misc,Aruze Corp  ,Aruze Corp  ,,,,,0.49,0.03,0.53
372,Sesame Street: Once Upon A Monster,X360,2011,Misc,Warner Bros. Interactive  ,Double Fine Productions  ,8.0,,0.39,0.09,,0.04,0.52
373,Out There Somewhere,PC,2012,Misc,Unknown  ,Unknown  ,,,,,,,
374,Alan Wake's American Nightmare,PC,2012,Misc,Remedy Entertainment  ,Unknown  ,,,,,,,
375,SingStar Dance,PS3,2010,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,0.09,0.32,,0.11,0.52
376,Kenkou Ouen Recipe 1000: DS Kondate Zenshuu,DS,2006,Misc,Nintendo  ,Nintendo  ,,,,,0.52,,0.52
377,Jampack Winter 2002,PS2,2002,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.25,0.2,,0.07,0.52
378,Pac-Man Fever,PS2,2002,Misc,Namco  ,Mass Media  ,,,0.25,0.2,,0.07,0.51
379,Jam With the Band,DS,2010,Misc,Nintendo  ,Nintendo SDD  ,,,,0.0,0.51,0.0,0.51
380,"SpongeBob SquarePants: Lights, Camera, Pants!",GBA,2005,Misc,THQ  ,WayForward Technologies  ,,,0.37,0.14,,0.01,0.51
381,Rugrats: Scavenger Hunt,N64,1999,Misc,THQ  ,Realtime Associates  ,,,0.41,0.09,,0.01,0.51
382,Taiko no Tatsujin DS: Touch de Dokodon!,DS,2007,Misc,Namco Bandai  ,Bandai Namco Games  ,,,,,0.66,,0.66
383,My Word Coach,Wii,2007,Misc,Ubisoft  ,Ubisoft Montreal  ,,,0.46,0.01,,0.04,0.51
384,World Championship Poker,XB,2004,Misc,Crave Entertainment  ,Coresoft  ,,,0.37,0.11,,0.02,0.51
385,Cars Toon: Mater's Tall Tales,Wii,2010,Misc,Disney Interactive Studios  ,Papaya Studios  ,,,0.45,0.02,,0.04,0.51
386,Capcom Classics Collection,PS2,2005,Misc,Capcom  ,Digital Eclipse  ,,,0.22,0.17,0.05,0.06,0.51
387,Monopoly Party,PS2,2002,Misc,Infogrames  ,Runecraft  ,,,0.25,0.19,,0.06,0.51
388,Rock Band Unplugged,PSP,2009,Misc,MTV Games  ,Backbone Entertainment / Harmonix Music Systems  ,8.0,,0.25,0.15,,0.11,0.5
389,Blue's Clues: Blue's Big Musical,PS,2001,Misc,THQ  ,Terryglyph Interactive Studios  ,,,0.28,0.19,,0.03,0.5
390,Disney Sing It,PS2,2008,Misc,Disney Interactive Studios  ,Zoe Mode  ,,,0.25,0.19,,0.06,0.5
391,Activision Anthology,PS2,2002,Misc,Activision  ,Contraband Entertainment  ,,,0.25,0.19,,0.06,0.5
392,Tales of Xillia 2,PS3,2014,Misc,Namco Bandai Games  ,Unknown  ,,,0.22,0.13,0.45,0.07,0.87
393,Pokémon Art Academy,3DS,2014,Misc,Nintendo  ,Headstrong Games  ,7.8,,0.18,0.12,0.17,0.03,0.5
394,Boogie,Wii,2007,Misc,Electronic Arts  ,EA Montreal  ,,,0.43,0.03,,0.04,0.49
395,The Price is Right,DS,2008,Misc,Ubisoft  ,Ludia Inc.  ,,,0.46,,,0.04,0.49
396,Middle-Earth: Shadow of Mordor,X360,2014,Misc,Warner Bros. Interactive Entertainment  ,Unknown  ,,,0.28,0.16,,0.04,0.49
397,The Evil Within,X360,2014,Misc,Bethesda Softworks  ,Tango Gameworks  ,,,0.28,0.16,0.01,0.04,0.49
398,Taiko no Tatsujin: Appare Sandaime,PS2,2003,Misc,Namco  ,Namco  ,,,,,0.49,,0.49
399,Art Academy: Lessons for Everyone!,3DS,2012,Misc,Nintendo  ,Headstrong Games  ,8.0,,0.2,0.05,0.21,0.02,0.49
400,Momotarou Dentetsu X: Kyuushuu-hen mo Arubai,PS2,2001,Misc,Hudson Soft  ,Hudson Soft  ,,,,,0.49,,0.49
401,The Swapper,PC,2013,Misc,Facepalm Games  ,Unknown  ,,,,,,,
402,Jeopardy!,PS2,2003,Misc,Atari  ,Atari  ,,,0.24,0.18,,0.06,0.48
403,Pinball Hall of Fame: The Williams Collection,Wii,2008,Misc,Crave Entertainment  ,FarSight Studios  ,,,0.42,0.03,,0.04,0.48
404,You're in the Movies,X360,2008,Misc,Microsoft  ,Zoe Mode  ,5.1,,0.27,0.17,,0.05,0.48
405,Fortune Street,Wii,2011,Misc,Nintendo  ,Square Enix  ,,,0.25,0.03,0.17,0.03,0.48
406,Scene It? Lights Camera Action,X360,2007,Misc,Microsoft Game Studios  ,WXP / Screenlife Games  ,,,0.43,0.01,,0.04,0.48
407,Rayman Raving Rabbids: TV Party,DS,2008,Misc,Ubisoft  ,Ubisoft Casablanca  ,,,0.44,0.01,,0.04,0.48
408,Doom 3 BFG Edition,X360,2012,Misc,Bethesda Softworks  ,id Software  ,,,0.28,0.15,,0.04,0.48
409,Momotarou Dentetsu V,PS,1999,Misc,Hudson Entertainment  ,Hudson  ,,,,,0.44,0.03,0.47
410,Taiko no Tatsujin: Chibi Dragon to Fushigi na Orb,3DS,2012,Misc,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.64,,0.64
411,MTV Music Generator,PS,1999,Misc,Codemasters  ,Jester Interactive  ,,,0.26,0.18,,0.03,0.47
412,Super Momotarou Dentetsu DX,SNES,1995,Misc,Hudson Soft  ,Hudson Soft  ,,,,,0.47,0.0,0.47
413,World Series of Poker,PS2,2005,Misc,Activision  ,Activision Value  ,,,0.39,0.01,,0.06,0.47
414,Dragon Ball Z: Collectible Card Game,GBA,2002,Misc,Infogrames  ,Magellan Interactive  ,6.0,,0.33,0.12,,0.01,0.46
415,SingStar Amped,PS2,2007,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.23,0.18,,0.06,0.46
416,Jampack Winter 2003 (RP-M),PS2,2003,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.22,0.18,,0.06,0.46
417,Momotarou Dentetsu 11,PS2,2002,Misc,Hudson Soft  ,Hudson Soft  ,,,,,0.46,,0.46
418,Country Dance 2,Wii,2011,Misc,GameMill  ,High Voltage Software  ,,,0.43,,,0.03,0.46
419,We Sing Encore,Wii,2010,Misc,Nordic Games  ,Le Cortex  ,,,,0.4,,0.05,0.45
420,God Eater 2,PSV,2013,Misc,Namco Bandai Games  ,Shift  ,,,,,0.45,,0.45
421,Teleglitch,PC,2013,Misc,Paradox Interactive   ,Unknown  ,,,,,,,
422,Band Hero,DS,2009,Misc,Activision  ,Vicarious Visions  ,6.3,,0.22,0.19,,0.05,0.45
423,Karaoke Revolution Presents American Idol Encore,Wii,2008,Misc,Konami  ,Blitz Games  ,,,0.42,,,0.03,0.45
424,Brain Challenge,DS,2008,Misc,Ubisoft  ,Gameloft  ,,,0.41,0.01,,0.03,0.45
425,Yu-Gi-Oh! Destiny Board Traveler,GBA,2004,Misc,Konami  ,KCEJ  ,,,0.32,0.12,,0.01,0.45
426,My Fashion Studio,DS,2008,Misc,Ubisoft  ,505 Games  ,,,0.41,0.01,,0.03,0.45
427,Pokémon Pinball: Ruby & Sapphire (JP weekly sales),GBA,2003,Misc,Nintendo  ,Jupiter Corporation  ,,,,,0.44,0.01,0.45
428,LEGO Rock Band,DS,2009,Misc,Warner Bros. Interactive  ,TT Games / Harmonix Music Systems  ,8.4,,0.32,0.09,,0.04,0.45
429,SingStar Take That,PS2,2009,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.06,,0.39,0.45
430,Disney Sing It! High School Musical 3: Senior Year,PS2,2009,Misc,Disney Interactive Studios  ,Zoe Mode  ,,,0.09,0.02,,0.34,0.45
431,Disney Guilty Party,Wii,2010,Misc,Disney Interactive Studios  ,Wideload Games  ,,,0.42,,,0.03,0.45
432,Unepic,PC,2011,Misc,Unknown  ,@unepic_fran  ,,,,,,,
433,ibb and obb,PC,2014,Misc,Zen Studios  ,Unknown  ,,,,,,,
434,Rock Band Country Track Pack,Wii,2009,Misc,MTV Games  ,Harmonix Music Systems  ,,,0.41,,,0.03,0.44
435,Yu-Gi-Oh! Capsule Monster Coliseum,PS2,2004,Misc,Konami  ,Konami  ,,,0.22,0.17,,0.06,0.44
436,Jampack Volume 13 (RP-M),PS2,2005,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.37,0.01,,0.06,0.44
437,"SpongeBob SquarePants: Lights, Camera, Pants!",PS2,2005,Misc,THQ  ,THQ Australia Studios Pty Ltd.  ,,,0.37,0.01,,0.06,0.44
438,Skylanders SWAP Force,PS4,2013,Misc,Activision  ,Unknown  ,,,0.23,0.14,,0.08,0.44
439,Family Fest Presents Circus Games,Wii,2008,Misc,Ubisoft  ,Kuju Entertainment  ,,,0.1,0.29,,0.05,0.44
440,SingStar Queen,PS3,2009,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,6.8,,0.11,0.25,,0.07,0.44
441,Story of Seasons,3DS,2015,Misc,Xseed Games  ,Marvelous  ,7.7,,,0.15,0.28,0.01,0.44
442,"SpongeBob SquarePants: Lights, Camera, Pants!",GC,2005,Misc,THQ  ,THQ Australia Studios Pty Ltd.  ,,,0.34,0.09,,0.01,0.44
443,Taiko no Tatsujin: Doki! Shinkyoku Darake no Haru Matsuri,PS2,2003,Misc,Namco  ,Namco  ,,,,,0.44,,0.44
444,Food Network: Cook or Be Cooked,Wii,2009,Misc,Namco Bandai  ,Red Fly Studio  ,,,0.41,,,0.03,0.44
445,Wheel of Fortune,DS,2010,Misc,THQ  ,"Pipeworks Software, Inc.  ",,,0.41,,,0.03,0.44
446,Karaoke Revolution,Wii,2009,Misc,Konami  ,Blitz Games  ,,,0.24,0.16,,0.04,0.44
