Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
7361,Bloodstained: Curse of the Moon 2,PC,2020,Action,Inti Creates  ,Inti Creates  ,,,,,,,
7362,Bloody Walls,PC,2016,Action,L. Stotch  ,L. Stotch  ,,,,,,,
7363,Bloody Zombies,NS,2017,Action,nDreams  ,Paw Print Games Ltd  ,,,,,,,
7364,Bomb Chicken,NS,2018,Action,Nitrome  ,Nitrome  ,,,,,,,
7365,Bomb Jack,GB,N/A,Action,Unknown  ,Tehkan  ,,,,,,,
7366,Bomberman '93,WiiU,N/A,Action,Unknown  ,Konami  ,,,,,,,
7367,BOMBERMAN '94,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
7368,Bomberman 64,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
7369,Bombslinger,NS,2018,Action,Plug In Digital  ,Mode4  ,,,,,,,
7370,Bombslinger,PC,2018,Action,Plug In Digital  ,Mode4  ,,,,,,,
7371,Boomerang X,PC,N/A,Action,Unknown  ,DANG!  ,,,,,,,
7372,Boomerang X,NS,N/A,Action,Unknown  ,DANG!  ,,,,,,,
7373,Broforce,NS,2018,Action,Devolver Digital  ,Free Lives Games  ,,,,,,,
7374,Broforce,Linux,2015,Action,Devolver Digital  ,Free Lives Games  ,,,,,,,
7375,Bubble Bobble 4 Friends,NS,2020,Action,ININ Games  ,Taito  ,,,,,,,
7376,Bubble Bobble 4 Friends: The Baron is Back!,PS4,2020,Action,Taito  ,Taito  ,,,,,,,
7377,Bugs vs. Tanks!,3DS,2013,Action,Level 5  ,Natsume Atari  ,7.5,,,,,,
7378,Bullet Witch,PC,N/A,Action,Unknown  ,Marvelous  ,,5.0,,,,,
7379,BurgerTime Party!,NS,2019,Action,Xseed Games  ,G-mode  ,,,,,,,
7380,Butcher,NS,2017,Action,Crunching Koalas  ,Transhuman Design  ,,,,,,,
7381,Capcom Arcade Stadium,NS,2021,Action,Capcom  ,Capcom  ,,,,,,,
7382,Carrion,NS,2020,Action,Devolver Digital  ,Phobia Game Studio  ,,,,,,,
7383,Castle Crashers Remastered,XOne,2015,Action,The Behemoth  ,The Behemoth  ,,,,,,,
7384,Cat Girl Without Salad: Amuse-Bouche,NS,N/A,Action,Unknown  ,WayForward  ,,,,,,,
7385,Cat Girl Without Salad: Amuse-Bouche,PC,N/A,Action,Unknown  ,WayForward  ,,,,,,,
7386,Catch a Falling Star,PC,N/A,Action,Unknown  ,Alister Software  ,,,,,,,
7387,Cecile,PC,N/A,Action,Unknown  ,CyberConnect2  ,,,,,,,
7388,Cecile,PS4,N/A,Action,Unknown  ,CyberConnect2  ,,,,,,,
7389,Cecile,NS,N/A,Action,Unknown  ,CyberConnect2  ,,,,,,,
7390,Cecile,XOne,N/A,Action,Unknown  ,CyberConnect2  ,,,,,,,
7391,Chivalry 2,PC,2020,Action,Tripwire Interactive  ,Torn Banner Studios  ,,,,,,,
7392,Chivalry 2,PS5,2020,Action,Tripwire Interactive  ,Torn Banner Studios  ,,,,,,,
7393,Chivalry 2,XS,2020,Action,Tripwire Interactive  ,Torn Banner Studios  ,,,,,,,
7394,Chivalry 2,XOne,2020,Action,Tripwire Interactive  ,Torn Banner Studios  ,,,,,,,
7395,Chivalry 2,PS4,2020,Action,Tripwire Interactive  ,Torn Banner Studios  ,,,,,,,
7396,CLASH,PC,2016,Action,New Reality Games  ,Ultima Games  ,,,,,,,
7397,Clockwork Aquario,NS,N/A,Action,Unknown  ,Westone Bit Entertainment  ,,,,,,,
7398,Clockwork Aquario,PS4,N/A,Action,Unknown  ,Westone Bit Entertainment  ,,,,,,,
7399,Code Shifter,XOne,2020,Action,Arc System Works  ,Arc System Works  ,,,,,,,
7400,Code Shifter,PS4,2020,Action,Arc System Works  ,Arc System Works  ,,,,,,,
7401,Code Shifter,PC,2020,Action,Arc System Works  ,Arc System Works  ,,,,,,,
7402,Code Shifter,NS,2020,Action,Arc System Works  ,Arc System Works  ,,,,,,,
7403,Code Vein,PC,2019,Action,Namco Bandai Games  ,Bandai Namco Studios  ,,,,,,,
7404,Code Vein,XOne,2019,Action,Bandai Namco Entertainment  ,Bandai Namco Studios  ,,,,,,,
7405,Code Vein,PS4,2019,Action,Bandai Namco Entertainment  ,Bandai Namco Studios  ,,,,,,,
7406,Commando,Int,1987,Action,INTV Corporation  ,Realtime Associates  ,,,,,,,
7407,Contra: Rogue Corps,PC,2019,Action,Konami  ,Konami  ,,,,,,,
7408,Contra: Rogue Corps,PS4,2019,Action,Konami  ,Konami  ,,,,,,,
7409,Contra: Rogue Corps,XOne,2019,Action,Konami  ,Konami  ,,,,,,,
7410,Contra: Rogue Corps,NS,2019,Action,Konami  ,Konami  ,,,,,,,
7411,Convergence: A League of Legends Story,PC,2020,Action,Riot Games  ,Double Stallion Games  ,,,,,,,
7412,Crackdown 3,PC,2019,Action,Microsoft Studios  ,Sumo Digital Ltd  ,,,,,,,
7413,Crawl,NS,2017,Action,Powerhoof Pty Ltd  ,Powerhoof  ,,,,,,,
7414,Croixleur Sigma,NS,N/A,Action,Unknown  ,souvenir circ.  ,,,,,,,
7415,Crossfire X,XOne,N/A,Action,Unknown  ,Unknown  ,,,,,,,
7416,Crossfire X,PC,N/A,Action,Unknown  ,Unknown  ,,,,,,,
7417,CRYSTORLD,WiiU,2020,Action,TOYURO  ,TOYURO  ,,,,,,,
7418,Cup Critters,WiiU,N/A,Action,Unknown  ,RCMADIAX  ,,,,,,,
7419,Cup Critters,3DS,N/A,Action,Unknown  ,RCMADIAX  ,,,,,,,
7420,Cuphead,NS,2019,Action,Studio MDHR  ,Studio MDHR  ,,,,,,,
7421,Cuphead,PS4,2020,Action,Studio MDHR  ,Studio MDHR  ,,,,,,,
7422,Daemon X Machina,NS,2019,Action,Nintendo  ,Marvelous  ,,,,,,,
7423,Daemon X Machina,PC,2020,Action,Xseed Games  ,Marvelous  ,,,,,,,
7424,Daikon Set,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
7425,Dandara,NS,2018,Action,Raw Fury  ,Long Hat House  ,,,,,,,
7426,Dandara,PC,N/A,Action,Unknown  ,Long Hat House  ,,,,,,,
7427,Dandara,PS4,N/A,Action,Unknown  ,Long Hat House  ,,,,,,,
7428,Dandara,XOne,N/A,Action,Unknown  ,Long Hat House  ,,,,,,,
7429,Danmaku Unlimited 3,NS,2018,Action,Doragon Entertainment  ,Doragon Entertainment  ,,,,,,,
7430,DatabaseTestingEU,2600,N/A,Action,Unknown  ,TalonSoft  ,,,,,,,
7431,DatabaseTestingJP,2600,2017,Action,H2F Informationssysteme GmbH  ,TalonSoft  ,,,,,,,
7432,DatabaseTestingNA,2600,N/A,Action,Unknown  ,TalonSoft  ,,,,,,,
7433,De Mambo,NS,2017,Action,The Dangerous Kitchen  ,The Dangerous Kitchen  ,,,,,,,
7434,Dead by Daylight,NS,2019,Action,Koch Media  ,Behaviour Interactive Inc.  ,,,,,,,
7435,Dead by Daylight,XS,2020,Action,Behaviour Interactive  ,Behaviour Interactive  ,,,,,,,
7436,Dead by Daylight,PS5,2020,Action,Behaviour Interactive  ,Behaviour Interactive  ,,,,,,,
7437,Dead Cells,XOne,2018,Action,Merge Games  ,Motion Twin  ,,,,,,,
7438,Dead or School,PC,N/A,Action,Unknown  ,Nanafushi  ,,,,,,,
7439,Dead or School,PS4,N/A,Action,Unknown  ,Nanafushi  ,,,,,,,
7440,Dead or School,NS,N/A,Action,Unknown  ,Nanafushi  ,,,,,,,
7441,Dead or School,XOne,N/A,Action,Unknown  ,Nanafushi  ,,,,,,,
7442,Death Road to Canada,NS,N/A,Action,Unknown  ,Rocketcat Games  ,,,,,,,
7443,Death Road to Canada,PS4,N/A,Action,Unknown  ,Rocketcat Games  ,,,,,,,
7444,Death Road to Canada,XOne,N/A,Action,Unknown  ,Rocketcat Games  ,,,,,,,
7445,Deathloop,PC,2020,Action,Bethesda Softworks  ,Arkane Studios  ,,,,,,,
7446,Deathloop,PS5,2021,Action,Bethesda Softworks  ,Arkane Studios  ,,,,,,,
7447,Deception IV: Blood Ties,PS3,2014,Action,Tecmo Koei  ,Tecmo Koei Games  ,,,,,,,
7448,Deception IV: Blood Ties,PSV,2014,Action,Tecmo Koei  ,Tecmo Koei Games  ,,,,,,,
7449,Depth,PC,2014,Action,Digital Confectioners  ,Digital Confectioners  ,,,,,,,
7450,Desolate,PC,2019,Action,HypeTrain Digital  ,HypeTrain Digital  ,,,,,,,
7451,Destruction Allstars,PS5,2020,Action,Sony Interactive Entertainment  ,Lucid Games  ,,,,,,,
7452,DETANA TWIN BEE,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
7453,Devil May Cry,NS,2019,Action,Capcom  ,Capcom  ,,,,,,,
7454,Devil May Cry 3 Special Edition,NS,N/A,Action,Unknown  ,Capcom  ,,,,,,,
7455,Devil May Cry 5,PS4,2019,Action,Capcom  ,Capcom  ,,,,,,,
7456,Devil May Cry 5,XOne,2019,Action,Capcom  ,Capcom  ,,,,,,,
7457,Devil May Cry 5,PC,2019,Action,Capcom  ,Capcom  ,,,,,,,
7458,Devil May Cry 5 Special Edition,PS5,2020,Action,Capcom  ,Capcom  ,,,,,,,
7459,Devil May Cry 5 Special Edition,XS,2020,Action,Capcom  ,Capcom  ,,,,,,,
7460,Devil's Crush,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
7461,Diablo Immortal,And,2019,Action,Blizzard Entertainment  ,Blizzard Entertainment  ,,,,,,,
7462,Diablo Immortal,iOS,2019,Action,Blizzard Entertainment  ,Blizzard Entertainment  ,,,,,,,
7463,Diablo IV,PC,2020,Action,Blizzard Entertainment  ,Blizzard Entertainment  ,,,,,,,
7464,Diablo IV,PS4,2020,Action,Blizzard Entertainment  ,Blizzard Entertainment  ,,,,,,,
7465,Diablo IV,XOne,2020,Action,Blizzard Entertainment  ,Blizzard Entertainment  ,,,,,,,
7466,Die for Valhalla!,XOne,N/A,Action,Unknown  ,Monster Couch  ,,,,,,,
7467,Die for Valhalla!,PS4,N/A,Action,Unknown  ,Monster Couch  ,,,,,,,
7468,Die for Valhalla!,PC,N/A,Action,Unknown  ,Monster Couch  ,,,,,,,
7469,Die for Valhalla!,NS,N/A,Action,Unknown  ,Monster Couch  ,,,,,,,
7470,Diluvion,PC,N/A,Action,Unknown  ,Arachnid Games  ,,,,,,,
7471,Diluvion,OSX,N/A,Action,Unknown  ,Arachnid Games  ,,,,,,,
7472,Double Dragon & Kunio-kun: Retro Brawler Bundle,NS,N/A,Action,Unknown  ,Arc System Works  ,,,,,,,
7473,Double Dragon & Kunio-kun: Retro Brawler Bundle,PS4,N/A,Action,Unknown  ,Arc System Works  ,,,,,,,
7474,Downwell,NS,N/A,Action,Unknown  ,Moppin  ,,,,,,,
7475,Dracula,Int,1983,Action,Imagic  ,Imagic  ,,,,,,,
7476,Dragon Ball Z: Kakarot,PS4,2020,Action,Bandai Namco Games  ,CyberConnect2  ,,,,,,,
7477,Dragon Ball Z: Kakarot,XOne,2020,Action,Bandai Namco Games  ,CyberConnect2  ,,,,,,,
7478,Dragon Ball Z: Kakarot,PC,2020,Action,Bandai Namco Games  ,CyberConnect2  ,,,,,,,
7479,Dragon: Marked For Death,NS,2019,Action,Inti Creates  ,Inti Creates  ,,,,,,,
7480,Dragonfire,Int,1982,Action,Imagic  ,Imagic  ,,,,,,,
7481,Dragon's Dogma: Dark Arisen,X360,2013,Action,Capcom  ,Capcom  ,,,,,,,
7482,Dustoff Heli Rescue 2,NS,2018,Action,Rainy Frog  ,Invictus Games  ,,,,,,,
7483,Dying is Dangerous,WiiU,2020,Action,CarbonFire Studio  ,Jerome Labbe  ,,,,,,,
7484,Dynasty Warriors 9,PC,2018,Action,Tecmo Koei  ,Omega Force  ,,,,,,,
7485,Earth Atlantis,NS,2017,Action,Headup Games  ,Pixel Perfex  ,,,,,,,
7486,Earth Defense Force: World Brothers,PS4,2020,Action,D3 Publisher  ,D3 Publisher  ,,,,,,,
7487,Earth Defense Force: World Brothers,NS,2020,Action,D3 Publisher  ,D3 Publisher  ,,,,,,,
7488,Earth Wars,NS,2018,Action,One or Eight Inc.  ,One or Eight Inc.  ,,,,,,,
7489,Entwined Challenge,And,2014,Action,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
7490,Entwined Challenge,iOS,2014,Action,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
7491,Evil Dead: The Game,XS,N/A,Action,Unknown  ,Saber Interactive  ,,,,,,,
7492,Evil Dead: The Game,XOne,N/A,Action,Unknown  ,Saber Interactive  ,,,,,,,
7493,Evil Dead: The Game,PS5,N/A,Action,Unknown  ,Saber Interactive  ,,,,,,,
7494,Evil Dead: The Game,PS4,N/A,Action,Unknown  ,Saber Interactive  ,,,,,,,
7495,Evil Dead: The Game,PC,N/A,Action,Unknown  ,Saber Interactive  ,,,,,,,
7496,Evil Dead: The Game,NS,N/A,Action,Unknown  ,Saber Interactive  ,,,,,,,
7497,Evil Maze 2,PC,2019,Action,ZOV GAME STUDIO  ,ZOV GAME STUDIO  ,,,,,,,
7498,Evotinction,PS4,2020,Action,Sony Computer Entertainment  ,Spikewave Games  ,,,,,,,
7499,Exile's End,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
7500,Exit the Gungeon,NS,2020,Action,Devolver Digital  ,Dodge Roll  ,,,,,,,
7501,Extreme Exorcism,PS4,N/A,Action,Unknown  ,Golden Ruby Games  ,,,,,,,
7502,Fall of Light,NS,N/A,Action,Unknown  ,RuneHeads  ,,,,,,,
7503,Fat Dragons,WiiU,2018,Action,Undefined  ,Undefined  ,,,,,,,
7504,Fate/Extella Link,PC,2019,Action,Xseed Games  ,Marvelous  ,,,,,,,
7505,Fate/Extella Link,NS,2019,Action,Xseed Games  ,Marvelous  ,,,,,,,
7506,Fight Crab,PC,2020,Action,Playism  ,Calappa Games  ,,,,,,,
7507,Fight Crab,NS,2020,Action,Playism  ,Calappa Games  ,,,,,,,
7508,Final Soldier,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
7509,Firegirl,PC,N/A,Action,Unknown  ,Dejima Games  ,,,,,,,
7510,Firegirl,NS,N/A,Action,Unknown  ,Dejima Games  ,,,,,,,
7511,Firegirl,PS4,N/A,Action,Unknown  ,Dejima Games  ,,,,,,,
7512,Firegirl,PS5,N/A,Action,Unknown  ,Dejima Games  ,,,,,,,
7513,Firegirl,XOne,N/A,Action,Unknown  ,Dejima Games  ,,,,,,,
7514,Firegirl,XS,N/A,Action,Unknown  ,Dejima Games  ,,,,,,,
7515,Fishlabs Entertainment,OSX,N/A,Action,Unknown  ,Fishlabs Entertainment  ,,,,,,,
7516,Five Nights at Freddy's: Security Breach,PS5,2020,Action,Scott Cawthon  ,Scott Cawthon  ,,,,,,,
7517,Flip Wars,NS,2017,Action,Nintendo  ,Over Fence  ,,,,,,,
7518,forma.8,NS,2017,Action,Mixedbag Srl  ,Mixedbag Srl  ,,,,,,,
7519,Freedom Planet 2,PC,2020,Action,GalaxyTrail Games  ,GalaxyTrail Games  ,,,,,,,
7520,Friday the 13th: The Game,NS,2019,Action,Gun Media  ,IllFonic  ,,9.2,,,,,
7521,Frog Bog,Int,1982,Action,Mattel Electronics  ,Mattel  ,,,,,,,
7522,Furi,NS,2018,Action,The Game Bakers  ,The Game Bakers  ,,,,,,,
7523,Fury Unleashed,NS,N/A,Action,Unknown  ,Awesome Games Studio  ,,,,,,,
7524,Fury Unleashed,PC,N/A,Action,Unknown  ,Awesome Games Studio  ,,,,,,,
7525,Fury Unleashed,PS4,N/A,Action,Unknown  ,Awesome Games Studio  ,,,,,,,
7526,Fury Unleashed,XOne,N/A,Action,Unknown  ,Awesome Games Studio  ,,,,,,,
7527,Gal*Gunvolt,PS4,2015,Action,Inti Creates  ,Inti Creates  ,,,,,,,
7528,Gal*Gunvolt,PSV,2015,Action,Inti Creates  ,Inti Creates  ,,,,,,,
7529,Gal*Gunvolt Burst,PS4,2018,Action,Inti Creates  ,Inti Creates  ,,,,,,,
7530,Galax on Fire 2 HD,PC,N/A,Action,Unknown  ,Fishlabs Entertainment  ,,,,,,,
7531,Galaxy Blaster,WiiU,N/A,Action,Unknown  ,RCMADIAX  ,,,,,,,
7532,Galaxy Blaster,3DS,N/A,Action,Unknown  ,RCMADIAX  ,,,,,,,
7533,Garage,NS,2018,Action,TinyBuild Games  ,Zombie Dynamics  ,,,,,,,
7534,Gekido Kintaro's Revenge,NS,2018,Action,Naps Team  ,Naps Team  ,,,,,,,
7535,Genesis Alpha One,PS4,2019,Action,Team17 Digital Ltd  ,Radiation Blue  ,,,,,,,
7536,Genesis Alpha One,XOne,2019,Action,Team17 Digital Ltd  ,Radiation Blue  ,,,,,,,
7537,Genesis Alpha One,PC,2019,Action,Team17 Digital Ltd  ,Radiation Blue  ,,,,,,,
7538,Georifters,XOne,2020,Action,Another Indie  ,Busy Toaster  ,,,,,,,
7539,Georifters,PS4,2020,Action,Another Indie  ,Busy Toaster  ,,,,,,,
7540,Georifters,PC,2020,Action,Another Indie  ,Busy Toaster  ,,,,,,,
7541,Georifters,NS,2020,Action,Another Indie  ,Busy Toaster  ,,,,,,,
7542,Ghost Blade HD,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
7543,Ghost Hunter,PC,N/A,Action,Unknown  ,Arcade Plus  ,,,,,,,
7544,Ghostrunner,XOne,2020,Action,505 Games  ,One More Level  ,,,,,,,
7545,Ghostrunner,PS4,2020,Action,505 Games  ,One More Level  ,,,,,,,
7546,Ghostrunner,PC,2020,Action,505 Games  ,One More Level  ,,,,,,,
7547,Girls und Panzer: Dream Team Match DX,NS,2019,Action,Bandai Namco Games  ,Bandai Namco Games  ,,,,,,,
7548,God of War: Betrayal,Mob,2007,Action,Sony Pictures Digital Network  ,Sony Online Entertainment Los Angeles  ,,,,,,,
7549,Golden Rush,PC,2015,Action,ELYLAND INVESTMENT COMPANY Ltd  ,Forbes Consult Ltd  ,,,,,,,
7550,GoNNER,NS,2017,Action,Raw Fury  ,Art in Heart  ,,,,,,,
7551,Goofy's Fun House,PS,2001,Action,NewKidCo  ,The Code Monkeys  ,,,,,,,
7552,Gotham Knights,XS,2021,Action,Warner Bros. Interactive Entertainment  ,Warner Bros. Interactive Entertainment  ,,,,,,,
7553,Gotham Knights,XOne,2021,Action,Warner Bros. Interactive Entertainment  ,Warner Bros. Interactive Entertainment  ,,,,,,,
7554,Gotham Knights,PS5,2021,Action,Warner Bros. Interactive Entertainment  ,Warner Bros. Interactive Entertainment  ,,,,,,,
7555,Gotham Knights,PS4,2021,Action,Warner Bros. Interactive Entertainment  ,Warner Bros. Interactive Entertainment  ,,,,,,,
7556,Gotham Knights,PC,2021,Action,Warner Bros. Interactive Entertainment  ,Warner Bros. Interactive Entertainment  ,,,,,,,
7557,Graceful Explosion Machine,NS,2017,Action,Vertex Pop  ,Vertex Pop  ,,,,,,,
7558,Gradius,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
7559,Growl,GEN,1991,Action,Taito Corporation  ,Taito  ,,,,,,,
7560,Guide the Ghost,3DS,N/A,Action,Unknown  ,RCMADIAX  ,,,,,,,
7561,Gunlord X,PS4,N/A,Action,Unknown  ,NG:DEV.TEAM  ,,,,,,,
7562,Gunlord X,NS,N/A,Action,Unknown  ,NG:DEV.TEAM  ,,,,,,,
7563,Gunman Clive,3DS,2013,Action,Horberg Productions  ,Horberg Productions  ,8.4,,,,,,
7564,Gunman Clive,PC,2014,Action,Horberg Productions  ,Horberg Productions  ,,,,,,,
7565,Gunman Clive 2,3DS,2015,Action,Horberg Productions  ,Horberg Productions  ,8.3,,,,,,
7566,Gunman Clive 2,PC,2015,Action,Horberg Productions  ,Horberg Productions  ,,,,,,,
7567,Gunman Clive HD Collection,WiiU,2015,Action,Horberg Productions  ,Horberg Productions  ,,,,,,,
7568,Gunman Clive HD Collection,NS,2019,Action,Horberg Productions  ,Horberg Productions  ,,,,,,,
7569,"Guns, Gore & Cannoli 2",PC,2018,Action,Crazy Monkey  ,Crazy Monkey Studios  ,,,,,,,
7570,Gunvolt Chronicles: Luminous Avenger iX,NS,N/A,Action,Unknown  ,Inti Creates  ,,,,,,,
7571,Gunvolt Chronicles: Luminous Avenger iX,PS4,N/A,Action,Unknown  ,Inti Creates  ,,,,,,,
7572,Gunvolt Chronicles: Luminous Avenger iX,PC,N/A,Action,Unknown  ,Inti Creates  ,,,,,,,
7573,Gunvolt Chronicles: Luminous Avenger iX,XOne,2019,Action,Inti Creates  ,Inti Creates  ,,,,,,,
7574,Hades,NS,2020,Action,Supergiant Games  ,Supergiant Games  ,,,,,,,
7575,Half-Life: Alyx,PC,2020,Action,Valve  ,Valve  ,,,,,,,
7576,Hammerwatch,NS,2017,Action,BlitWorks  ,Crackshell  ,,,,,,,
7577,Hardcore Mecha,PC,2019,Action,RocketPunch Games  ,RocketPunch Games  ,,,,,,,
7578,Hardcore Mecha,PS4,2020,Action,RocketPunch Games  ,RocketPunch Games  ,,,,,,,
7579,Heart&Slash,NS,2017,Action,Badland Games  ,Aheartfulofgames  ,,,,,,,
7580,Heave Ho,NS,N/A,Action,Unknown  ,Le Cartel Studio  ,,,,,,,
7581,Heave Ho,PC,N/A,Action,Unknown  ,Le Cartel Studio  ,,,,,,,
7582,Hell Fighter,NES,N/A,Action,Unknown  ,Thin Chen Enterprises  ,,,,,,,
7583,Heroes of SoulCraft - Arcade MOBA,PC,2015,Action,MobileBits GmbH  ,MobileBits GmbH  ,,,,,,,
7584,Heroes of the Storm,PC,N/A,Action,Unknown  ,Blizzard Entertainment  ,,,,,,,
7585,Hitman HD Enhanced Collection,PS4,2019,Action,IO Interactive  ,IO Interactive  ,,,,,,,
7586,Hitman HD Enhanced Collection,XOne,2019,Action,IO Interactive  ,IO Interactive  ,,,,,,,
7587,HIVE JUMP,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
7588,Hogwarts Legacy,PS5,2021,Action,Warner Bros. Interactive Entertainment  ,Avalanche Studios  ,,,,,,,
7589,Huntdown,NS,2018,Action,Coffee Stain Studios  ,Easy Trigger Games  ,,,,,,,
7590,Hyperlight Ultimate,NS,2019,Action,Unknown  ,CatfishBlues Games  ,,,,,,,
7591,I and Me,NS,2017,Action,Ratalaika Games  ,Wish Fang  ,,,,,,,
7592,Ice Trek,Int,1983,Action,Imagic  ,Imagic  ,,,,,,,
7593,Icey,All,2016,Action,X.D. Network Inc.  ,FantaBlade Network  ,,,,,,,
7594,IMAGEFIGHT,WiiU,2018,Action,Konami  ,Konami  ,,,,,,,
7595,IMAGEFIGHT 2,WiiU,2018,Action,Konami  ,Konami  ,,,,,,,
7596,Implosion,NS,2017,Action,Flyhigh Works  ,Cascade Games  ,,,,,,,
7597,Inferno Climber,PC,2016,Action,Arc System Works  ,Arc System Works  ,,,,,,,
7598,Inferno Climber: Reborn,NS,2019,Action,Arc System Works  ,Arc System Works  ,,,,,,,
7599,Inferno Climber: Reborn,PS4,2019,Action,Arc System Works  ,Arc System Works  ,,,,,,,
7600,Infinity Runner,PS4,2015,Action,Wales Interactive Ltd.  ,Wales Interactive Ltd.  ,,,,,,,
7601,Infinity Runner,XOne,2015,Action,Wales Interactive Ltd.  ,Wales Interactive Ltd.  ,,,,,,,
7602,Infinity Runner,WiiU,2016,Action,Wales Interactive Ltd.  ,Wales Interactive Ltd.  ,,,,,,,
7603,Into the Dead 2,NS,2019,Action,Versus Evil  ,PikPok  ,,,,,,,
7604,Jigoku Kisetsukan: Sense of the Seasons,PC,2015,Action,Emad  ,Emad  ,,,,,,,
7605,Johnny Turbo's Arcade: Bad Dudes,NS,2018,Action,FTE Games  ,Flying Tiger Entertainment  ,,,,,,,
7606,Johnny Turbo's Arcade: Gate of Doom,NS,2018,Action,FTE Games  ,Flying Tiger Entertainment  ,,,,,,,
7607,Johnny Turbo's Arcade: Wizard Fire,NS,2018,Action,Unknown  ,FTE Games  ,,3.0,,,,,
7608,Jotun: Valhalla Edition,PC,N/A,Action,Unknown  ,Thunder Lotus Games  ,,,,,,,
7609,Jotun: Valhalla Edition,OSX,N/A,Action,Unknown  ,Thunder Lotus Games  ,,,,,,,
7610,Jotun: Valhalla Edition,WiiU,N/A,Action,Unknown  ,Thunder Lotus Games  ,,,,,,,
7611,Jotun: Valhalla Edition,PS4,N/A,Action,Unknown  ,Thunder Lotus Games  ,,,,,,,
7612,Jotun: Valhalla Edition,XOne,N/A,Action,Unknown  ,Thunder Lotus Games  ,,,,,,,
7613,Jotun: Valhalla Edition,NS,N/A,Action,Unknown  ,Thunder Lotus Games  ,,,,,,,
7614,Jumanji: The Video Game,XOne,N/A,Action,Unknown  ,Funsolve  ,,,,,,,
7615,Jumanji: The Video Game,NS,N/A,Action,Unknown  ,Funsolve  ,,,,,,,
7616,Jumanji: The Video Game,PS4,N/A,Action,Unknown  ,Funsolve  ,,,,,,,
7617,Jumanji: The Video Game,PC,N/A,Action,Unknown  ,Funsolve  ,,,,,,,
7618,Just Die Already,XOne,N/A,Action,Unknown  ,DoubleMoose Games  ,,,,,,,
7619,Just Die Already,PS4,N/A,Action,Unknown  ,DoubleMoose Games  ,,,,,,,
7620,Just Die Already,PC,N/A,Action,Unknown  ,DoubleMoose Games  ,,,,,,,
7621,Just Die Already,NS,N/A,Action,Unknown  ,DoubleMoose Games  ,,,,,,,
7622,JYDGE,NS,2017,Action,10tons  ,10tons Ltd  ,,,,,,,
7623,Katamari Damacy Reroll,PC,2018,Action,Bandai Namco Entertainment  ,Bandai Namco Games  ,,,,,,,
7624,Katamari Damacy Reroll,XOne,2020,Action,Bandai Namco Entertainment  ,Namco  ,,,,,,,
7625,Katamari Damacy Reroll,PS4,2020,Action,Bandai Namco Entertainment  ,Namco  ,,,,,,,
7626,Katana ZERO,NS,2019,Action,Devolver Digital  ,Akiisoft  ,,,,,,,
7627,Kero Blaster,NS,N/A,Action,Unknown  ,Studio Pixel  ,,,,,,,
7628,Kero Blaster,PS4,N/A,Action,Unknown  ,Studio Pixel  ,,,,,,,
7629,Ketzal's Corridors,3DS,2012,Action,Nintendo  ,Keys Factory  ,,,,,,,
7630,Killer Queen Black,XOne,2019,Action,"Liquid Bit, LLC  ","Liquid Bit, LLC  ",,,,,,,
7631,Killer Queen Black,NS,2019,Action,"Liquid Bit, LLC  ","Liquid Bit, LLC  ",,,,,,,
7632,Killer Queen Black,PC,2019,Action,"Liquid Bit, LLC  ","Liquid Bit, LLC  ",,,,,,,
7633,League of Evil,NS,2017,Action,Ratalaika Games  ,Ratalaika Games  ,,7.0,,,,,
7634,LEGO The Incredibles,PC,2018,Action,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,,,,,
7635,Lichtspeer: Double Speer Edition,NS,2017,Action,Crunching Koalas  ,Lichthund  ,,,,,,,
7636,Light Fingers,NS,2018,Action,Numizmatic  ,Numizmatic  ,,,,,,,
7637,Little Red Hood,NES,N/A,Action,Unknown  ,Joy Van  ,,,,,,,
7638,Little Triangle,NS,2018,Action,KONANDENKI  ,Cotton Game  ,,,,,,,
7639,LocoCycle,PC,2014,Action,Microsoft Studios  ,Twisted Pixel Games  ,,,,,,,
7640,Lords Of Thunder,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
7641,Lost Judgement,XS,N/A,Action,Unknown  ,Sega  ,,,,,,,
7642,Lost Judgement,XOne,N/A,Action,Unknown  ,Sega  ,,,,,,,
7643,Lost Judgement,PS5,N/A,Action,Unknown  ,Sega  ,,,,,,,
7644,Lost Judgement,PS4,N/A,Action,Unknown  ,Sega  ,,,,,,,
